0; 347,8527607361963
0,026699029126213553; 347,8527607361963
0,06796116504854369; 347,23926380368096
0,12135922330097088; 346,01226993865026
0,16990291262135926; 344,78527607361957
0,21601941747572817; 342,9447852760736
0,25485436893203883; 341,7177914110429
0,2864077669902913; 340,49079754601223
0,3228155339805826; 339,2638036809816
0,3640776699029127; 337,4233128834355
0,4077669902912622; 335,5828220858895
0,46116504854368934; 333,1288343558282
0,5; 330,6748466257668
0,5436893203883496; 326,9938650306748
0,5922330097087379; 323,31288343558276
0,6286407766990291; 319,63190184049074
0,6699029126213593; 315,3374233128834
0,7135922330097088; 311,04294478527606
0,7524271844660195; 306,7484662576687
0,7985436893203884; 304,29447852760734
0,8519417475728155; 303,680981595092
0,8907766990291262; 304,29447852760734
0,9271844660194175; 306,13496932515335
0,9660194174757282; 309,20245398773
1,0024271844660195; 311,6564417177914
1,0436893203883497; 314,11042944785277
1,0800970873786409; 316,56441717791404
1,1165048543689322; 317,79141104294473
1,1650485436893205; 320,2453987730061
1,20873786407767; 320,85889570552143
1,2475728155339807; 322,69938650306744
1,283980582524272; 322,0858895705521
1,3373786407766992; 323,31288343558276
1,383495145631068; 324,53987730061345
1,4271844660194177; 326,9938650306748
1,4660194174757282; 328,83435582822085
1,5048543689320388; 331,2883435582822
1,5533980582524274; 333,1288343558282
1,5995145631067962; 335,5828220858895
1,6480582524271847; 338,0368098159509
1,6844660194174759; 338,6503067484662
1,713592233009709; 339,8773006134969
1,7500000000000002; 341,7177914110429
1,7815533980582527; 342,9447852760736
1,8131067961165053; 343,55828220858893
1,8446601941747576; 344,78527607361957
1,8762135922330099; 346,01226993865026
1,9053398058252429; 346,6257668711656
1,9368932038834952; 347,23926380368096
1,9635922330097089; 347,23926380368096
1,9878640776699033; 347,23926380368096
2; 347,23926380368096
