# time of execution: 2022-11-10 13:55:32
#model:arbspin
### simulation parameters ###
# timestep dt=1e-16[s]
# initial temperature:100.0[K]
# initial magnetization [x,y,z]:[0.0, 0.0, 0.8]
### sample paramters ###
# Sample: FGT
# S=2.0
# mu_at=2.0[mu_B]
# nx=1	ny=1	nz=1
# dx=3.9e-10	dy=3.9e-10	dz=1.63e-09	[m]
# atoms per unit cell:10
# asf=0.11
# gep=<scipy.interpolate.interpolate.interp1d object at 0x000001FE8291A0E0>[W/m^3/K]
# factor cv_el=<scipy.interpolate.interpolate.interp1d object at 0x000001FE8291A720>[J/m^3/K^2]
# cv_ph=<scipy.interpolate.interpolate.interp1d object at 0x000001FE8291A090>[J/m^3/K]
# R/g_ep = 1.362188731723016e-07[1/s]
# Tc=191[K]
# T_Deb=460[K]
### pulse paramters ###
# peak power:1.25e+22[W/m^3]
# sigma=1.5e-14[s]
# delay=2.5e-11[s]
#############################
# time [ps]	magnetization	T_e [K]	T_p [K]	E_tot [J/m^3]	E_el [J/m^3]	E_ph [J/m^3]	E_spin [J/m^3]
-0.28000000000000114	0.926320428321594	99.87431915635314	99.86603475255312	0.06787808746831203	-2512.0370794988007	-215728.36835954044	-218240.4733171267
-0.2700000000000031	0.926305393615127	99.87249483284181	99.86421552139879	0.06878035174664632	-2548.4773570766138	-218654.59160517252	-221203.137742601
-0.26000000000000156	0.9262903680843124	99.87067159737855	99.86239737465576	0.06968155733397197	-2584.8952362106997	-221578.9810999302	-224163.9460176983
-0.25	0.926275351722621	99.86884944922126	99.86058031157785	0.07058170555760057	-2621.2907329121354	-224501.53820233996	-227122.89951695778
-0.23999999999999844	0.9262603445235306	99.86702838762703	99.85876433141952	0.07148079774299632	-2657.6638632071167	-227422.26426966884	-230079.9996136739
-0.23000000000000043	0.9262453464805211	99.86520841185249	99.85694943343586	0.07237883521383282	-2694.0146431305393	-230341.16065793147	-233035.24767989747
-0.21999999999999886	0.926230357587081	99.863389521154	99.85513561688256	0.07327581997925492	-2730.3430887221775	-233258.22872189464	-235988.64508643717
-0.21000000000000085	0.9262153778367035	99.8615717147877	99.85332288101603	0.0741717529326884	-2766.649216022828	-236173.4698150841	-238940.1932028602
-0.1999999999999993	0.9262004072228883	99.85975499200964	99.85151122509309	0.07506663513581202	-2802.9330410708044	-239086.8852897878	-241889.89339749404
-0.19000000000000128	0.9261854457391395	99.85793935207627	99.84970064837155	0.07596046790502697	-2839.194579899583	-241998.47649705934	-244837.7470374272
-0.18000000000000327	0.926170493378967	99.85612479424411	99.84789115010945	0.07685325255484443	-2875.4338485366306	-244908.24478672145	-247783.755488511
-0.1700000000000017	0.9261555501358861	99.8543113177699	99.84608272956547	0.07774499081623532	-2911.650863001688	-247816.1915073677	-250727.92011536052
-0.16000000000000014	0.9261406160034181	99.85249892191095	99.84427538599923	0.07863568413655742	-2947.845639305004	-250722.31800636687	-253670.24228135598
-0.14999999999999858	0.9261256909750901	99.85068760592485	99.84246911867076	0.07952533327462419	-2984.0181934462535	-253626.62562986495	-256610.72334864436
-0.14000000000000057	0.9261107750444346	99.84887736906988	99.8406639268409	0.08041393954003695	-3020.1685414142266	-256529.1157227865	-259549.3646781402
-0.129999999999999	0.926095868204989	99.8470682106045	99.83885980977072	0.0813015052468451	-3056.296699185512	-259429.78962883665	-262486.16762952745
-0.120000000000001	0.9260809704502981	99.84526012980147	99.83705676672213	0.08218831348154865	-3092.402682454621	-262328.6486904926	-265421.1335612608
-0.10999999999999943	0.926066081773909	99.84345312835134	99.83525479695892	0.08312496946230397	-3128.486458633451	-265225.69424707256	-268354.26383067574
-0.10000000000000142	0.9260512021693081	99.8416474857901	99.83345389989776	0.08996874448863679	-3164.5424470258154	-268120.92739174224	-271285.55980751285
-0.08999999999999986	0.9260363316243352	99.839863984104	99.83165408739285	0.5390750202490935	-3200.155675082451	-271014.3292230132	-274215.02397311595
-0.08000000000000185	0.926021469828225	99.83909243788773	99.82985602873423	22.331816776162526	-3215.561827812479	-273904.82398768474	-277142.7176322738
-0.07000000000000028	0.9260066062590951	99.86953255531986	99.82808287292592	707.8687424769502	-2607.644712614213	-276755.20011679333	-280070.71357188525
-0.05999999999999872	0.9259915052933254	100.51688219754763	99.82685280156298	14677.945626602926	10365.02857423489	-278732.50943245186	-283045.4264848209
-0.05000000000000071	0.9259727839821	108.65718770173449	99.83351059473041	199435.69750109065	180732.2304860668	-268029.77049063187	-286733.23750565684
-0.03999999999999915	0.9259217898737897	162.5078697634449	99.90585124931206	1789543.9202080506	1644426.3843963356	-151660.3781989084	-296777.91401062434
-0.030000000000001137	0.9257232648908091	330.2631518045714	100.24642642226577	10674691.61717664	9940701.272210512	398112.83995382773	-335877.50501230836
-0.019999999999999574	0.9251658216842734	643.2033302443798	101.18449425359967	42878199.464742355	40503982.83389227	1928595.459528065	-445621.17132203234
-0.010000000000001563	0.9240258631071818	1066.9115183824829	103.0156280865059	118796539.61558032	113142899.55852346	4983802.122765225	-669837.9342916519
0.0	0.9221697272491335	1500.071663557348	105.81259830903052	235376151.5870348	224522262.7731274	9819563.1785655	-1034325.6353418095
0.00999999999999801	0.9196296152929608	1829.4397026300935	109.35199998685945	352050627.12902397	334295958.1001014	16222733.524603643	-1531935.5043191004
0.019999999999999574	0.9165841383630915	2006.8943968518608	113.2525807645627	428165386.52020043	402406797.95083296	23631852.779532142	-2126735.789835403
0.030000000000001137	0.9132470645011749	2065.5079094172515	117.19012142449749	460525818.7336447	426280654.3832704	31468944.11131711	-2776220.2390574166
0.03999999999999915	0.9097668369267098	2066.430372698307	120.99883517710725	469488131.88363177	426661898.33976746	39375191.411471836	-3451042.132392468
0.05000000000000071	0.9062113767561429	2049.6580123199383	124.63569767800301	471105494.2317419	419758532.3810379	47209171.1224655	-4137790.7282381705
0.05999999999999872	0.9026046708801788	2029.4834256793401	128.10829433814905	471297652.781649	411529440.2431168	54936522.74676988	-4831689.791761951
