0.600000000000000	-0.0140560493599245	0.0129065643495227
0.625000000000000	-0.0238825712611175	0.0123471089764181
0.650000000000000	-0.0229205063655887	0.0126426971215089
0.675000000000000	-0.00740509950654916	0.0125722203000978
0.700000000000000	0.0104019902896485	0.0128134712988537
0.725000000000000	-0.00371727554512055	0.0125194956512331
0.750000000000000	0.00750341455316707	0.0127376915406656
0.775000000000000	0.0520271865817420	0.0129091351834767
0.800000000000000	0.00313711857671046	0.0126493414688393
0.825000000000000	0.00401808739275681	0.0126228218010407
0.850000000000000	0.0411813868690137	0.0129054937842012
0.875000000000000	0.0655873075181953	0.0129883207324488
0.900000000000000	0.0938942710996432	0.0130650149827307
0.925000000000000	0.0986071856319008	0.0129711447921554
0.950000000000000	0.0963247650897702	0.0130419247879947
0.975000000000000	0.0960566527165256	0.0133947048053418
1	0.133157609077914	0.0129969063137649
1.02500000000000	0.178576177352372	0.0133110956628710
1.05000000000000	0.176489843846451	0.0133554206941566
1.07500000000000	0.215791066320527	0.0136955222564758
1.10000000000000	0.266906685435262	0.0137030039004538
1.12500000000000	0.279213393741372	0.0133243926341618
1.15000000000000	0.318929040858657	0.0141473714284664
1.17500000000000	0.283253753920095	0.0136919702361146
1.20000000000000	0.308067518555559	0.0138967227164058
1.22500000000000	0.332849843330086	0.0138895092932136
1.25000000000000	0.384558867738018	0.0142690381351345
1.27500000000000	0.397139135174655	0.0144308310956988
1.30000000000000	0.374263151691397	0.0139294215108346
1.32500000000000	0.380421939625008	0.0143770151277074
1.35000000000000	0.420320706289789	0.0142216828201700
1.37500000000000	0.422977392527307	0.0143715372565161
1.40000000000000	0.474560105538133	0.0148628863435367
1.42500000000000	0.470278986286936	0.0154829225546029
1.45000000000000	0.465926419504071	0.0147504326583043
1.47500000000000	0.493417742919101	0.0156189998637189
1.50000000000000	0.471357550363068	0.0147900645695775
1.52500000000000	0.477081781543479	0.0155243880488006
1.55000000000000	0.464897872971175	0.0153012091701662
1.57500000000000	0.475089537901253	0.0156419383379268
1.60000000000000	0.490891084023879	0.0152029043027974
1.62500000000000	0.540350780942955	0.0152970058831072
1.65000000000000	0.569528683545173	0.0157636697871851
1.67500000000000	0.561527540159195	0.0155036182667064
1.70000000000000	0.541074748763998	0.0154403695541494
1.72500000000000	0.551671739840592	0.0158264617571252
1.75000000000000	0.557804978653995	0.0153665418254577
1.77500000000000	0.541688201186141	0.0150757601218590
1.80000000000000	0.530285739631317	0.0149283224507144
1.82500000000000	0.571660053087612	0.0159097602333047
1.85000000000000	0.564287754419960	0.0150625497998810
1.87500000000000	0.566284877628592	0.0152251816306684
1.90000000000000	0.564112631894126	0.0153825253868120
1.92500000000000	0.555290525233529	0.0152328941102379
1.95000000000000	0.574343821363348	0.0156314579914321
1.97500000000000	0.597846936761438	0.0156291031577376
2	0.574258647029599	0.0155147357924499
2.10000000000000	0.589591279360782	0.0155912127030661
2.20000000000000	0.598892627158836	0.0157464261188614
2.30000000000000	0.604188482513618	0.0153381487117998
2.40000000000000	0.670482814329472	0.0153555091620224
2.50000000000000	0.663689332054613	0.0155419555327407
2.60000000000000	0.637725749693751	0.0158670620018386
2.70000000000000	0.661785988449336	0.0157741773842155
2.80000000000000	0.654892007849765	0.0159939414043095
2.90000000000000	0.645141932816129	0.0156310338004017
3	0.692785829201761	0.0160405751412301
3.25000000000000	0.692993889338802	0.0159590550229761
3.50000000000000	0.706979249407510	0.0160763017135016
3.75000000000000	0.738308227838297	0.0164639149061044
4	0.782209720062566	0.0169998233650920
4.50000000000000	0.783307937262797	0.0160936276100169
5	0.815952889314144	0.0166994393881094
6	0.876337735336471	0.0177109727774184
7	0.888388956953888	0.0171149330512650
8	0.906678629972103	0.0179172450875064
9.50000000000000	0.938173232478246	0.0177750955159505
11	0.943267209490448	0.0180670400168270
12.5000000000000	0.949602206621205	0.0180998206447780
14	0.965574409261034	0.0178772363986334
16	0.993335278254048	0.0180265823567459
18	1.02569907152056	0.0190405002356596
20	1.04033918481836	0.0184521182890876
22	1.01984556394213	0.0189507719935612
