# time of execution: 2022-11-14 17:32:03
### simulation parameters ###
# timestep dt=1e-16[s]
# initial temperature:100.0[K]
# initial magnetization [x,y,z]:['0.8']
### sample paramters ###
# Sample: ['FGT']
# S=[2.0]
# mu_at=[2.0][mu_B]
# nz=1
# dx=[3.9e-10]	dy=[3.9e-10]	dz=[1.63e-09]	[m]
# atoms per unit cell:[10]
# asf=[0.035]
# Jint=[[0.0, 0.0]][J]
# Hex=0.0[J]
# gep=['4.4e+17'][W/m^3/K]
# factor cv_el=['200.0'][J/m^3/K^2]
# cv_ph_max=['1297763.7042694343'][J/m^3/K]
# Tc=[191][K]
# T_Deb=[460][K]
# kappa=[0][W/m/K]
# D=[0][W/m^2]
### pulse paramters ###
# peak power:2.5e+21[W/m^3]
# sigma=1.5e-14[s]
# delay=2.5e-11[s]
#############################
# time [ps]	magnetization	T_e [K]	T_p [K]	T_p(acc) [K]	itinerant mag
31.29	[[0.8705526642793469]]	[[155.47979572282654]]	[[155.86874469424384]]	[[108.82945100317039]]	[[0]]
31.3	[[0.8705160229553294]]	[[155.42562111610277]]	[[155.8132350024125]]	[[108.83818671520947]]	[[0]]
31.31	[[0.8704794703799015]]	[[155.3715078558863]]	[[155.75779020867088]]	[[108.84690948227704]]	[[0]]
31.32	[[0.8704430063558097]]	[[155.31745588739932]]	[[155.7024102478472]]	[[108.85561932343741]]	[[0]]
31.33	[[0.8704066306863022]]	[[155.26346515591408]]	[[155.64709505485504]]	[[108.86431625772305]]	[[0]]
31.34	[[0.870370343175126]]	[[155.2095356067517]]	[[155.59184456469362]]	[[108.87300030413446]]	[[0]]
31.35	[[0.8703341436265195]]	[[155.15566718528342]]	[[155.53665871244675]]	[[108.88167148164011]]	[[0]]
31.36	[[0.8702980318452216]]	[[155.1018598369293]]	[[155.48153743328385]]	[[108.89032980917654]]	[[0]]
31.37	[[0.8702620076364624]]	[[155.04811350715843]]	[[155.4264806624584]]	[[108.89897530564875]]	[[0]]
31.38	[[0.8702260708059639]]	[[154.9944281414895]]	[[155.37148833530827]]	[[108.90760798992999]]	[[0]]
31.39	[[0.8701902211599382]]	[[154.94080368548987]]	[[155.3165603872557]]	[[108.91622788086184]]	[[0]]
31.4	[[0.8701544585050872]]	[[154.88724008477593]]	[[155.26169675380638]]	[[108.92483499725438]]	[[0]]
31.41	[[0.8701187826486019]]	[[154.83373728501314]]	[[155.20689737055]]	[[108.93342935788623]]	[[0]]
31.42	[[0.8700831933981563]]	[[154.78029523191492]]	[[155.15216217315924]]	[[108.94201098150471]]	[[0]]
31.43	[[0.8700476905619107]]	[[154.72691387124402]]	[[155.09749109739022]]	[[108.95057988682564]]	[[0]]
31.44	[[0.8700122739485059]]	[[154.67359314881116]]	[[155.04288407908163]]	[[108.95913609253391]]	[[0]]
31.45	[[0.8699769433670682]]	[[154.62033301047606]]	[[154.98834105415503]]	[[108.96767961728284]]	[[0]]
31.46	[[0.8699416986272007]]	[[154.56713340214625]]	[[154.9338619586145]]	[[108.97621047969517]]	[[0]]
31.47	[[0.869906539538987]]	[[154.5139942697775]]	[[154.87944672854596]]	[[108.9847286983624]]	[[0]]
31.48	[[0.8698714659129853]]	[[154.46091555937355]]	[[154.82509530011708]]	[[108.9932342918451]]	[[0]]
31.49	[[0.8698364775602342]]	[[154.40789721698658]]	[[154.77080760957776]]	[[109.00172727867286]]	[[0]]
31.5	[[0.8698015742922425]]	[[154.35493918871643]]	[[154.71658359325872]]	[[109.01020767734474]]	[[0]]
31.51	[[0.8697667559209931]]	[[154.30204142071057]]	[[154.66242318757241]]	[[109.01867550632912]]	[[0]]
31.52	[[0.8697320222589388]]	[[154.24920385916445]]	[[154.60832632901216]]	[[109.0271307840636]]	[[0]]
31.53	[[0.8696973731190053]]	[[154.19642645032084]]	[[154.55429295415146]]	[[109.03557352895528]]	[[0]]
31.54	[[0.8696628083145848]]	[[154.14370914047046]]	[[154.50032299964496]]	[[109.04400375938071]]	[[0]]
31.55	[[0.8696283276595363]]	[[154.0910518759508]]	[[154.44641640222727]]	[[109.05242149368617]]	[[0]]
31.56	[[0.8695939309681848]]	[[154.03845460314716]]	[[154.3925730987129]]	[[109.06082675018752]]	[[0]]
31.57	[[0.8695596180553211]]	[[153.98591726849176]]	[[154.3387930259964]]	[[109.06921954717052]]	[[0]]
31.58	[[0.8695253887361973]]	[[153.93343981846414]]	[[154.2850761210519]]	[[109.07759990289047]]	[[0]]
31.59	[[0.8694912428265273]]	[[153.88102219959057]]	[[154.23142232093247]]	[[109.08596783557276]]	[[0]]
31.6	[[0.8694571801424851]]	[[153.8286643584443]]	[[154.1778315627706]]	[[109.09432336341271]]	[[0]]
31.61	[[0.8694232005007027]]	[[153.77636624164555]]	[[154.1243037837773]]	[[109.10266650457557]]	[[0]]
31.62	[[0.8693893037182701]]	[[153.72412779586102]]	[[154.0708389212428]]	[[109.11099727719682]]	[[0]]
31.63	[[0.8693554896127328]]	[[153.67194896780438]]	[[154.01743691253517]]	[[109.11931569938201]]	[[0]]
31.64	[[0.8693217580020929]]	[[153.6198297042356]]	[[153.96409769510106]]	[[109.12762178920697]]	[[0]]
31.65	[[0.8692881087048021]]	[[153.56776995196077]]	[[153.91082120646462]]	[[109.13591556471782]]	[[0]]
31.66	[[0.8692545415397654]]	[[153.51576965783286]]	[[153.85760738422823]]	[[109.14419704393124]]	[[0]]
31.67	[[0.8692210563263395]]	[[153.46382876875066]]	[[153.8044561660715]]	[[109.15246624483416]]	[[0]]
31.68	[[0.8691876528843286]]	[[153.41194723165913]]	[[153.7513674897514]]	[[109.160723185384]]	[[0]]
31.69	[[0.8691543310339849]]	[[153.36012499354945]]	[[153.69834129310203]]	[[109.16896788350905]]	[[0]]
31.7	[[0.869121090596008]]	[[153.30836200145856]]	[[153.645377514034]]	[[109.17720035710796]]	[[0]]
31.71	[[0.8690879313915412]]	[[153.25665820246908]]	[[153.5924760905349]]	[[109.18542062405041]]	[[0]]
31.72	[[0.8690548532421715]]	[[153.20501354370995]]	[[153.53963696066856]]	[[109.19362870217658]]	[[0]]
31.73	[[0.8690218559699312]]	[[153.15342797235513]]	[[153.48686006257464]]	[[109.20182460929774]]	[[0]]
31.74	[[0.8689889393972894]]	[[153.10190143562437]]	[[153.43414533446946]]	[[109.210008363196]]	[[0]]
31.75	[[0.8689561033471576]]	[[153.0504338807832]]	[[153.3814927146446]]	[[109.21817998162453]]	[[0]]
31.76	[[0.8689233476428845]]	[[152.9990252551418]]	[[153.3289021414672]]	[[109.22633948230752]]	[[0]]
31.77	[[0.8688906721082563]]	[[152.94767550605624]]	[[153.27637355337967]]	[[109.23448688294036]]	[[0]]
31.78	[[0.8688580765674946]]	[[152.8963845809274]]	[[153.2239068888998]]	[[109.24262220118959]]	[[0]]
31.79	[[0.8688255608452565]]	[[152.8451524272015]]	[[153.17150208661977]]	[[109.25074545469313]]	[[0]]
31.8	[[0.8687931247666322]]	[[152.7939789923693]]	[[153.11915908520686]]	[[109.25885666106014]]	[[0]]
31.81	[[0.868760768157142]]	[[152.7428642239668]]	[[153.0668778234026]]	[[109.26695583787125]]	[[0]]
31.82	[[0.8687284908427403]]	[[152.6918080695747]]	[[153.01465824002253]]	[[109.27504300267852]]	[[0]]
31.83	[[0.8686962926498072]]	[[152.6408104768183]]	[[152.96250027395678]]	[[109.28311817300568]]	[[0]]
31.84	[[0.8686641734051531]]	[[152.58987139336799]]	[[152.91040386416873]]	[[109.29118136634797]]	[[0]]
31.85	[[0.868632132936013]]	[[152.53899076693787]]	[[152.8583689496955]]	[[109.2992326001724]]	[[0]]
31.86	[[0.8686001710700497]]	[[152.48816854528715]]	[[152.8063954696477]]	[[109.30727189191761]]	[[0]]
31.87	[[0.8685682876353497]]	[[152.43740467621888]]	[[152.7544833632089]]	[[109.315299258994]]	[[0]]
31.88	[[0.8685364824604219]]	[[152.3866991075804]]	[[152.7026325696359]]	[[109.32331471878405]]	[[0]]
31.89	[[0.8685047553741972]]	[[152.3360517872635]]	[[152.65084302825792]]	[[109.33131828864211]]	[[0]]
31.9	[[0.8684731062060279]]	[[152.2854626632035]]	[[152.59911467847695]]	[[109.33930998589432]]	[[0]]
31.91	[[0.8684415347856842]]	[[152.23493168338027]]	[[152.54744745976748]]	[[109.34728982783922]]	[[0]]
31.92	[[0.8684100409433547]]	[[152.1844587958172]]	[[152.49584131167586]]	[[109.35525783174738]]	[[0]]
31.93	[[0.8683786245096448]]	[[152.13404394858128]]	[[152.44429617382036]]	[[109.36321401486157]]	[[0]]
31.94	[[0.8683472853155756]]	[[152.0836870897835]]	[[152.39281198589117]]	[[109.37115839439674]]	[[0]]
31.95	[[0.8683160231925829]]	[[152.0333881675781]]	[[152.34138868764975]]	[[109.37909098754017]]	[[0]]
31.96	[[0.8682848379725155]]	[[151.98314713016322]]	[[152.29002621892917]]	[[109.38701181145156]]	[[0]]
31.97	[[0.8682537294876335]]	[[151.9329639257801]]	[[152.23872451963342]]	[[109.39492088326318]]	[[0]]
31.98	[[0.8682226975706068]]	[[151.88283850271335]]	[[152.18748352973734]]	[[109.40281822007965]]	[[0]]
31.99	[[0.8681917420545164]]	[[151.83277080929048]]	[[152.1363031892866]]	[[109.41070383897826]]	[[0]]
32.0	[[0.8681608627728514]]	[[151.78276079388272]]	[[152.08518343839742]]	[[109.41857775700895]]	[[0]]
32.01	[[0.868130059559507]]	[[151.73280840490403]]	[[152.03412421725616]]	[[109.42643999119431]]	[[0]]
32.02	[[0.8680993322487851]]	[[151.68291359081115]]	[[151.9831254661194]]	[[109.43429055852977]]	[[0]]
32.03	[[0.8680686806753916]]	[[151.63307630010394]]	[[151.93218712531382]]	[[109.44212947598353]]	[[0]]
32.04	[[0.8680381046744364]]	[[151.58329648132465]]	[[151.88130913523537]]	[[109.44995676049672]]	[[0]]
32.05	[[0.8680076040814301]]	[[151.53357408305868]]	[[151.83049143635003]]	[[109.45777242898352]]	[[0]]
32.06	[[0.8679771787322871]]	[[151.48390905393353]]	[[151.7797339691925]]	[[109.46557649833086]]	[[0]]
32.07	[[0.8679468284633199]]	[[151.4343013426197]]	[[151.72903667436725]]	[[109.47336898539895]]	[[0]]
32.08	[[0.86791655311124]]	[[151.3847508978294]]	[[151.6783994925473]]	[[109.48114990702116]]	[[0]]
32.09	[[0.8678863525131572]]	[[151.3352576683179]]	[[151.6278223644745]]	[[109.48891928000394]]	[[0]]
32.1	[[0.8678562265065767]]	[[151.28582160288218]]	[[151.57730523095913]]	[[109.49667712112702]]	[[0]]
32.11	[[0.8678261749293994]]	[[151.23644265036165]]	[[151.52684803288]]	[[109.50442344714361]]	[[0]]
32.12	[[0.8677961976199196]]	[[151.18712075963745]]	[[151.47645071118407]]	[[109.51215827478016]]	[[0]]
32.13	[[0.8677662944168277]]	[[151.1378558796328]]	[[151.4261132068861]]	[[109.5198816207365]]	[[0]]
32.14	[[0.8677364651592011]]	[[151.08864795931316]]	[[151.37583546106896]]	[[109.52759350168607]]	[[0]]
32.15	[[0.8677067096865114]]	[[151.0394969476849]]	[[151.32561741488237]]	[[109.53529393427584]]	[[0]]
32.16	[[0.8676770278386179]]	[[150.99040279379696]]	[[151.2754590095445]]	[[109.54298293512645]]	[[0]]
32.17	[[0.8676474194557701]]	[[150.9413654467392]]	[[151.22536018633997]]	[[109.55066052083201]]	[[0]]
32.18	[[0.8676178843786023]]	[[150.89238485564368]]	[[151.17532088662054]]	[[109.55832670796072]]	[[0]]
32.19	[[0.8675884224481373]]	[[150.8434609696832]]	[[151.12534105180504]]	[[109.56598151305437]]	[[0]]
32.2	[[0.8675590335057807]]	[[150.79459373807217]]	[[151.0754206233787]]	[[109.57362495262852]]	[[0]]
32.21	[[0.8675297173933244]]	[[150.74578311006636]]	[[151.02555954289343]]	[[109.58125704317285]]	[[0]]
32.22	[[0.8675004739529414]]	[[150.69702903496264]]	[[150.975757751967]]	[[109.58887780115093]]	[[0]]
32.23	[[0.8674713030271866]]	[[150.648331462099]]	[[150.92601519228413]]	[[109.59648724300028]]	[[0]]
32.24	[[0.8674422044589958]]	[[150.59969034085444]]	[[150.87633180559428]]	[[109.60408538513263]]	[[0]]
32.25	[[0.8674131780916841]]	[[150.55110562064854]]	[[150.82670753371372]]	[[109.61167224393364]]	[[0]]
32.26	[[0.8673842237689456]]	[[150.5025772509419]]	[[150.77714231852337]]	[[109.61924783576347]]	[[0]]
32.27	[[0.8673553413348503]]	[[150.45410518123612]]	[[150.72763610197026]]	[[109.62681217695649]]	[[0]]
32.28	[[0.867326530633846]]	[[150.40568936107292]]	[[150.6781888260662]]	[[109.63436528382114]]	[[0]]
32.29	[[0.8672977915107533]]	[[150.35732974003488]]	[[150.62880043288774]]	[[109.64190717264049]]	[[0]]
32.3	[[0.8672691238107689]]	[[150.30902626774503]]	[[150.57947086457705]]	[[109.649437859672]]	[[0]]
32.31	[[0.8672405273794612]]	[[150.26077889386718]]	[[150.53020006334]]	[[109.65695736114752]]	[[0]]
32.32	[[0.867212002062773]]	[[150.21258756810465]]	[[150.48098797144758]]	[[109.66446569327348]]	[[0]]
32.33	[[0.8671835477070147]]	[[150.1644522402013]]	[[150.4318345312348]]	[[109.67196287223099]]	[[0]]
32.34	[[0.867155164158867]]	[[150.11637285994155]]	[[150.38273968510072]]	[[109.67944891417577]]	[[0]]
32.35	[[0.8671268512653802]]	[[150.06834937714945]]	[[150.33370337550826]]	[[109.68692383523813]]	[[0]]
32.36	[[0.8670986088739724]]	[[150.02038174168874]]	[[150.2847255449842]]	[[109.69438765152343]]	[[0]]
32.37	[[0.8670704368324267]]	[[149.97246990346378]]	[[150.2358061361192]]	[[109.70184037911146]]	[[0]]
32.38	[[0.8670423349888938]]	[[149.92461381241796]]	[[150.1869450915667]]	[[109.7092820340573]]	[[0]]
32.39	[[0.8670143031918867]]	[[149.876813418535]]	[[150.138142354044]]	[[109.71671263239077]]	[[0]]
32.4	[[0.8669863412902833]]	[[149.82906867183792]]	[[150.0893978663308]]	[[109.72413219011672]]	[[0]]
32.41	[[0.8669584491333223]]	[[149.78137952238944]]	[[150.04071157127]]	[[109.73154072321506]]	[[0]]
32.42	[[0.8669306265706056]]	[[149.73374592029162]]	[[149.9920834117674]]	[[109.73893824764063]]	[[0]]
32.43	[[0.8669028734520947]]	[[149.68616781568588]]	[[149.94351333079086]]	[[109.74632477932356]]	[[0]]
32.44	[[0.8668751896281088]]	[[149.6386451587531]]	[[149.8950012713712]]	[[109.75370033416932]]	[[0]]
32.45	[[0.8668475749493276]]	[[149.59117789971327]]	[[149.84654717660067]]	[[109.76106492805837]]	[[0]]
32.46	[[0.8668200292667854]]	[[149.54376598882538]]	[[149.7981509896339]]	[[109.76841857684678]]	[[0]]
32.47	[[0.8667925524318761]]	[[149.49640937638773]]	[[149.74981265368777]]	[[109.77576129636564]]	[[0]]
32.48	[[0.8667651442963463]]	[[149.44910801273736]]	[[149.70153211204027]]	[[109.7830931024218]]	[[0]]
32.49	[[0.8667378047122972]]	[[149.4018618482506]]	[[149.65330930803088]]	[[109.79041401079746]]	[[0]]
32.5	[[0.8667105335321824]]	[[149.35467083334228]]	[[149.60514418506088]]	[[109.79772403725026]]	[[0]]
32.51	[[0.8666833306088092]]	[[149.3075349184656]]	[[149.5570366865923]]	[[109.80502319751356]]	[[0]]
32.52	[[0.8666561957953336]]	[[149.26045405411298]]	[[149.50898675614835]]	[[109.8123115072962]]	[[0]]
32.53	[[0.8666291289452664]]	[[149.21342819081536]]	[[149.46099433731274]]	[[109.81958898228282]]	[[0]]
32.54	[[0.8666021299124615]]	[[149.16645727914192]]	[[149.41305937373053]]	[[109.826855638134]]	[[0]]
32.55	[[0.8665751985511252]]	[[149.11954126970016]]	[[149.36518180910664]]	[[109.83411149048563]]	[[0]]
32.56	[[0.8665483347158093]]	[[149.07268011313613]]	[[149.31736158720688]]	[[109.84135655494983]]	[[0]]
32.57	[[0.8665215382614125]]	[[149.0258737601341]]	[[149.2695986518567]]	[[109.84859084711464]]	[[0]]
32.58	[[0.8664948090431774]]	[[148.97912216141657]]	[[149.2218929469418]]	[[109.8558143825436]]	[[0]]
32.59	[[0.8664681469166914]]	[[148.93242526774378]]	[[149.1742444164079]]	[[109.8630271767767]]	[[0]]
32.6	[[0.8664415517378858]]	[[148.88578302991448]]	[[149.12665300425996]]	[[109.87022924532995]]	[[0]]
32.61	[[0.866415023363034]]	[[148.83919539876484]]	[[149.07911865456296]]	[[109.8774206036953]]	[[0]]
32.62	[[0.8663885616487491]]	[[148.79266232516912]]	[[149.03164131144078]]	[[109.88460126734088]]	[[0]]
32.63	[[0.8663621664519874]]	[[148.74618376003963]]	[[148.984220919077]]	[[109.8917712517111]]	[[0]]
32.64	[[0.866335837630041]]	[[148.69975965432565]]	[[148.93685742171374]]	[[109.89893057222655]]	[[0]]
32.65	[[0.8663095750405423]]	[[148.65338995901465]]	[[148.8895507636523]]	[[109.90607924428414]]	[[0]]
32.66	[[0.8662833785414618]]	[[148.60707462513153]]	[[148.84230088925258]]	[[109.91321728325737]]	[[0]]
32.67	[[0.8662572479911058]]	[[148.56081360373858]]	[[148.79510774293325]]	[[109.92034470449565]]	[[0]]
32.68	[[0.8662311832481155]]	[[148.5146068459354]]	[[148.7479712691713]]	[[109.92746152332532]]	[[0]]
32.69	[[0.8662051841714667]]	[[148.4684543028588]]	[[148.70089141250173]]	[[109.93456775504896]]	[[0]]
32.7	[[0.8661792506204691]]	[[148.42235592568332]]	[[148.6538681175179]]	[[109.94166341494591]]	[[0]]
32.71	[[0.8661533824547661]]	[[148.37631166561982]]	[[148.60690132887086]]	[[109.94874851827193]]	[[0]]
32.72	[[0.8661275795343324]]	[[148.33032147391717]]	[[148.55999099126976]]	[[109.9558230802595]]	[[0]]
32.73	[[0.8661018417194729]]	[[148.28438530186062]]	[[148.51313704948126]]	[[109.96288711611786]]	[[0]]
32.74	[[0.8660761688708224]]	[[148.23850310077225]]	[[148.4663394483293]]	[[109.96994064103296]]	[[0]]
32.75	[[0.8660505608493435]]	[[148.19267482201133]]	[[148.41959813269534]]	[[109.97698367016754]]	[[0]]
32.76	[[0.8660250175163309]]	[[148.14690041697358]]	[[148.3729130475181]]	[[109.98401621866124]]	[[0]]
32.77	[[0.8659995387334031]]	[[148.10117983709173]]	[[148.32628413779295]]	[[109.99103830163061]]	[[0]]
32.78	[[0.8659741243625046]]	[[148.05551303383504]]	[[148.27971134857225]]	[[109.99804993416907]]	[[0]]
32.79	[[0.8659487742659068]]	[[148.00989995870907]]	[[148.23319462496545]]	[[110.00505113134697]]	[[0]]
32.8	[[0.8659234883062051]]	[[147.96434056325606]]	[[148.18673391213795]]	[[110.01204190821205]]	[[0]]
32.81	[[0.8658982663463171]]	[[147.91883479905448]]	[[148.14032915531206]]	[[110.01902227978887]]	[[0]]
32.82	[[0.8658731082494843]]	[[147.87338261771933]]	[[148.09398029976617]]	[[110.02599226107925]]	[[0]]
32.83	[[0.8658480138792685]]	[[147.8279839709014]]	[[148.04768729083472]]	[[110.03295186706193]]	[[0]]
32.84	[[0.865822983099555]]	[[147.7826388102883]]	[[148.00145007390796]]	[[110.03990111269319]]	[[0]]
32.85	[[0.8657980157745462]]	[[147.73734708760307]]	[[147.9552685944321]]	[[110.04684001290653]]	[[0]]
32.86	[[0.8657731117687658]]	[[147.69210875460502]]	[[147.9091427979093]]	[[110.0537685826128]]	[[0]]
32.87	[[0.8657482709470525]]	[[147.6469237630897]]	[[147.86307262989672]]	[[110.06068683670024]]	[[0]]
32.88	[[0.8657234931745652]]	[[147.60179206488797]]	[[147.81705803600732]]	[[110.06759479003432]]	[[0]]
32.89	[[0.8656987783167791]]	[[147.55671361186688]]	[[147.77109896190882]]	[[110.07449245745825]]	[[0]]
32.9	[[0.8656741262394818]]	[[147.51168835592895]]	[[147.72519535332458]]	[[110.0813798537925]]	[[0]]
32.91	[[0.8656495368087774]]	[[147.4667162490125]]	[[147.67934715603258]]	[[110.08825699383547]]	[[0]]
32.92	[[0.8656250098910849]]	[[147.4217972430915]]	[[147.6335543158655]]	[[110.09512389236282]]	[[0]]
32.93	[[0.8656005453531339]]	[[147.3769312901752]]	[[147.58781677871087]]	[[110.1019805641281]]	[[0]]
32.94	[[0.8655761430619673]]	[[147.33211834230826]]	[[147.54213449051022]]	[[110.10882702386239]]	[[0]]
32.95	[[0.8655518028849396]]	[[147.287358351571]]	[[147.49650739726025]]	[[110.11566328627478]]	[[0]]
32.96	[[0.8655275246897124]]	[[147.24265127007854]]	[[147.4509354450111]]	[[110.12248936605195]]	[[0]]
32.97	[[0.8655033083442605]]	[[147.1979970499816]]	[[147.4054185798676]]	[[110.1293052778583]]	[[0]]
32.98	[[0.8654791537168651]]	[[147.15339564346604]]	[[147.35995674798784]]	[[110.13611103633652]]	[[0]]
32.99	[[0.8654550606761164]]	[[147.10884700275247]]	[[147.31454989558435]]	[[110.1429066561069]]	[[0]]
33.0	[[0.8654310290909105]]	[[147.0643510800967]]	[[147.26919796892307]]	[[110.14969215176774]]	[[0]]
33.01	[[0.8654070588304486]]	[[147.01990782778932]]	[[147.2239009143231]]	[[110.15646753789564]]	[[0]]
33.02	[[0.8653831497642385]]	[[146.97551719815633]]	[[147.17865867815757]]	[[110.16323282904496]]	[[0]]
33.03	[[0.8653593017620903]]	[[146.93117914355778]]	[[147.13347120685205]]	[[110.16998803974839]]	[[0]]
33.04	[[0.8653355146941215]]	[[146.88689361638848]]	[[147.08833844688596]]	[[110.17673318451662]]	[[0]]
33.05	[[0.865311788430748]]	[[146.84266056907842]]	[[147.04326034479112]]	[[110.18346827783856]]	[[0]]
33.06	[[0.8652881228426875]]	[[146.7984799540918]]	[[146.99823684715227]]	[[110.19019333418156]]	[[0]]
33.07	[[0.8652645178009628]]	[[146.75435172392724]]	[[146.95326790060707]]	[[110.19690836799107]]	[[0]]
33.08	[[0.8652409731768939]]	[[146.71027583111808]]	[[146.90835345184564]]	[[110.20361339369099]]	[[0]]
33.09	[[0.865217488842099]]	[[146.66625222823174]]	[[146.86349344761018]]	[[110.21030842568352]]	[[0]]
33.1	[[0.8651940646684968]]	[[146.62228086787007]]	[[146.81868783469537]]	[[110.21699347834934]]	[[0]]
33.11	[[0.8651707005283031]]	[[146.57836170266916]]	[[146.7739365599483]]	[[110.22366856604754]]	[[0]]
33.12	[[0.8651473962940295]]	[[146.53449468529908]]	[[146.7292395702674]]	[[110.23033370311579]]	[[0]]
33.13	[[0.8651241518384858]]	[[146.4906797684644]]	[[146.6845968126037]]	[[110.23698890387033]]	[[0]]
33.14	[[0.8651009670347748]]	[[146.44691690490313]]	[[146.6400082339593]]	[[110.24363418260597]]	[[0]]
33.15	[[0.8650778417562937]]	[[146.40320604738793]]	[[146.59547378138834]]	[[110.25026955359615]]	[[0]]
33.16	[[0.8650547758767348]]	[[146.35954714872437]]	[[146.55099340199632]]	[[110.25689503109305]]	[[0]]
33.17	[[0.8650317692700821]]	[[146.31594016175274]]	[[146.5065670429399]]	[[110.26351062932746]]	[[0]]
33.18	[[0.8650088218106124]]	[[146.27238503934666]]	[[146.46219465142698]]	[[110.27011636250909]]	[[0]]
33.19	[[0.8649859333728929]]	[[146.22888173441353]]	[[146.41787617471707]]	[[110.2767122448264]]	[[0]]
33.2	[[0.8649631038317808]]	[[146.18543019989434]]	[[146.3736115601197]]	[[110.28329829044671]]	[[0]]
33.21	[[0.8649403330624227]]	[[146.1420303887634]]	[[146.32940075499567]]	[[110.28987451351618]]	[[0]]
33.22	[[0.8649176209402557]]	[[146.09868225402892]]	[[146.28524370675655]]	[[110.29644092815994]]	[[0]]
33.23	[[0.8648949673410038]]	[[146.05538574873202]]	[[146.2411403628642]]	[[110.30299754848231]]	[[0]]
33.24	[[0.8648723721406795]]	[[146.0121408259477]]	[[146.19709067083124]]	[[110.30954438856645]]	[[0]]
33.25	[[0.8648498352155797]]	[[145.96894743878386]]	[[146.15309457822022]]	[[110.31608146247453]]	[[0]]
33.26	[[0.8648273564422865]]	[[145.92580554038176]]	[[146.10915203264395]]	[[110.32260878424786]]	[[0]]
33.27	[[0.8648049356976691]]	[[145.88271508391583]]	[[146.06526298176556]]	[[110.32912636790702]]	[[0]]
33.28	[[0.86478257285888]]	[[145.83967602259347]]	[[146.02142737329754]]	[[110.33563422745172]]	[[0]]
33.29	[[0.8647602678033536]]	[[145.79668830965528]]	[[145.97764515500265]]	[[110.34213237686083]]	[[0]]
33.3	[[0.864738020408809]]	[[145.75375189837453]]	[[145.9339162746931]]	[[110.34862083009263]]	[[0]]
33.31	[[0.8647158305532459]]	[[145.71086674205753]]	[[145.8902406802306]]	[[110.35509960108473]]	[[0]]
33.32	[[0.8646936981149455]]	[[145.6680327940434]]	[[145.84661831952633]]	[[110.36156870375399]]	[[0]]
33.33	[[0.8646716229724688]]	[[145.62525000770384]]	[[145.80304914054062]]	[[110.36802815199674]]	[[0]]
33.34	[[0.8646496050046562]]	[[145.58251833644366]]	[[145.7595330912832]]	[[110.37447795968859]]	[[0]]
33.35	[[0.8646276440906292]]	[[145.53983773369995]]	[[145.71607011981257]]	[[110.38091814068481]]	[[0]]
