# time of execution: 2022-11-14 17:04:20
### simulation parameters ###
# timestep dt=1e-16[s]
# initial temperature:100.0[K]
# initial magnetization [x,y,z]:['0.8']
### sample paramters ###
# Sample: ['FGT']
# S=[2.0]
# mu_at=[2.0][mu_B]
# nz=1
# dx=[3.9e-10]	dy=[3.9e-10]	dz=[1.63e-09]	[m]
# atoms per unit cell:[10]
# asf=[0.035]
# Jint=[[0.0, 0.0]][J]
# Hex=0.0[J]
# gep=['4.4e+17'][W/m^3/K]
# factor cv_el=['200.0'][J/m^3/K^2]
# cv_ph_max=['1297763.7042694343'][J/m^3/K]
# Tc=[191][K]
# T_Deb=[460][K]
# kappa=[0][W/m/K]
# D=[0][W/m^2]
### pulse paramters ###
# peak power:1.25e+22[W/m^3]
# sigma=1.5e-14[s]
# delay=2.5e-11[s]
#############################
# time [ps]	magnetization	T_e [K]	T_p [K]	T_p(acc) [K]	itinerant mag
2.39	[[0.9922050109142873]]	[[100.0]]	[[100.0]]	[[100.0]]	[[0]]
2.4	[[0.9921743854530596]]	[[100.0]]	[[100.0]]	[[100.0]]	[[0]]
2.41	[[0.9921437756633604]]	[[100.0]]	[[100.0]]	[[100.0]]	[[0]]
2.42	[[0.9921131815345038]]	[[100.0]]	[[100.0]]	[[100.0]]	[[0]]
2.43	[[0.9920826030558112]]	[[100.0]]	[[100.0]]	[[100.0]]	[[0]]
2.44	[[0.9920520402166167]]	[[100.0]]	[[100.0]]	[[100.0]]	[[0]]
2.45	[[0.9920214930062617]]	[[100.0]]	[[100.0]]	[[100.0]]	[[0]]
2.46	[[0.991990961414097]]	[[100.0]]	[[100.0]]	[[100.0]]	[[0]]
2.47	[[0.991960445429485]]	[[100.0]]	[[100.0]]	[[100.0]]	[[0]]
2.48	[[0.9919299450417945]]	[[100.0]]	[[100.0]]	[[100.0]]	[[0]]
2.49	[[0.9918994602404089]]	[[100.0]]	[[100.0]]	[[100.0]]	[[0]]
2.5	[[0.9918689910147157]]	[[100.0]]	[[100.0]]	[[100.0]]	[[0]]
2.51	[[0.9918385373541161]]	[[100.0]]	[[100.0]]	[[100.0]]	[[0]]
2.52	[[0.9918080992480187]]	[[100.0]]	[[100.0]]	[[100.0]]	[[0]]
2.53	[[0.9917776766858413]]	[[100.0]]	[[100.0]]	[[100.0]]	[[0]]
2.54	[[0.9917472696570131]]	[[100.0]]	[[100.0]]	[[100.0]]	[[0]]
2.55	[[0.9917168781509708]]	[[100.0]]	[[100.0]]	[[100.0]]	[[0]]
2.56	[[0.9916865021571618]]	[[100.0]]	[[100.0]]	[[100.0]]	[[0]]
2.57	[[0.9916561416650423]]	[[100.0]]	[[100.0]]	[[100.0]]	[[0]]
2.58	[[0.9916257966640796]]	[[100.0]]	[[100.0]]	[[100.0]]	[[0]]
2.59	[[0.991595467143748]]	[[100.0]]	[[100.0]]	[[100.0]]	[[0]]
2.6	[[0.9915651530935328]]	[[100.0]]	[[100.0]]	[[100.0]]	[[0]]
2.61	[[0.9915348545029294]]	[[100.0]]	[[100.0]]	[[100.0]]	[[0]]
2.62	[[0.9915045713614408]]	[[100.0]]	[[100.0]]	[[100.0]]	[[0]]
2.63	[[0.9914743036585795]]	[[100.0]]	[[100.0]]	[[100.0]]	[[0]]
2.64	[[0.9914440513838699]]	[[100.0]]	[[100.0]]	[[100.0]]	[[0]]
2.65	[[0.9914138145268424]]	[[100.0]]	[[100.0]]	[[100.0]]	[[0]]
2.66	[[0.9913835930770397]]	[[100.0]]	[[100.0]]	[[100.0]]	[[0]]
2.67	[[0.9913533870240123]]	[[100.0]]	[[100.0]]	[[100.0]]	[[0]]
2.68	[[0.9913231963573199]]	[[100.0]]	[[100.0]]	[[100.0]]	[[0]]
2.69	[[0.991293021066532]]	[[100.0]]	[[100.0]]	[[100.0]]	[[0]]
2.7	[[0.9912628611412285]]	[[100.0]]	[[100.0]]	[[100.0]]	[[0]]
2.71	[[0.9912327165709968]]	[[100.0]]	[[100.0]]	[[100.0]]	[[0]]
2.72	[[0.9912025873454345]]	[[100.0]]	[[100.0]]	[[100.0]]	[[0]]
2.73	[[0.9911724734541493]]	[[100.0]]	[[100.0]]	[[100.0]]	[[0]]
2.74	[[0.9911423748867563]]	[[100.0]]	[[100.0]]	[[100.0]]	[[0]]
2.75	[[0.9911122916328813]]	[[100.0]]	[[100.0]]	[[100.0]]	[[0]]
2.76	[[0.9910822236821598]]	[[100.0]]	[[100.0]]	[[100.0]]	[[0]]
2.77	[[0.9910521710242345]]	[[100.0]]	[[100.0]]	[[100.0]]	[[0]]
2.78	[[0.9910221336487605]]	[[100.0]]	[[100.0]]	[[100.0]]	[[0]]
2.79	[[0.9909921115453991]]	[[100.0]]	[[100.0]]	[[100.0]]	[[0]]
2.8	[[0.9909621047038216]]	[[100.0]]	[[100.0]]	[[100.0]]	[[0]]
2.81	[[0.99093211311371]]	[[100.0]]	[[100.0]]	[[100.0]]	[[0]]
2.82	[[0.9909021367647537]]	[[100.0]]	[[100.0]]	[[100.0]]	[[0]]
2.83	[[0.990872175646653]]	[[100.0]]	[[100.0]]	[[100.0]]	[[0]]
2.84	[[0.9908422297491157]]	[[100.0]]	[[100.0]]	[[100.0]]	[[0]]
2.85	[[0.9908122990618603]]	[[100.0]]	[[100.0]]	[[100.0]]	[[0]]
2.86	[[0.9907823835746126]]	[[100.0]]	[[100.0]]	[[100.0]]	[[0]]
2.87	[[0.9907524832771096]]	[[100.0]]	[[100.0]]	[[100.0]]	[[0]]
2.88	[[0.9907225981590956]]	[[100.0]]	[[100.0]]	[[100.0]]	[[0]]
2.89	[[0.9906927282103263]]	[[100.0]]	[[100.0]]	[[100.0]]	[[0]]
2.9	[[0.9906628734205649]]	[[100.0]]	[[100.0]]	[[100.0]]	[[0]]
2.91	[[0.9906330337795858]]	[[100.0]]	[[100.0]]	[[100.0]]	[[0]]
2.92	[[0.9906032092771675]]	[[100.0]]	[[100.0]]	[[100.0]]	[[0]]
2.93	[[0.9905733999031033]]	[[100.0]]	[[100.0]]	[[100.0]]	[[0]]
2.94	[[0.9905436056471929]]	[[100.0]]	[[100.0]]	[[100.0]]	[[0]]
2.95	[[0.9905138264992448]]	[[100.0]]	[[100.0]]	[[100.0]]	[[0]]
2.96	[[0.9904840624490776]]	[[100.0]]	[[100.0]]	[[100.0]]	[[0]]
2.97	[[0.9904543134865185]]	[[100.0]]	[[100.0]]	[[100.0]]	[[0]]
2.98	[[0.9904245796014035]]	[[100.0]]	[[100.0]]	[[100.0]]	[[0]]
2.99	[[0.9903948607835776]]	[[100.0]]	[[100.0]]	[[100.0]]	[[0]]
3.0	[[0.9903651570228953]]	[[100.0]]	[[100.0]]	[[100.0]]	[[0]]
3.01	[[0.990335468309221]]	[[100.0]]	[[100.0]]	[[100.0]]	[[0]]
3.02	[[0.990305794632426]]	[[100.0]]	[[100.0]]	[[100.0]]	[[0]]
3.03	[[0.9902761359823924]]	[[100.0]]	[[100.0]]	[[100.0]]	[[0]]
3.04	[[0.9902464923490107]]	[[100.0]]	[[100.0]]	[[100.0]]	[[0]]
3.05	[[0.9902168637221788]]	[[100.0]]	[[100.0]]	[[100.0]]	[[0]]
3.06	[[0.990187250091807]]	[[100.0]]	[[100.0]]	[[100.0]]	[[0]]
3.07	[[0.9901576514478113]]	[[100.0]]	[[100.0]]	[[100.0]]	[[0]]
3.08	[[0.9901280677801186]]	[[100.0]]	[[100.0]]	[[100.0]]	[[0]]
3.09	[[0.990098499078663]]	[[100.0]]	[[100.0]]	[[100.0]]	[[0]]
3.1	[[0.9900689453333902]]	[[100.0]]	[[100.0]]	[[100.0]]	[[0]]
3.11	[[0.9900394065342523]]	[[100.0]]	[[100.0]]	[[100.0]]	[[0]]
3.12	[[0.9900098826712115]]	[[100.0]]	[[100.0]]	[[100.0]]	[[0]]
3.13	[[0.989980373734239]]	[[100.0]]	[[100.0]]	[[100.0]]	[[0]]
3.14	[[0.9899508797133139]]	[[100.0]]	[[100.0]]	[[100.0]]	[[0]]
3.15	[[0.9899214005984251]]	[[100.0]]	[[100.0]]	[[100.0]]	[[0]]
3.16	[[0.9898919363795705]]	[[100.0]]	[[100.0]]	[[100.0]]	[[0]]
3.17	[[0.9898624870467566]]	[[100.0]]	[[100.0]]	[[100.0]]	[[0]]
3.18	[[0.9898330525899979]]	[[100.0]]	[[100.0]]	[[100.0]]	[[0]]
3.19	[[0.9898036329993185]]	[[100.0]]	[[100.0]]	[[100.0]]	[[0]]
3.2	[[0.989774228264751]]	[[100.0]]	[[100.0]]	[[100.0]]	[[0]]
3.21	[[0.9897448383763374]]	[[100.0]]	[[100.0]]	[[100.0]]	[[0]]
3.22	[[0.9897154633241286]]	[[100.0]]	[[100.0]]	[[100.0]]	[[0]]
3.23	[[0.9896861030981836]]	[[100.0]]	[[100.0]]	[[100.0]]	[[0]]
3.24	[[0.9896567576885712]]	[[100.0]]	[[100.0]]	[[100.0]]	[[0]]
3.25	[[0.9896274270853669]]	[[100.0]]	[[100.0]]	[[100.0]]	[[0]]
3.26	[[0.9895981112786572]]	[[100.0]]	[[100.0]]	[[100.0]]	[[0]]
3.27	[[0.9895688102585363]]	[[100.0]]	[[100.0]]	[[100.0]]	[[0]]
3.28	[[0.9895395240151084]]	[[100.0]]	[[100.0]]	[[100.0]]	[[0]]
3.29	[[0.989510252538485]]	[[100.0]]	[[100.0]]	[[100.0]]	[[0]]
3.3	[[0.9894809958187866]]	[[100.0]]	[[100.0]]	[[100.0]]	[[0]]
3.31	[[0.9894517538461415]]	[[100.0]]	[[100.0]]	[[100.0]]	[[0]]
3.32	[[0.9894225266106887]]	[[100.0]]	[[100.0]]	[[100.0]]	[[0]]
3.33	[[0.9893933141025746]]	[[100.0]]	[[100.0]]	[[100.0]]	[[0]]
3.34	[[0.9893641163119542]]	[[100.0]]	[[100.0]]	[[100.0]]	[[0]]
3.35	[[0.9893349332289934]]	[[100.0]]	[[100.0]]	[[100.0]]	[[0]]
3.36	[[0.9893057648438639]]	[[100.0]]	[[100.0]]	[[100.0]]	[[0]]
3.37	[[0.9892766111467475]]	[[100.0]]	[[100.0]]	[[100.0]]	[[0]]
3.38	[[0.9892474721278348]]	[[100.0]]	[[100.0]]	[[100.0]]	[[0]]
3.39	[[0.9892183477773238]]	[[100.0]]	[[100.0]]	[[100.0]]	[[0]]
3.4	[[0.9891892380854223]]	[[100.0]]	[[100.0]]	[[100.0]]	[[0]]
3.41	[[0.9891601430423459]]	[[100.0]]	[[100.0]]	[[100.0]]	[[0]]
3.42	[[0.9891310626383202]]	[[100.0]]	[[100.0]]	[[100.0]]	[[0]]
3.43	[[0.9891019968635776]]	[[100.0]]	[[100.0]]	[[100.0]]	[[0]]
3.44	[[0.9890729457083598]]	[[100.0]]	[[100.0]]	[[100.0]]	[[0]]
3.45	[[0.9890439091629185]]	[[100.0]]	[[100.0]]	[[100.0]]	[[0]]
3.46	[[0.9890148872175112]]	[[100.0]]	[[100.0]]	[[100.0]]	[[0]]
3.47	[[0.9889858798624074]]	[[100.0]]	[[100.0]]	[[100.0]]	[[0]]
3.48	[[0.9889568870878812]]	[[100.0]]	[[100.0]]	[[100.0]]	[[0]]
3.49	[[0.9889279088842191]]	[[100.0]]	[[100.0]]	[[100.0]]	[[0]]
3.5	[[0.9888989452417142]]	[[100.0]]	[[100.0]]	[[100.0]]	[[0]]
3.51	[[0.9888699961506677]]	[[100.0]]	[[100.0]]	[[100.0]]	[[0]]
3.52	[[0.988841061601389]]	[[100.0]]	[[100.0]]	[[100.0]]	[[0]]
3.53	[[0.9888121415841984]]	[[100.0]]	[[100.0]]	[[100.0]]	[[0]]
3.54	[[0.9887832360894235]]	[[100.0]]	[[100.0]]	[[100.0]]	[[0]]
3.55	[[0.9887543451073989]]	[[100.0]]	[[100.0]]	[[100.0]]	[[0]]
3.56	[[0.9887254686284696]]	[[100.0]]	[[100.0]]	[[100.0]]	[[0]]
3.57	[[0.9886966066429872]]	[[100.0]]	[[100.0]]	[[100.0]]	[[0]]
3.58	[[0.9886677591413147]]	[[100.0]]	[[100.0]]	[[100.0]]	[[0]]
3.59	[[0.9886389261138209]]	[[100.0]]	[[100.0]]	[[100.0]]	[[0]]
3.6	[[0.9886101075508841]]	[[100.0]]	[[100.0]]	[[100.0]]	[[0]]
3.61	[[0.9885813034428903]]	[[100.0]]	[[100.0]]	[[100.0]]	[[0]]
3.62	[[0.9885525137802356]]	[[100.0]]	[[100.0]]	[[100.0]]	[[0]]
3.63	[[0.9885237385533224]]	[[100.0]]	[[100.0]]	[[100.0]]	[[0]]
3.64	[[0.9884949777525628]]	[[100.0]]	[[100.0]]	[[100.0]]	[[0]]
3.65	[[0.9884662313683762]]	[[100.0]]	[[100.0]]	[[100.0]]	[[0]]
3.66	[[0.9884374993911922]]	[[100.0]]	[[100.0]]	[[100.0]]	[[0]]
3.67	[[0.9884087818114493]]	[[100.0]]	[[100.0]]	[[100.0]]	[[0]]
3.68	[[0.9883800786195913]]	[[100.0]]	[[100.0]]	[[100.0]]	[[0]]
3.69	[[0.9883513898060714]]	[[100.0]]	[[100.0]]	[[100.0]]	[[0]]
3.7	[[0.9883227153613517]]	[[100.0]]	[[100.0]]	[[100.0]]	[[0]]
3.71	[[0.9882940552759041]]	[[100.0]]	[[100.0]]	[[100.0]]	[[0]]
3.72	[[0.9882654095402058]]	[[100.0]]	[[100.0]]	[[100.0]]	[[0]]
3.73	[[0.9882367781447442]]	[[100.0]]	[[100.0]]	[[100.0]]	[[0]]
3.74	[[0.9882081610800153]]	[[100.0]]	[[100.0]]	[[100.0]]	[[0]]
3.75	[[0.9881795583365227]]	[[100.0]]	[[100.0]]	[[100.0]]	[[0]]
3.76	[[0.9881509699047787]]	[[100.0]]	[[100.0]]	[[100.0]]	[[0]]
3.77	[[0.9881223957753031]]	[[100.0]]	[[100.0]]	[[100.0]]	[[0]]
3.78	[[0.9880938359386247]]	[[100.0]]	[[100.0]]	[[100.0]]	[[0]]
3.79	[[0.9880652903852793]]	[[100.0]]	[[100.0]]	[[100.0]]	[[0]]
3.8	[[0.9880367591058121]]	[[100.0]]	[[100.0]]	[[100.0]]	[[0]]
3.81	[[0.9880082420907778]]	[[100.0]]	[[100.0]]	[[100.0]]	[[0]]
3.82	[[0.9879797393307369]]	[[100.0]]	[[100.0]]	[[100.0]]	[[0]]
3.83	[[0.9879512508162589]]	[[100.0]]	[[100.0]]	[[100.0]]	[[0]]
3.84	[[0.9879227765379232]]	[[100.0]]	[[100.0]]	[[100.0]]	[[0]]
3.85	[[0.9878943164863152]]	[[100.0]]	[[100.0]]	[[100.0]]	[[0]]
3.86	[[0.9878658706520295]]	[[100.0]]	[[100.0]]	[[100.0]]	[[0]]
3.87	[[0.9878374390256685]]	[[100.0]]	[[100.0]]	[[100.0]]	[[0]]
3.88	[[0.9878090215978426]]	[[100.0]]	[[100.0]]	[[100.0]]	[[0]]
3.89	[[0.9877806183591712]]	[[100.0]]	[[100.0]]	[[100.0]]	[[0]]
3.9	[[0.987752229300282]]	[[100.0]]	[[100.0]]	[[100.0]]	[[0]]
3.91	[[0.9877238544118099]]	[[100.0]]	[[100.0]]	[[100.0]]	[[0]]
3.92	[[0.9876954936843987]]	[[100.0]]	[[100.0]]	[[100.0]]	[[0]]
3.93	[[0.9876671471086989]]	[[100.0]]	[[100.0]]	[[100.0]]	[[0]]
3.94	[[0.9876388146753731]]	[[100.0]]	[[100.0]]	[[100.0]]	[[0]]
3.95	[[0.987610496375087]]	[[100.0]]	[[100.0]]	[[100.0]]	[[0]]
3.96	[[0.9875821921985158]]	[[100.0]]	[[100.0]]	[[100.0]]	[[0]]
3.97	[[0.9875539021363451]]	[[100.0]]	[[100.0]]	[[100.0]]	[[0]]
3.98	[[0.9875256261792661]]	[[100.0]]	[[100.0]]	[[100.0]]	[[0]]
3.99	[[0.9874973643179803]]	[[100.0]]	[[100.0]]	[[100.0]]	[[0]]
4.0	[[0.987469116543194]]	[[100.0]]	[[100.0]]	[[100.0]]	[[0]]
4.01	[[0.9874408828456251]]	[[100.0]]	[[100.0]]	[[100.0]]	[[0]]
4.02	[[0.9874126632159995]]	[[100.0]]	[[100.0]]	[[100.0]]	[[0]]
4.03	[[0.9873844576450483]]	[[100.0]]	[[100.0]]	[[100.0]]	[[0]]
4.04	[[0.987356266123512]]	[[100.0]]	[[100.0]]	[[100.0]]	[[0]]
4.05	[[0.9873280886421396]]	[[100.0]]	[[100.0]]	[[100.0]]	[[0]]
4.06	[[0.9872999251916873]]	[[100.0]]	[[100.0]]	[[100.0]]	[[0]]
4.07	[[0.9872717757629201]]	[[100.0]]	[[100.0]]	[[100.0]]	[[0]]
4.08	[[0.9872436403466099]]	[[100.0]]	[[100.0]]	[[100.0]]	[[0]]
4.09	[[0.9872155189335386]]	[[100.0]]	[[100.0]]	[[100.0]]	[[0]]
4.1	[[0.9871874115144933]]	[[100.0]]	[[100.0]]	[[100.0]]	[[0]]
4.11	[[0.9871593180802725]]	[[100.0]]	[[100.0]]	[[100.0]]	[[0]]
4.12	[[0.9871312386216792]]	[[100.0]]	[[100.0]]	[[100.0]]	[[0]]
4.13	[[0.9871031731295282]]	[[100.0]]	[[100.0]]	[[100.0]]	[[0]]
4.14	[[0.9870751215946374]]	[[100.0]]	[[100.0]]	[[100.0]]	[[0]]
4.15	[[0.9870470840078376]]	[[100.0]]	[[100.0]]	[[100.0]]	[[0]]
4.16	[[0.9870190603599632]]	[[100.0]]	[[100.0]]	[[100.0]]	[[0]]
4.17	[[0.9869910506418599]]	[[100.0]]	[[100.0]]	[[100.0]]	[[0]]
4.18	[[0.9869630548443799]]	[[100.0]]	[[100.0]]	[[100.0]]	[[0]]
4.19	[[0.9869350729583825]]	[[100.0]]	[[100.0]]	[[100.0]]	[[0]]
4.2	[[0.9869071049747369]]	[[100.0]]	[[100.0]]	[[100.0]]	[[0]]
4.21	[[0.9868791508843188]]	[[100.0]]	[[100.0]]	[[100.0]]	[[0]]
4.22	[[0.9868512106780105]]	[[100.0]]	[[100.0]]	[[100.0]]	[[0]]
4.23	[[0.986823284346706]]	[[100.0]]	[[100.0]]	[[100.0]]	[[0]]
4.24	[[0.9867953718813034]]	[[100.0]]	[[100.0]]	[[100.0]]	[[0]]
4.25	[[0.9867674732727112]]	[[100.0]]	[[100.0]]	[[100.0]]	[[0]]
4.26	[[0.9867395885118442]]	[[100.0]]	[[100.0]]	[[100.0]]	[[0]]
4.27	[[0.9867117175896254]]	[[100.0]]	[[100.0]]	[[100.0]]	[[0]]
4.28	[[0.9866838604969862]]	[[100.0]]	[[100.0]]	[[100.0]]	[[0]]
4.29	[[0.9866560172248654]]	[[100.0]]	[[100.0]]	[[100.0]]	[[0]]
4.3	[[0.9866281877642109]]	[[100.0]]	[[100.0]]	[[100.0]]	[[0]]
4.31	[[0.9866003721059746]]	[[100.0]]	[[100.0]]	[[100.0]]	[[0]]
4.32	[[0.9865725702411201]]	[[100.0]]	[[100.0]]	[[100.0]]	[[0]]
4.33	[[0.9865447821606177]]	[[100.0]]	[[100.0]]	[[100.0]]	[[0]]
4.34	[[0.986517007855445]]	[[100.0]]	[[100.0]]	[[100.0]]	[[0]]
4.35	[[0.9864892473165882]]	[[100.0]]	[[100.0]]	[[100.0]]	[[0]]
4.36	[[0.9864615005350388]]	[[100.0]]	[[100.0]]	[[100.0]]	[[0]]
4.37	[[0.9864337675018]]	[[100.0]]	[[100.0]]	[[100.0]]	[[0]]
4.38	[[0.9864060482078792]]	[[100.0]]	[[100.0]]	[[100.0]]	[[0]]
4.39	[[0.9863783426442931]]	[[100.0]]	[[100.0]]	[[100.0]]	[[0]]
4.4	[[0.9863506508020673]]	[[100.0]]	[[100.0]]	[[100.0]]	[[0]]
4.41	[[0.9863229726722333]]	[[100.0]]	[[100.0]]	[[100.0]]	[[0]]
4.42	[[0.986295308245832]]	[[100.0]]	[[100.0]]	[[100.0]]	[[0]]
4.43	[[0.986267657513909]]	[[100.0]]	[[100.0]]	[[100.0]]	[[0]]
4.44	[[0.9862400204675194]]	[[100.0]]	[[100.0]]	[[100.0]]	[[0]]
4.45	[[0.9862123970977269]]	[[100.0]]	[[100.0]]	[[100.0]]	[[0]]
4.46	[[0.986184787395603]]	[[100.0]]	[[100.0]]	[[100.0]]	[[0]]
4.47	[[0.9861571913522253]]	[[100.0]]	[[100.0]]	[[100.0]]	[[0]]
4.48	[[0.9861296089586793]]	[[100.0]]	[[100.0]]	[[100.0]]	[[0]]
4.49	[[0.9861020402060592]]	[[100.0]]	[[100.0]]	[[100.0]]	[[0]]
4.5	[[0.986074485085465]]	[[100.0]]	[[100.0]]	[[100.0]]	[[0]]
4.51	[[0.986046943588007]]	[[100.0]]	[[100.0]]	[[100.0]]	[[0]]
4.52	[[0.9860194157047999]]	[[100.0]]	[[100.0]]	[[100.0]]	[[0]]
4.53	[[0.9859919014269696]]	[[100.0]]	[[100.0]]	[[100.0]]	[[0]]
4.54	[[0.9859644007456464]]	[[100.0]]	[[100.0]]	[[100.0]]	[[0]]
4.55	[[0.9859369136519713]]	[[100.0]]	[[100.0]]	[[100.0]]	[[0]]
4.56	[[0.9859094401370897]]	[[100.0]]	[[100.0]]	[[100.0]]	[[0]]
4.57	[[0.9858819801921561]]	[[100.0]]	[[100.0]]	[[100.0]]	[[0]]
4.58	[[0.9858545338083343]]	[[100.0]]	[[100.0]]	[[100.0]]	[[0]]
4.59	[[0.9858271009767926]]	[[100.0]]	[[100.0]]	[[100.0]]	[[0]]
4.6	[[0.985799681688709]]	[[100.0]]	[[100.0]]	[[100.0]]	[[0]]
4.61	[[0.985772275935268]]	[[100.0]]	[[100.0]]	[[100.0]]	[[0]]
4.62	[[0.9857448837076619]]	[[100.0]]	[[100.0]]	[[100.0]]	[[0]]
4.63	[[0.9857175049970904]]	[[100.0]]	[[100.0]]	[[100.0]]	[[0]]
4.64	[[0.9856901397947618]]	[[100.0]]	[[100.0]]	[[100.0]]	[[0]]
4.65	[[0.9856627880918893]]	[[100.0]]	[[100.0]]	[[100.0]]	[[0]]
4.66	[[0.9856354498796954]]	[[100.0]]	[[100.0]]	[[100.0]]	[[0]]
4.67	[[0.9856081251494115]]	[[100.0]]	[[100.0]]	[[100.0]]	[[0]]
4.68	[[0.985580813892275]]	[[100.0]]	[[100.0]]	[[100.0]]	[[0]]
4.69	[[0.9855535160995308]]	[[100.0]]	[[100.0]]	[[100.0]]	[[0]]
4.7	[[0.9855262317624313]]	[[100.0]]	[[100.0]]	[[100.0]]	[[0]]
4.71	[[0.9854989608722357]]	[[100.0]]	[[100.0]]	[[100.0]]	[[0]]
4.72	[[0.9854717034202123]]	[[100.0]]	[[100.0]]	[[100.0]]	[[0]]
4.73	[[0.9854444593976345]]	[[100.0]]	[[100.0]]	[[100.0]]	[[0]]
4.74	[[0.9854172287957865]]	[[100.0]]	[[100.0]]	[[100.0]]	[[0]]
4.75	[[0.9853900116059581]]	[[100.0]]	[[100.0]]	[[100.0]]	[[0]]
4.76	[[0.9853628078194454]]	[[100.0]]	[[100.0]]	[[100.0]]	[[0]]
4.77	[[0.9853356174275527]]	[[100.0]]	[[100.0]]	[[100.0]]	[[0]]
4.78	[[0.985308440421592]]	[[100.0]]	[[100.0]]	[[100.0]]	[[0]]
4.79	[[0.985281276792883]]	[[100.0]]	[[100.0]]	[[100.0]]	[[0]]
4.8	[[0.9852541265327539]]	[[100.0]]	[[100.0]]	[[100.0]]	[[0]]
4.81	[[0.9852269896325379]]	[[100.0]]	[[100.0]]	[[100.0]]	[[0]]
4.82	[[0.9851998660835758]]	[[100.0]]	[[100.0]]	[[100.0]]	[[0]]
4.83	[[0.9851727558772181]]	[[100.0]]	[[100.0]]	[[100.0]]	[[0]]
4.84	[[0.985145659004821]]	[[100.0]]	[[100.0]]	[[100.0]]	[[0]]
4.85	[[0.9851185754577472]]	[[100.0]]	[[100.0]]	[[100.0]]	[[0]]
4.86	[[0.985091505227369]]	[[100.0]]	[[100.0]]	[[100.0]]	[[0]]
4.87	[[0.9850644483050645]]	[[100.0]]	[[100.0]]	[[100.0]]	[[0]]
4.88	[[0.9850374046822182]]	[[100.0]]	[[100.0]]	[[100.0]]	[[0]]
4.89	[[0.9850103743502239]]	[[100.0]]	[[100.0]]	[[100.0]]	[[0]]
4.9	[[0.9849833573004826]]	[[100.0]]	[[100.0]]	[[100.0]]	[[0]]
4.91	[[0.9849563535244024]]	[[100.0]]	[[100.0]]	[[100.0]]	[[0]]
4.92	[[0.9849293630133986]]	[[100.0]]	[[100.0]]	[[100.0]]	[[0]]
4.93	[[0.9849023857588917]]	[[100.0]]	[[100.0]]	[[100.0]]	[[0]]
4.94	[[0.9848754217523131]]	[[100.0]]	[[100.0]]	[[100.0]]	[[0]]
4.95	[[0.9848484709850991]]	[[100.0]]	[[100.0]]	[[100.0]]	[[0]]
4.96	[[0.9848215334486936]]	[[100.0]]	[[100.0]]	[[100.0]]	[[0]]
4.97	[[0.9847946091345484]]	[[100.0]]	[[100.0]]	[[100.0]]	[[0]]
4.98	[[0.9847676980341226]]	[[100.0]]	[[100.0]]	[[100.0]]	[[0]]
4.99	[[0.9847408001388807]]	[[100.0]]	[[100.0]]	[[100.0]]	[[0]]
5.0	[[0.9847139154402977]]	[[100.0]]	[[100.0]]	[[100.0]]	[[0]]
5.01	[[0.9846870439298537]]	[[100.0]]	[[100.0]]	[[100.0]]	[[0]]
5.02	[[0.9846601855990365]]	[[100.0]]	[[100.0]]	[[100.0]]	[[0]]
5.03	[[0.9846333404393405]]	[[100.0]]	[[100.0]]	[[100.0]]	[[0]]
5.04	[[0.9846065084422689]]	[[100.0]]	[[100.0]]	[[100.0]]	[[0]]
5.05	[[0.9845796895993301]]	[[100.0]]	[[100.0]]	[[100.0]]	[[0]]
5.06	[[0.9845528839020395]]	[[100.0]]	[[100.0]]	[[100.0]]	[[0]]
5.07	[[0.9845260913419241]]	[[100.0]]	[[100.0]]	[[100.0]]	[[0]]
5.08	[[0.9844993119105128]]	[[100.0]]	[[100.0]]	[[100.0]]	[[0]]
5.09	[[0.9844725455993435]]	[[100.0]]	[[100.0]]	[[100.0]]	[[0]]
5.1	[[0.9844457923999618]]	[[100.0]]	[[100.0]]	[[100.0]]	[[0]]
5.11	[[0.98441905230392]]	[[100.0]]	[[100.0]]	[[100.0]]	[[0]]
5.12	[[0.9843923253027779]]	[[100.0]]	[[100.0]]	[[100.0]]	[[0]]
5.13	[[0.9843656113881022]]	[[100.0]]	[[100.0]]	[[100.0]]	[[0]]
5.14	[[0.984338910551467]]	[[100.0]]	[[100.0]]	[[100.0]]	[[0]]
5.15	[[0.9843122227844541]]	[[100.0]]	[[100.0]]	[[100.0]]	[[0]]
5.16	[[0.98428554807865]]	[[100.0]]	[[100.0]]	[[100.0]]	[[0]]
5.17	[[0.984258886425651]]	[[100.0]]	[[100.0]]	[[100.0]]	[[0]]
5.18	[[0.9842322378170579]]	[[100.0]]	[[100.0]]	[[100.0]]	[[0]]
5.19	[[0.9842056022444824]]	[[100.0]]	[[100.0]]	[[100.0]]	[[0]]
5.2	[[0.9841789796995395]]	[[100.0]]	[[100.0]]	[[100.0]]	[[0]]
5.21	[[0.9841523701738526]]	[[100.0]]	[[100.0]]	[[100.0]]	[[0]]
5.22	[[0.9841257736590526]]	[[100.0]]	[[100.0]]	[[100.0]]	[[0]]
5.23	[[0.9840991901467787]]	[[100.0]]	[[100.0]]	[[100.0]]	[[0]]
5.24	[[0.9840726196286751]]	[[100.0]]	[[100.0]]	[[100.0]]	[[0]]
5.25	[[0.9840460620963927]]	[[100.0]]	[[100.0]]	[[100.0]]	[[0]]
5.26	[[0.9840195175415918]]	[[100.0]]	[[100.0]]	[[100.0]]	[[0]]
