# time of execution: 2022-11-10 14:03:48
#model:arbspin
### simulation parameters ###
# timestep dt=1e-16[s]
# initial temperature:100.0[K]
# initial magnetization [x,y,z]:[0.0, 0.0, 0.8]
### sample paramters ###
# Sample: FGT
# S=2.0
# mu_at=2.0[mu_B]
# nx=1	ny=1	nz=1
# dx=3.9e-10	dy=3.9e-10	dz=1.63e-09	[m]
# atoms per unit cell:10
# asf=0.11
# gep=<scipy.interpolate.interpolate.interp1d object at 0x0000021D094191D0>[W/m^3/K]
# factor cv_el=<scipy.interpolate.interpolate.interp1d object at 0x0000021D09419810>[J/m^3/K^2]
# cv_ph=<scipy.interpolate.interpolate.interp1d object at 0x0000021D09419180>[J/m^3/K]
# R/g_ep = 1.362188731723016e-07[1/s]
# Tc=191[K]
# T_Deb=460[K]
### pulse paramters ###
# peak power:2.5e+21[W/m^3]
# sigma=1.5e-14[s]
# delay=2.5e-11[s]
#############################
# time [ps]	magnetization	T_e [K]	T_p [K]	E_tot [J/m^3]	E_el [J/m^3]	E_ph [J/m^3]	E_spin [J/m^3]
17.200000000000003	0.8175554030902361	135.82964489155563	135.8188353926376	94256267.28790636	968842.6556901128	72894637.55323043	-20392787.07898681
17.21	0.8175310723975463	135.82789456864555	135.8170910151375	94256267.28843684	968795.1068516761	72890453.59654497	-20397018.58504065
17.22	0.8175067543387042	135.82614518582474	135.81534757344102	94256267.28896604	968747.5841636998	72886271.93677612	-20401247.768027052
17.229999999999997	0.8174824489052399	135.82439674243562	135.81360506689532	94256267.28949504	968700.0876073398	72882092.57227355	-20405474.629614975
17.240000000000002	0.8174581560886911	135.8226492378214	135.8118634948474	94256267.29002376	968652.6171637671	72877915.50138871	-20409699.171471864
17.249999999999993	0.8174338758806031	135.82090267132585	135.81012285664497	94256267.29055126	968605.1728141704	72873740.72247459	-20413921.395263527
17.259999999999998	0.8174096082725294	135.81915704229343	135.80838315163638	94256267.29107876	968557.7545397567	72869568.23388568	-20418141.302654184
17.270000000000003	0.8173853532560297	135.81741235006902	135.806644379171	94256267.29160553	968510.362321752	72865398.03397812	-20422358.895306513
17.28	0.8173611108226716	135.81566859399808	135.80490653859823	94256267.29213154	968462.9961413988	72861230.12110963	-20426574.174881667
17.29	0.8173368809640299	135.81392577342703	135.8031696292684	94256267.29265755	968415.6559799574	72857064.49363935	-20430787.14303913
17.299999999999997	0.8173126636716876	135.8121838877024	135.8014336505322	94256267.2931824	968368.3418187073	72852901.14992794	-20434997.80143684
17.310000000000002	0.817288458937234	135.81044293617168	135.79969860174106	94256267.29370692	968321.0536389448	72848740.08833788	-20439206.15173121
17.32	0.8172642667522683	135.8087029181829	135.79796448224718	94256267.29423133	968273.7914219828	72844581.30723307	-20443412.195577037
17.33	0.8172400871083941	135.80696383308458	135.79623129140293	94256267.29475436	968226.5551491539	72840424.80497888	-20447615.934627585
17.339999999999996	0.8172159199972238	135.80522568022587	135.7944990285619	94256267.29527739	968179.3448018082	72836270.57994221	-20451817.37053452
17.35	0.8171917654103779	135.8034884589567	135.7927676930775	94256267.29579988	968132.1603613133	72832118.63049166	-20456016.504947957
17.36	0.8171676233394833	135.8017521686272	135.7910372843045	94256267.29632142	968085.0018090548	72827968.95499718	-20460213.339516483
17.369999999999997	0.8171434937761749	135.80001680858842	135.78930780159766	94256267.29684296	968037.8691264349	72823821.55183052	-20464407.87588709
17.380000000000003	0.817119376712094	135.79828237819223	135.78757924431247	94256267.29736356	967990.7622948745	72819676.41936469	-20468600.115705233
17.39	0.8170952721388905	135.79654887679038	135.78585161180527	94256267.29788361	967943.6812958113	72815533.5559743	-20472790.06061479
17.4	0.8170711800482208	135.79481630373604	135.78412490343288	94256267.29840367	967896.6261107011	72811392.96003567	-20476977.71225811
17.409999999999997	0.8170471004317496	135.79308465838238	135.78239911855255	94256267.29892239	967849.5967210173	72807254.62992652	-20481163.07227599
17.42	0.8170230332811477	135.79135394008335	135.78067425652222	94256267.29944095	967802.5931082515	72803118.56402615	-20485346.14230766
17.429999999999993	0.8169989785880944	135.78962414819358	135.7789503167003	94256267.29995929	967755.6152539105	72798984.76071537	-20489526.923990816
17.439999999999998	0.8169749363442755	135.78789528206812	135.7772272984463	94256267.30047636	967708.66313952	72794853.21837644	-20493705.418961596
17.450000000000003	0.816950906541385	135.7861673410627	135.77550520111959	94256267.30099343	967661.7367466236	72790723.93539321	-20497881.628854595
17.46	0.8169268891711234	135.78444032453382	135.7737840240808	94256267.30150992	967614.8360567836	72786596.91015111	-20502055.555302896
17.47	0.8169028842251993	135.78271423183818	135.77206376669045	94256267.3020255	967567.9610515771	72782472.14103708	-20506227.19993802
17.479999999999997	0.8168788916953279	135.78098906233345	135.77034442831038	94256267.30254108	967521.111712601	72778349.62643945	-20510396.56438997
17.490000000000002	0.8168549115732321	135.77926481537764	135.76862600830256	94256267.30305573	967474.288021469	72774229.36474824	-20514563.65028714
17.5	0.8168309438506414	135.7775414903296	135.7669085060293	94256267.30356982	967427.489959811	72770111.35435472	-20518728.45925648
17.509999999999998	0.8168069885192933	135.77581908654852	135.7651919208542	94256267.30408391	967380.7175092741	72765995.59365197	-20522890.992923364
17.519999999999996	0.8167830455709323	135.77409760339435	135.76347625214083	94256267.30459674	967333.9706515248	72761882.08103451	-20527051.252911635
17.53	0.8167591149973105	135.77237704022735	135.76176149925385	94256267.30510934	967287.2493682448	72757770.8148984	-20531209.240843616
17.54	0.816735196790187	135.77065739640875	135.7600476615581	94256267.30562183	967240.5536411344	72753661.79364115	-20535364.958340105
17.549999999999997	0.8167112909413297	135.76893867130002	135.7583347384192	94256267.30613294	967193.8834519122	72749555.01566167	-20539518.407020375
17.560000000000002	0.8166873974425095	135.76722086426355	135.75662272920303	94256267.30664405	967147.2387823114	72745450.47936052	-20543669.588502146
17.57	0.8166635162855094	135.765503974662	135.7549116332767	94256267.30715474	967100.6196140838	72741348.18313974	-20547818.50440164
17.58	0.8166396474621167	135.76378800185896	135.75320145000728	94256267.30766436	967054.0259289995	72737248.12540282	-20551965.15633358
17.589999999999996	0.8166157909641265	135.76207294521814	135.75149217876282	94256267.30817398	967007.4577088444	72733150.30455479	-20556109.54591115
17.6	0.8165919467833418	135.76035880410433	135.74978381891154	94256267.30868289	966960.9149354218	72729054.71900223	-20560251.674746
17.61	0.8165681149115719	135.75864557788248	135.74807636982277	94256267.30919102	966914.3975905534	72724961.36715314	-20564391.54444831
17.619999999999997	0.8165442953406346	135.75693326591838	135.74636983086592	94256267.30969915	966867.9056560769	72720870.24741708	-20568529.156626727
17.630000000000003	0.8165204880623527	135.7552218675784	135.7446642014111	94256267.3102063	966821.4391138464	72716781.35820496	-20572664.512888372
17.64	0.8164966930685581	135.75351138222922	135.7429594808293	94256267.31071293	966774.9979457343	72712694.69792938	-20576797.614838835
17.65	0.8164729103510893	135.75180180923857	135.7412556684917	94256267.31121957	966728.5821336299	72708610.26500425	-20580928.46408227
17.659999999999997	0.8164491399017919	135.75009314797418	135.73955276377018	94256267.31172496	966682.1916594396	72704528.05784522	-20585057.062221266
17.67	0.8164253817125188	135.74838539780487	135.73785076603733	94256267.31223011	966635.8265050853	72700448.07486919	-20589183.41085693
17.68	0.8164016357751297	135.74667855809977	135.73614967466602	94256267.31273523	966589.4866525093	72696370.31449446	-20593307.511588864
17.689999999999998	0.8163779020814924	135.7449726282287	135.73444948903006	94256267.31323889	966543.1720836668	72692294.77514116	-20597429.36601515
17.699999999999996	0.8163541806234804	135.74326760756188	135.73275020850357	94256267.31374255	966496.8827805326	72688221.45523065	-20601548.975732423
17.71	0.8163304713929757	135.74156349547022	135.73105183246136	94256267.31424594	966450.6187250987	72684150.35318582	-20605666.342335798
17.72	0.816306774381866	135.73986029132527	135.72935436027893	94256267.31474811	966404.3798993734	72680081.46743114	-20609781.467418857
17.729999999999997	0.8162830895820474	135.7381579944992	135.727657791332	94256267.31525028	966358.1662853825	72676014.7963923	-20613894.35257373
17.740000000000002	0.8162594169854219	135.7364566043646	135.72596212499695	94256267.31575195	966311.977865167	72671950.33849671	-20618004.999391057
17.75	0.8162357565839	135.7347561202945	135.72426736065094	94256267.31625263	966265.8146207858	72667888.0921732	-20622113.40945994
17.759999999999998	0.816212108369398	135.73305654166265	135.72257349767156	94256267.31675331	966219.6765343148	72663828.05585204	-20626219.584368076
17.769999999999996	0.8161884723338403	135.73135786784354	135.72088053543695	94256267.31725329	966173.5635878466	72659770.22796498	-20630323.525701597
17.78	0.8161648484691574	135.72966009821235	135.719188473326	94256267.31775248	966127.4757634908	72655714.60694517	-20634425.235045206
17.79	0.8161412367672874	135.7279632321444	135.71749731071802	94256267.31825167	966081.4130433734	72651661.19122736	-20638524.713982087
17.799999999999997	0.8161176372201753	135.72626726901555	135.7158070469928	94256267.31874996	966035.3754096372	72647609.97924753	-20642621.964093942
17.810000000000002	0.816094049819774	135.72457220820232	135.71411768153064	94256267.31924766	965989.3628444427	72643560.96944351	-20646716.986961048
17.82	0.8160704745580416	135.72287804908237	135.71242921371277	94256267.31974536	965943.375329967	72639514.16025427	-20650809.784162145
17.830000000000005	0.816046911426945	135.72118479103327	135.71074164292057	94256267.32024199	965897.4128484029	72635469.55012038	-20654900.357274506
17.839999999999996	0.8160233604184571	135.71949243343317	135.7090549685364	94256267.3207382	965851.4753819609	72631427.13748364	-20658988.70787393
17.85	0.815999821524558	135.71780097566122	135.70736918994282	94256267.3212344	965805.5629128674	72627386.9207877	-20663074.837534808
17.86	0.8159762947372353	135.71611041709681	135.70568430652307	94256267.32172936	965759.6754233652	72623348.8984773	-20667158.74782997
17.869999999999997	0.8159527800484837	135.71442075711974	135.70400031766098	94256267.32222408	965713.8128957157	72619313.06899887	-20671240.44033084
17.879999999999995	0.8159292774503027	135.71273199511091	135.70231722274085	94256267.3227188	965667.9753121955	72615279.43080017	-20675319.916607358
17.89	0.8159057869347025	135.7110441304515	135.70063502114738	94256267.32321212	965622.1626550959	72611247.98233041	-20679397.17822795
17.9	0.8158823084936967	135.70935716252296	135.69895371226656	94256267.32370535	965576.3749067286	72607218.72204034	-20683472.226759635
17.909999999999997	0.8158588421193081	135.70767109070758	135.69727329548417	94256267.32419853	965530.6120494197	72603191.64838196	-20687545.063767985
17.92	0.8158353878035661	135.70598591438835	135.69559377018692	94256267.32469027	965484.8740655122	72599166.75980905	-20691615.690817025
17.93	0.8158119455385067	135.70430163294864	135.69391513576187	94256267.325182	965439.1609373656	72595144.05477639	-20695684.109469432
17.939999999999998	0.8157885153161731	135.70261824577258	135.6922373915966	94256267.32567357	965393.4726473555	72591123.53174064	-20699750.32128636
17.949999999999996	0.8157650971286147	135.7009357522445	135.6905605370796	94256267.32616381	965347.8091778741	72587105.18915965	-20703814.32782753
17.96	0.8157416909678881	135.6992541517495	135.68888457159963	94256267.32665406	965302.1705113313	72583089.0254927	-20707876.13065121
17.97	0.8157182968260573	135.69757344367324	135.68720949454598	94256267.32714403	965256.5566301515	72579075.03920056	-20711935.731314193
17.979999999999997	0.8156949146951936	135.69589362740157	135.68553530530872	94256267.32763278	965210.9675167776	72575063.22874543	-20715993.131371837
17.989999999999995	0.8156715445673739	135.6942147023218	135.68386200327802	94256267.32812154	965165.4031536676	72571053.59259094	-20720048.332378045
18.0	0.8156481864346831	135.69253666782106	135.6821895878454	94256267.32860993	965119.8635232963	72567046.12920223	-20724101.3358853
18.010000000000005	0.8156248402892123	135.69085952328703	135.68051805840204	94256267.3290972	965074.3486081542	72563040.83704576	-20728152.143444624
18.019999999999996	0.8156015061230595	135.68918326810825	135.67884741434048	94256267.32958446	965028.8583907495	72559037.71458928	-20732200.75660559
18.03	0.8155781839283307	135.6875079016738	135.67717765505301	94256267.33007129	964983.3928536063	72555036.7603024	-20736247.17691632
18.04	0.815554873697138	135.68583342337288	135.67550877993307	94256267.33055706	964937.951979264	72551037.97265573	-20740291.40592353
18.049999999999997	0.8155315754215989	135.6841598325959	135.6738407883744	94256267.33104284	964892.5357502806	72547041.35012142	-20744333.44517249
18.059999999999995	0.8155082890938408	135.68248712873344	135.6721736797712	94256267.33152811	964847.1441492272	72543046.89117299	-20748373.29620698
18.07	0.8154850147059942	135.68081531117662	135.67050745351855	94256267.3320124	964801.7771586931	72539054.59428564	-20752410.960569423
18.08	0.8154617522502003	135.67914437931717	135.66884210901168	94256267.33249669	964756.4347612826	72535064.45793581	-20756446.439800765
18.089999999999996	0.8154385017186051	135.67747433254755	135.66717764564655	94256267.33298042	964711.1169396179	72531076.48060128	-20760479.735440534
18.1	0.8154152631033612	135.67580517026025	135.66551406281997	94256267.33346322	964665.8236763366	72527090.6607614	-20764510.849026807
18.11	0.8153920363966282	135.6741368918489	135.66385135992866	94256267.33394602	964620.5549540926	72523106.99689676	-20768539.782096278
18.120000000000005	0.8153688215905733	135.67246949670715	135.6621895363704	94256267.33442824	964575.3107555558	72519125.48748949	-20772566.536184166
18.129999999999995	0.8153456186773695	135.6708029842299	135.6605285915432	94256267.33490954	964530.0910634118	72515146.13102312	-20776591.112824313
18.14	0.8153224276491979	135.66913735381203	135.6588685248461	94256267.33539085	964484.8958603626	72511168.92598253	-20780613.513549145
18.15	0.8152992484982442	135.66747260484894	135.65720933567795	94256267.33587156	964439.7251291274	72507193.87085396	-20784633.739889573
18.159999999999997	0.815276081216703	135.6658087367369	135.65555102343868	94256267.33635138	964394.5788524405	72503220.96412519	-20788651.793375157
18.169999999999995	0.8152529257967754	135.6641457488726	135.65389358752867	94256267.3368312	964349.4570130529	72499250.20428526	-20792667.67553407
18.18	0.815229782230668	135.66248364065325	135.65223702734875	94256267.33731042	964304.3595937291	72495281.58982483	-20796681.387893006
18.190000000000005	0.8152066505105957	135.66082241147643	135.6505813423002	94256267.33778875	964259.2865772531	72491315.11923565	-20800692.931977287
18.199999999999996	0.815183530628778	135.6591620607404	135.648926531785	94256267.33826707	964214.237946424	72487350.79101107	-20804702.309310794
18.21	0.8151604225774434	135.65750258784445	135.6472725952057	94256267.33874483	964169.2136840561	72483388.60364586	-20808709.521416027
18.22	0.8151373263488255	135.65584399218758	135.64561953196528	94256267.33922167	964124.2137729794	72479428.55563612	-20812714.569814026
18.230000000000004	0.8151142419351666	135.6541862731699	135.64396734146715	94256267.33969851	964079.2381960412	72475470.64547922	-20816717.456024475
18.239999999999995	0.8150911693287131	135.65252943019172	135.64231602311548	94256267.34017481	964034.2869361026	72471514.87167414	-20820718.181565642
18.25	0.8150681085217206	135.65087346265423	135.64066557631512	94256267.34065016	963989.3599760423	72467561.2327212	-20824716.74795437
18.259999999999998	0.8150450595064503	135.6492183699588	135.6390160004709	94256267.3411255	963944.4572987542	72463609.7271219	-20828713.156706136
18.269999999999996	0.815022022275169	135.64756415150754	135.63736729498868	94256267.34160036	963899.5788871506	72459660.35337938	-20832707.40933495
18.28	0.814998996820152	135.64591080670314	135.63571945927478	94256267.34207422	963854.724724155	72455713.109998	-20836699.50735348
18.29	0.81497598313368	135.64425833494857	135.63407249273578	94256267.34254807	963809.8947927112	72451767.99548359	-20840689.45227298
18.300000000000004	0.8149529812080422	135.6426067356479	135.632426394779	94256267.34302151	963765.0890757762	72447825.00834338	-20844677.24560331
18.309999999999995	0.8149299910355312	135.6409560082053	135.63078116481236	94256267.34349388	963720.3075563229	72443884.14708596	-20848662.88885294
18.32	0.8149070126084492	135.63930615202528	135.6291368022441	94256267.34396625	963675.5502173409	72439945.41022117	-20852646.38352892
18.33	0.814884045919104	135.63765716651326	135.6274933064832	94256267.34443827	963630.8170418346	72436008.7962604	-20856627.731136937
18.339999999999996	0.8148610909598105	135.63600905107512	135.625850676939	94256267.34490915	963586.1080128254	72432074.3037163	-20860606.933181297
18.349999999999994	0.8148381477228893	135.6343618051172	135.6242089130216	94256267.34538002	963541.4231133492	72428141.93110302	-20864583.99116488
18.36	0.8148152162006681	135.6327154280465	135.62256801414136	94256267.34585066	963496.7623264589	72424211.6769359	-20868558.906589214
18.370000000000005	0.8147922963854818	135.6310699192704	135.62092797970936	94256267.34632005	963452.1256352228	72420283.5397317	-20872531.680954393
18.379999999999995	0.8147693882696705	135.62942527819675	135.61928880913706	94256267.34678943	963407.5130227236	72416357.5180087	-20876502.315759197
18.39	0.8147464918455833	135.62778150423435	135.6176505018366	94256267.34725869	963362.9244720618	72412433.61028646	-20880470.812500976
18.4	0.8147236071055737	135.62613859679183	135.61601305722073	94256267.34772658	963318.359966352	72408511.81508586	-20884437.172675725
18.410000000000004	0.8147007340420029	135.62449655527922	135.6143764747023	94256267.34819448	963273.8194887262	72404592.13092913	-20888401.397778034
18.419999999999995	0.8146778726472375	135.62285537910648	135.61274075369485	94256267.34866238	963229.303022327	72400674.5563398	-20892363.489301153
18.43	0.8146550229136518	135.6212150676842	135.61110589361277	94256267.34912878	963184.8105503173	72396759.089843	-20896323.4487369
18.439999999999998	0.8146321848336266	135.61957562042343	135.6094718938707	94256267.34959519	963140.3420558748	72392845.72996499	-20900281.27757577
18.449999999999996	0.8146093583995484	135.61793703673598	135.60783875388398	94256267.3500616	963095.897522192	72388934.47523351	-20904236.97730688
18.46	0.8145865436038123	135.61629931603403	135.6062064730683	94256267.35052666	963051.4769324777	72385025.32417753	-20908190.549417935
18.47	0.8145637404388171	135.61466245773042	135.60457505084005	94256267.35099158	963007.0802699559	72381118.2753277	-20912141.99539534
18.480000000000004	0.814540948896969	135.61302646123826	135.60294448661577	94256267.3514565	962962.7075178664	72377213.32721554	-20916091.316724047
18.489999999999995	0.814518168970683	135.61139132597137	135.6013147798127	94256267.35192023	962918.358659463	72373310.47837426	-20920038.51488775
