-9.25	-0.0279244579455446
-9	-0.028274074480198
-8.75	-0.0273082964356436
-8.5	-0.0273006483168317
-8.25	-0.0279789711138614
-8	-0.0272854334405941
-7.75	-0.0276575061633663
-7.5	-0.0292766285891089
-7.25	-0.0292927384405941
-7	-0.0294601020049505
-6.75	-0.0293002238366337
-6.5	-0.0296893827475248
-6.25	-0.0291153672277228
-6	-0.0286268641831683
-5.75	-0.0294807681930693
-5.5	-0.0282944965841584
-5.25	-0.0286498898762376
-5	-0.0296845009653465
-4.75	-0.030178943539604
-4.5	-0.030386419009901
-4.25	-0.0301023810148515
-4	-0.0303922771534653
-3.75	-0.0292697940841584
-3.5	-0.0304372708663366
-3.25	-0.0304835663613861
-3	-0.0293958252722772
-2.75	-0.0297936900247525
-2.5	-0.030608702549505
-2.25	-0.0321308403465347
-2	-0.0318338656435644
-1.75	-0.0316931077722772
-1.5	-0.0310430179207921
-1.25	-0.0323995007673267
-1	-0.0312525274752475
-0.75	-0.0310175513118812
-0.5	-0.0294749914108911
-0.25	-0.0286066861633663
0	-0.0323872963118812
0.25	-0.0461643190841584
0.5	-0.0662102734405941
0.75	-0.101696305272277
1	-0.155438299084158
1.25	-0.206533550816832
1.5	-0.253422091584158
1.75	-0.309286418316832
2	-0.347206646287129
2.25	-0.355870572277228
2.5	-0.370841992079208
2.75	-0.37851499950495
3	-0.365757056683168
3.25	-0.37518229480198
3.5	-0.37494471509901
3.75	-0.385613096534653
4	-0.391111925
4.25	-0.384340093069307
4.5	-0.392958618069307
4.75	-0.387444086633663
5	-0.392618358663366
5.25	-0.387104722029703
5.5	-0.377958396039604
5.75	-0.39152565519802
6	-0.393909180445545
6.25	-0.399511421039604
6.5	-0.398102216089109
6.75	-0.393184481435644
7	-0.398447438861386
7.25	-0.39177307970297
7.5	-0.387522113613861
7.75	-0.40434909480198
8	-0.396262682920792
8.25	-0.405571409158416
8.5	-0.411572002227723
8.75	-0.427268527227723
9	-0.410181348019802
9.25	-0.414056905693069
9.5	-0.418414782425743
9.75	-0.425175223514851
10	-0.422249496039604
10.25	-0.421636182673267
10.5	-0.415295980940594
10.75	-0.407652997029703
11	-0.420997321287129
11.25	-0.419695759653465
11.5	-0.414138838118812
11.75	-0.420531925742574
12	-0.416857090346535
12.25	-0.420109408415842
12.5	-0.418545451237624
12.75	-0.419889484653465
13	-0.411992811138614
13.25	-0.416042322524752
13.5	-0.399355529950495
13.75	-0.410567333663366
14	-0.410585558910891
14.25	-0.416657670049505
14.5	-0.409985182178218
14.75	-0.406910479455446
15	-0.420477168564356
15.25	-0.413741217821782
15.5	-0.420030730445545
15.75	-0.402357250247525
16	-0.406698122277228
16.25	-0.425564381930693
16.5	-0.414675751732673
16.75	-0.436824108168317
17	-0.426935590346535
17.25	-0.432805107920792
17.5	-0.422140957920792
17.75	-0.428216811633663
18	-0.415881468069307
18.25	-0.429537981930693
18.5	-0.441112745049505
18.75	-0.431495409653465
19	-0.433159605940594
19.25	-0.446827673019802
19.5	-0.438922212376238
19.75	-0.439219593811881
20	-0.435720664851485
20.25	-0.43577558490099
20.5	-0.429185924752475
20.75	-0.443880302970297
21	-0.442969689851485
21.25	-0.424061040346535
21.5	-0.433008596534653
21.75	-0.437520574257426
22	-0.444051409158416
22.25	-0.451902763118812
22.5	-0.46274973539604
22.75	-0.457284672772277
23	-0.444931592574257
23.25	-0.444696047029703
23.5	-0.445941794059406
23.75	-0.454119657178218
24	-0.469890954207921
24.25	-0.468292417821782
24.5	-0.464339240346535
24.75	-0.461770451732673
25	-0.469158281435644
25.25	-0.465679937623762
25.5	-0.465082896782178
25.75	-0.449131625247525
26	-0.465176301485149
26.25	-0.467190439108911
26.5	-0.465673347277228
