# time of execution: 2022-11-18 12:36:26
### simulation parameters ###
# timestep dt=1e-16[s]
# initial temperature:100.0[K]
# initial magnetization [x,y,z]:['0.8']
### sample paramters ###
# Sample: ['FGT']
# S=[2.0]
# mu_at=[2.0][mu_B]
# nz=1
# dx=[3.9e-10]	dy=[3.9e-10]	dz=[1.63e-09]	[m]
# atoms per unit cell:[10]
# asf=[0.035]
# Jint=[[0.0, 0.0]][J]
# Hex=0.0[J]
# gep=['4.4e+17'][W/m^3/K]
# factor cv_el=['200.0'][J/m^3/K^2]
# cv_ph_max=['3893291.112808304'][J/m^3/K]
# Tc=[191][K]
# T_Deb=[460][K]
# kappa=[0][W/m/K]
# D=[0][W/m^2]
### pulse paramters ###
# peak power:7.5e+21[W/m^3]
# sigma=1.5e-14[s]
# delay=2.5e-11[s]
#############################
# time [ps]	magnetization	T_e [K]	T_p [K]	T_p(acc) [K]	itinerant mag
27.51	[[0.8455156456866967]]	[[198.16794303553863]]	[[199.7001425252857]]	[[105.92369025661453]]	[[0]]
27.52	[[0.8454272978413839]]	[[198.13745001801757]]	[[199.66729494159583]]	[[105.94700448918051]]	[[0]]
27.53	[[0.8453390644537528]]	[[198.10697176931927]]	[[199.6344665318787]]	[[105.97029698495834]]	[[0]]
27.54	[[0.8452509453385548]]	[[198.07650828322613]]	[[199.60165727989963]]	[[105.99356777792313]]	[[0]]
27.55	[[0.8451629403109512]]	[[198.04605955360566]]	[[199.5688671694503]]	[[106.01681690196048]]	[[0]]
27.56	[[0.8450750491865109]]	[[198.01562557440047]]	[[199.53609618434913]]	[[106.04004439086718]]	[[0]]
27.57	[[0.8449872717812066]]	[[197.9852063396194]]	[[199.50334430844035]]	[[106.06325027835096]]	[[0]]
27.58	[[0.8448996079114187]]	[[197.9548018433302]]	[[199.4706115255948]]	[[106.08643459803152]]	[[0]]
27.59	[[0.844812057393929]]	[[197.92441207965172]]	[[199.43789781970966]]	[[106.10959738344016]]	[[0]]
27.6	[[0.8447246200459227]]	[[197.8940370427485]]	[[199.4052031747084]]	[[106.13273866802041]]	[[0]]
27.61	[[0.8446372956849876]]	[[197.86367672682468]]	[[199.3725275745409]]	[[106.15585848512862]]	[[0]]
27.62	[[0.8445500841291098]]	[[197.83333112611953]]	[[199.33987100318342]]	[[106.17895686803398]]	[[0]]
27.63	[[0.8444629851966744]]	[[197.80300023490264]]	[[199.30723344463868]]	[[106.20203384991875]]	[[0]]
27.64	[[0.8443759987064654]]	[[197.7726840474704]]	[[199.2746148829355]]	[[106.22508946387889]]	[[0]]
27.65	[[0.8442891244776612]]	[[197.742382558142]]	[[199.2420153021293]]	[[106.24812374292428]]	[[0]]
27.66	[[0.844202362329837]]	[[197.71209576125702]]	[[199.20943468630162]]	[[106.27113671997893]]	[[0]]
27.67	[[0.8441157120829633]]	[[197.6818236511719]]	[[199.17687301955993]]	[[106.29412842788135]]	[[0]]
27.68	[[0.8440291735574006]]	[[197.65156622225828]]	[[199.14433028603844]]	[[106.31709889938496]]	[[0]]
27.69	[[0.8439427465739046]]	[[197.62132346890013]]	[[199.111806469897]]	[[106.3400481671583]]	[[0]]
27.7	[[0.8438564309536191]]	[[197.5910953854923]]	[[199.07930155532188]]	[[106.36297626378547]]	[[0]]
27.71	[[0.843770226518079]]	[[197.56088196643876]]	[[199.04681552652542]]	[[106.38588322176611]]	[[0]]
27.72	[[0.8436841330892078]]	[[197.53068320615068]]	[[199.0143483677455]]	[[106.40876907351627]]	[[0]]
27.73	[[0.8435981504893155]]	[[197.50049909904533]]	[[198.98190006324631]]	[[106.43163385136836]]	[[0]]
27.74	[[0.8435122785410999]]	[[197.4703296395449]]	[[198.94947059731774]]	[[106.45447758757139]]	[[0]]
27.75	[[0.8434265170676416]]	[[197.44017482207553]]	[[198.91705995427586]]	[[106.47730031429128]]	[[0]]
27.76	[[0.8433408658924075]]	[[197.4100346410661]]	[[198.88466811846226]]	[[106.50010206361168]]	[[0]]
27.77	[[0.8432553248392475]]	[[197.37990909094717]]	[[198.85229507424398]]	[[106.52288286753357]]	[[0]]
27.78	[[0.8431698937323925]]	[[197.34979816615106]]	[[198.8199408060141]]	[[106.5456427579758]]	[[0]]
27.79	[[0.8430845723964543]]	[[197.31970186111062]]	[[198.7876052981912]]	[[106.56838176677573]]	[[0]]
27.8	[[0.8429993606564251]]	[[197.2896201702587]]	[[198.7552885352193]]	[[106.59109992568915]]	[[0]]
27.81	[[0.8429142583376764]]	[[197.25955308802733]]	[[198.72299050156798]]	[[106.6137972663908]]	[[0]]
27.82	[[0.8428292652659541]]	[[197.229500608848]]	[[198.69071118173207]]	[[106.63647382047446]]	[[0]]
27.83	[[0.8427443812673853]]	[[197.19946272715066]]	[[198.65845056023184]]	[[106.65912961945322]]	[[0]]
27.84	[[0.8426596061684695]]	[[197.1694394373636]]	[[198.6262086216128]]	[[106.68176469476022]]	[[0]]
27.85	[[0.8425749397960814]]	[[197.139430733913]]	[[198.5939853504455]]	[[106.7043790777484]]	[[0]]
27.86	[[0.8424903819774704]]	[[197.10943661122292]]	[[198.56178073132628]]	[[106.72697279969117]]	[[0]]
27.87	[[0.8424059325402554]]	[[197.07945706371513]]	[[198.52959474887567]]	[[106.74954589178235]]	[[0]]
27.88	[[0.8423215913124295]]	[[197.0494920858076]]	[[198.49742738773952]]	[[106.77209838513683]]	[[0]]
27.89	[[0.8422373581223552]]	[[197.0195416719167]]	[[198.4652786325891]]	[[106.79463031079075]]	[[0]]
27.9	[[0.842153232798765]]	[[196.989605816455]]	[[198.43314846812]]	[[106.81714169970148]]	[[0]]
27.91	[[0.8420692151707573]]	[[196.95968451383192]]	[[198.40103687905287]]	[[106.83963258274844]]	[[0]]
27.92	[[0.8419853050677991]]	[[196.92977775845378]]	[[198.36894385013323]]	[[106.86210299073296]]	[[0]]
27.93	[[0.8419015023197242]]	[[196.89988554472356]]	[[198.33686936613094]]	[[106.88455295437859]]	[[0]]
27.94	[[0.8418178067567312]]	[[196.87000786704021]]	[[198.30481341184077]]	[[106.90698250433168]]	[[0]]
27.95	[[0.841734218209383]]	[[196.84014471979958]]	[[198.2727759720817]]	[[106.92939167116143]]	[[0]]
27.96	[[0.8416507365086036]]	[[196.81029609739394]]	[[198.2407570316979]]	[[106.95178048536012]]	[[0]]
27.97	[[0.8415673614856826]]	[[196.7804619942113]]	[[198.2087565755574]]	[[106.97414897734362]]	[[0]]
27.98	[[0.8414840929722684]]	[[196.7506424046365]]	[[198.17677458855252]]	[[106.99649717745145]]	[[0]]
27.99	[[0.8414009308003702]]	[[196.72083732305057]]	[[198.14481105560057]]	[[107.01882511594712]]	[[0]]
28.0	[[0.8413178748023561]]	[[196.69104674383027]]	[[198.11286596164203]]	[[107.04113282301846]]	[[0]]
28.01	[[0.8412349248109514]]	[[196.6612706613493]]	[[198.08093929164264]]	[[107.06342032877775]]	[[0]]
28.02	[[0.8411520806592396]]	[[196.63150906997708]]	[[198.04903103059172]]	[[107.08568766326225]]	[[0]]
28.03	[[0.8410693421806633]]	[[196.60176196407923]]	[[198.01714116350246]]	[[107.10793485643426]]	[[0]]
28.04	[[0.8409867092090147]]	[[196.57202933801778]]	[[197.98526967541227]]	[[107.13016193818119]]	[[0]]
28.05	[[0.8409041815784422]]	[[196.54231118615098]]	[[197.95341655138265]]	[[107.1523689383164]]	[[0]]
28.06	[[0.8408217591234491]]	[[196.5126075028327]]	[[197.92158177649864]]	[[107.17455588657907]]	[[0]]
28.07	[[0.8407394416788901]]	[[196.48291828241378]]	[[197.88976533586919]]	[[107.19672281263449]]	[[0]]
28.08	[[0.8406572290799705]]	[[196.45324351924083]]	[[197.8579672146271]]	[[107.21886974607439]]	[[0]]
28.09	[[0.840575121162246]]	[[196.42358320765703]]	[[197.82618739792878]]	[[107.24099671641714]]	[[0]]
28.1	[[0.8404931177616215]]	[[196.3939373420014]]	[[197.79442587095394]]	[[107.26310375310808]]	[[0]]
28.11	[[0.8404112187143503]]	[[196.36430591660962]]	[[197.7626826189064]]	[[107.28519088551974]]	[[0]]
28.12	[[0.840329423857034]]	[[196.33468892581325]]	[[197.7309576270131]]	[[107.30725814295216]]	[[0]]
28.13	[[0.8402477330266207]]	[[196.3050863639405]]	[[197.69925088052454]]	[[107.32930555463308]]	[[0]]
28.14	[[0.8401661460604033]]	[[196.27549822531597]]	[[197.66756236471443]]	[[107.35133314971829]]	[[0]]
28.15	[[0.8400846627960178]]	[[196.2459245042603]]	[[197.63589206487967]]	[[107.37334095729162]]	[[0]]
28.16	[[0.8400032830714446]]	[[196.2163651950908]]	[[197.60423996634069]]	[[107.39532900636566]]	[[0]]
28.17	[[0.8399220067250093]]	[[196.18682029212107]]	[[197.57260605444097]]	[[107.4172973258816]]	[[0]]
28.18	[[0.8398408335953772]]	[[196.1572897896613]]	[[197.54099031454703]]	[[107.4392459447095]]	[[0]]
28.19	[[0.8397597635215527]]	[[196.12777368201802]]	[[197.50939273204867]]	[[107.46117489164881]]	[[0]]
28.2	[[0.8396787963428847]]	[[196.09827196349426]]	[[197.47781329235858]]	[[107.48308419542846]]	[[0]]
28.21	[[0.8395979318990567]]	[[196.06878462838966]]	[[197.4462519809124]]	[[107.50497388470728]]	[[0]]
28.22	[[0.8395171700300917]]	[[196.03931167100046]]	[[197.41470878316835]]	[[107.52684398807368]]	[[0]]
28.23	[[0.8394365105763506]]	[[196.0098530856193]]	[[197.3831836846078]]	[[107.54869453404662]]	[[0]]
28.24	[[0.8393559533785289]]	[[195.98040886653575]]	[[197.35167667073495]]	[[107.57052555107555]]	[[0]]
28.25	[[0.8392754982776581]]	[[195.95097900803572]]	[[197.32018772707627]]	[[107.59233706754056]]	[[0]]
28.26	[[0.8391951451151043]]	[[195.9215635044023]]	[[197.2887168391812]]	[[107.61412911175263]]	[[0]]
28.27	[[0.8391148937325662]]	[[195.89216234991468]]	[[197.25726399262186]]	[[107.63590171195423]]	[[0]]
28.28	[[0.8390347439720759]]	[[195.86277553884906]]	[[197.22582917299235]]	[[107.65765489631893]]	[[0]]
28.29	[[0.8389546956759979]]	[[195.83340306547868]]	[[197.1944123659098]]	[[107.6793886929523]]	[[0]]
28.3	[[0.8388747486870236]]	[[195.80404492407328]]	[[197.16301355701344]]	[[107.70110312989176]]	[[0]]
28.31	[[0.8387949028481773]]	[[195.77470110889954]]	[[197.13163273196494]]	[[107.72279823510658]]	[[0]]
28.32	[[0.8387151580028139]]	[[195.74537161422094]]	[[197.10026987644827]]	[[107.74447403649887]]	[[0]]
28.33	[[0.8386355139946133]]	[[195.71605643429788]]	[[197.06892497616957]]	[[107.76613056190318]]	[[0]]
28.34	[[0.8385559706675828]]	[[195.68675556338798]]	[[197.03759801685703]]	[[107.78776783908695]]	[[0]]
28.35	[[0.8384765278660561]]	[[195.6574689957454]]	[[197.00628898426123]]	[[107.80938589575075]]	[[0]]
28.36	[[0.8383971854346938]]	[[195.6281967256218]]	[[196.9749978641546]]	[[107.83098475952859]]	[[0]]
28.37	[[0.8383179432184791]]	[[195.59893874726558]]	[[196.94372464233155]]	[[107.8525644579879]]	[[0]]
28.38	[[0.8382388010627198]]	[[195.5696950549219]]	[[196.91246930460872]]	[[107.87412501862983]]	[[0]]
28.39	[[0.8381597588130454]]	[[195.54046564283348]]	[[196.88123183682427]]	[[107.89566646888989]]	[[0]]
28.4	[[0.8380808163154088]]	[[195.51125050524024]]	[[196.8500122248385]]	[[107.91718883613748]]	[[0]]
28.41	[[0.838001973416082]]	[[195.48204963637878]]	[[196.81881045453295]]	[[107.93869214767673]]	[[0]]
28.42	[[0.8379232299616589]]	[[195.45286303048354]]	[[196.7876265118115]]	[[107.96017643074636]]	[[0]]
28.43	[[0.8378445857990527]]	[[195.42369068178556]]	[[196.75646038259916]]	[[107.98164171252024]]	[[0]]
28.44	[[0.8377660407754942]]	[[195.39453258451337]]	[[196.7253120528431]]	[[108.00308802010713]]	[[0]]
28.45	[[0.8376875947385295]]	[[195.36538873289268]]	[[196.69418150851172]]	[[108.0245153805513]]	[[0]]
28.46	[[0.8376092475360262]]	[[195.33625912114687]]	[[196.66306873559492]]	[[108.04592382083267]]	[[0]]
28.47	[[0.8375309990161639]]	[[195.3071437434963]]	[[196.63197372010396]]	[[108.0673133678669]]	[[0]]
28.48	[[0.8374528490274386]]	[[195.27804259415902]]	[[196.60089644807175]]	[[108.08868404850564]]	[[0]]
28.49	[[0.8373747974186603]]	[[195.2489556673501]]	[[196.56983690555217]]	[[108.11003588953707]]	[[0]]
28.5	[[0.8372968440389523]]	[[195.21988295728224]]	[[196.53879507862052]]	[[108.13136891768568]]	[[0]]
28.51	[[0.8372189887377501]]	[[195.1908244581654]]	[[196.5077709533735]]	[[108.1526831596126]]	[[0]]
28.52	[[0.8371412313648007]]	[[195.16178016420739]]	[[196.47676451592883]]	[[108.17397864191595]]	[[0]]
28.53	[[0.8370635717701641]]	[[195.13275006961348]]	[[196.44577575242528]]	[[108.1952553911311]]	[[0]]
28.54	[[0.836986009804206]]	[[195.1037341685864]]	[[196.41480464902264]]	[[108.21651343373063]]	[[0]]
28.55	[[0.8369085453176038]]	[[195.07473245532626]]	[[196.38385119190184]]	[[108.23775279612468]]	[[0]]
28.56	[[0.836831178161343]]	[[195.04574492403114]]	[[196.35291536726484]]	[[108.25897350466118]]	[[0]]
28.57	[[0.8367539081867172]]	[[195.01677156889653]]	[[196.32199716133405]]	[[108.28017558562624]]	[[0]]
28.58	[[0.8366767352453255]]	[[194.98781238411541]]	[[196.2910965603533]]	[[108.30135906524384]]	[[0]]
28.59	[[0.8365996591890728]]	[[194.95886736387877]]	[[196.26021355058703]]	[[108.32252396967658]]	[[0]]
28.6	[[0.8365226798701697]]	[[194.92993650237537]]	[[196.2293481183202]]	[[108.3436703250256]]	[[0]]
28.61	[[0.8364457971411305]]	[[194.90101979379162]]	[[196.1985002498584]]	[[108.36479815733097]]	[[0]]
28.62	[[0.8363690108547743]]	[[194.8721172323115]]	[[196.16766993152848]]	[[108.38590749257168]]	[[0]]
28.63	[[0.8362923208642207]]	[[194.8432288121171]]	[[196.13685714967693]]	[[108.40699835666604]]	[[0]]
28.64	[[0.8362157270228909]]	[[194.81435452738805]]	[[196.10606189067167]]	[[108.42807077547172]]	[[0]]
28.65	[[0.8361392291845087]]	[[194.78549437230203]]	[[196.07528414090095]]	[[108.44912477478617]]	[[0]]
28.66	[[0.8360628272030977]]	[[194.75664834103463]]	[[196.04452388677245]]	[[108.4701603803465]]	[[0]]
28.67	[[0.8359865209329801]]	[[194.7278164277594]]	[[196.01378111471521]]	[[108.49117761782999]]	[[0]]
28.68	[[0.8359103102287777]]	[[194.6989986266476]]	[[195.98305581117845]]	[[108.51217651285425]]	[[0]]
28.69	[[0.8358341949454096]]	[[194.6701949318685]]	[[195.95234796263153]]	[[108.53315709097727]]	[[0]]
28.7	[[0.8357581749380907]]	[[194.6414053375898]]	[[195.9216575555641]]	[[108.5541193776976]]	[[0]]
28.71	[[0.8356822500623345]]	[[194.61262983797656]]	[[195.89098457648564]]	[[108.57506339845483]]	[[0]]
28.72	[[0.8356064201739478]]	[[194.58386842719227]]	[[195.86032901192644]]	[[108.59598917862945]]	[[0]]
28.73	[[0.8355306851290351]]	[[194.55512109939863]]	[[195.82969084843623]]	[[108.61689674354325]]	[[0]]
28.74	[[0.8354550447839889]]	[[194.52638784875512]]	[[195.79907007258524]]	[[108.63778611845954]]	[[0]]
28.75	[[0.8353794989955005]]	[[194.49766866941954]]	[[195.76846667096282]]	[[108.65865732858325]]	[[0]]
28.76	[[0.8353040476205509]]	[[194.4689635555476]]	[[195.7378806301793]]	[[108.67951039906114]]	[[0]]
28.77	[[0.8352286905164136]]	[[194.44027250129352]]	[[195.70731193686433]]	[[108.70034535498186]]	[[0]]
28.78	[[0.8351534275406524]]	[[194.4115955008097]]	[[195.67676057766747]]	[[108.72116222137649]]	[[0]]
28.79	[[0.8350782585511203]]	[[194.3829325482464]]	[[195.64622653925798]]	[[108.7419610232185]]	[[0]]
28.8	[[0.8350031834059609]]	[[194.35428363775245]]	[[195.61570980832482]]	[[108.76274178542369]]	[[0]]
28.81	[[0.8349282019636054]]	[[194.325648763475]]	[[195.58521037157658]]	[[108.78350453285115]]	[[0]]
28.82	[[0.8348533140827731]]	[[194.2970279195595]]	[[195.55472821574173]]	[[108.8042492903026]]	[[0]]
28.83	[[0.8347785196224697]]	[[194.2684211001496]]	[[195.52426332756804]]	[[108.82497608252298]]	[[0]]
28.84	[[0.8347038184419883]]	[[194.23982829938723]]	[[195.49381569382317]]	[[108.84568493420069]]	[[0]]
28.85	[[0.8346292104009057]]	[[194.2112495114129]]	[[195.46338530129387]]	[[108.86637586996765]]	[[0]]
28.86	[[0.8345546953590849]]	[[194.1826847303654]]	[[195.4329721367861]]	[[108.88704891439964]]	[[0]]
28.87	[[0.8344802731766722]]	[[194.15413395038198]]	[[195.40257618712573]]	[[108.90770409201616]]	[[0]]
28.88	[[0.8344059437140963]]	[[194.12559716559826]]	[[195.37219743915796]]	[[108.92834142728087]]	[[0]]
28.89	[[0.8343317068320706]]	[[194.09707437014853]]	[[195.34183587974655]]	[[108.94896094460186]]	[[0]]
28.9	[[0.8342575623915888]]	[[194.06856555816557]]	[[195.31149149577584]]	[[108.96956266833152]]	[[0]]
28.91	[[0.8341835102539252]]	[[194.0400707237806]]	[[195.2811642741482]]	[[108.99014662276704]]	[[0]]
28.92	[[0.8341095502806347]]	[[194.0115898611233]]	[[195.25085420178533]]	[[109.01071283215046]]	[[0]]
28.93	[[0.8340356823335524]]	[[193.98312296432215]]	[[195.22056126562808]]	[[109.03126132066876]]	[[0]]
28.94	[[0.8339619062747913]]	[[193.95467002750402]]	[[195.19028545263663]]	[[109.05179211245425]]	[[0]]
28.95	[[0.8338882219667422]]	[[193.92623104479446]]	[[195.1600267497898]]	[[109.07230523158444]]	[[0]]
28.96	[[0.8338146292720752]]	[[193.8978060103178]]	[[195.12978514408582]]	[[109.09280070208251]]	[[0]]
28.97	[[0.8337411280537348]]	[[193.86939491819678]]	[[195.0995606225412]]	[[109.11327854791746]]	[[0]]
28.98	[[0.8336677181749407]]	[[193.8409977625531]]	[[195.06935317219177]]	[[109.13373879300414]]	[[0]]
28.99	[[0.8335943994991913]]	[[193.81261453750676]]	[[195.039162780092]]	[[109.15418146120341]]	[[0]]
29.0	[[0.8335211718902574]]	[[193.7842452371771]]	[[195.0089894333153]]	[[109.17460657632245]]	[[0]]
29.01	[[0.8334480352121816]]	[[193.755889855682]]	[[194.97883311895342]]	[[109.19501416211504]]	[[0]]
29.02	[[0.8333749893292829]]	[[193.72754838713777]]	[[194.9486938241173]]	[[109.21540424228134]]	[[0]]
29.03	[[0.8333020341061506]]	[[193.69922082565986]]	[[194.91857153593602]]	[[109.23577684046859]]	[[0]]
29.04	[[0.833229169407647]]	[[193.67090716536234]]	[[194.8884662415573]]	[[109.25613198027081]]	[[0]]
29.05	[[0.8331563950989037]]	[[193.64260740035826]]	[[194.8583779281477]]	[[109.27646968522915]]	[[0]]
29.06	[[0.8330837110453237]]	[[193.61432152475965]]	[[194.82830658289222]]	[[109.2967899788321]]	[[0]]
29.07	[[0.8330111171125788]]	[[193.5860495326773]]	[[194.79825219299394]]	[[109.3170928845157]]	[[0]]
29.08	[[0.8329386131666098]]	[[193.55779141822077]]	[[194.7682147456751]]	[[109.33737842566354]]	[[0]]
29.09	[[0.8328661990736255]]	[[193.5295471754989]]	[[194.73819422817522]]	[[109.35764662560725]]	[[0]]
29.1	[[0.8327938747001028]]	[[193.50131679861906]]	[[194.70819062775317]]	[[109.37789750762616]]	[[0]]
29.11	[[0.8327216399127844]]	[[193.47310028168803]]	[[194.67820393168537]]	[[109.39813109494791]]	[[0]]
29.12	[[0.8326494945786787]]	[[193.44489761881144]]	[[194.64823412726682]]	[[109.41834741074854]]	[[0]]
29.13	[[0.8325774385650604]]	[[193.4167088040935]]	[[194.61828120181042]]	[[109.43854647815236]]	[[0]]
29.14	[[0.8325054717394693]]	[[193.38853383163817]]	[[194.5883451426476]]	[[109.45872832023255]]	[[0]]
29.15	[[0.8324335939697077]]	[[193.3603726955481]]	[[194.55842593712748]]	[[109.47889296001105]]	[[0]]
29.16	[[0.832361805123842]]	[[193.33222538992501]]	[[194.52852357261753]]	[[109.49904042045873]]	[[0]]
29.17	[[0.8322901050702015]]	[[193.3040919088698]]	[[194.49863803650297]]	[[109.51917072449571]]	[[0]]
29.18	[[0.832218493677377]]	[[193.27597224648235]]	[[194.46876931618718]]	[[109.53928389499147]]	[[0]]
29.19	[[0.8321469708142213]]	[[193.24786639686212]]	[[194.4389173990914]]	[[109.55937995476475]]	[[0]]
29.2	[[0.8320755363498462]]	[[193.21977435410716]]	[[194.4090822726548]]	[[109.57945892658402]]	[[0]]
29.21	[[0.8320041901536236]]	[[193.1916961123149]]	[[194.3792639243342]]	[[109.5995208331678]]	[[0]]
29.22	[[0.8319329320951868]]	[[193.16363166558222]]	[[194.34946234160424]]	[[109.61956569718411]]	[[0]]
29.23	[[0.8318617620444264]]	[[193.13558100800512]]	[[194.31967751195762]]	[[109.63959354125156]]	[[0]]
29.24	[[0.8317906798714897]]	[[193.10754413367843]]	[[194.28990942290426]]	[[109.65960438793874]]	[[0]]
29.25	[[0.8317196854467823]]	[[193.07952103669706]]	[[194.2601580619719]]	[[109.67959825976486]]	[[0]]
29.26	[[0.8316487786409672]]	[[193.05151171115415]]	[[194.23042341670626]]	[[109.69957517919946]]	[[0]]
29.27	[[0.8315779593249626]]	[[193.02351615114318]]	[[194.20070547467014]]	[[109.71953516866316]]	[[0]]
29.28	[[0.8315072273699404]]	[[192.99553435075617]]	[[194.1710042234442]]	[[109.73947825052717]]	[[0]]
29.29	[[0.8314365826473309]]	[[192.967566304085]]	[[194.14131965062626]]	[[109.75940444711406]]	[[0]]
29.3	[[0.8313660250288154]]	[[192.93961200522097]]	[[194.11165174383197]]	[[109.77931378069756]]	[[0]]
29.31	[[0.8312955543863282]]	[[192.911671448254]]	[[194.08200049069438]]	[[109.79920627350263]]	[[0]]
29.32	[[0.8312251705920586]]	[[192.88374462727413]]	[[194.0523658788634]]	[[109.81908194770585]]	[[0]]
29.33	[[0.8311548735184461]]	[[192.85583153637054]]	[[194.02274789600662]]	[[109.83894082543551]]	[[0]]
29.34	[[0.831084663038182]]	[[192.827932169632]]	[[193.99314652980908]]	[[109.85878292877175]]	[[0]]
29.35	[[0.83101453902421]]	[[192.80004652114658]]	[[193.9635617679726]]	[[109.8786082797466]]	[[0]]
29.36	[[0.830944501349721]]	[[192.7721745850019]]	[[193.93399359821655]]	[[109.89841690034417]]	[[0]]
29.37	[[0.8308745498881577]]	[[192.74431635528504]]	[[193.90444200827744]]	[[109.91820881250119]]	[[0]]
29.38	[[0.8308046845132097]]	[[192.71647182608265]]	[[193.8749069859088]]	[[109.93798403810655]]	[[0]]
29.39	[[0.8307349050988164]]	[[192.68864099148084]]	[[193.84538851888135]]	[[109.95774259900175]]	[[0]]
29.4	[[0.8306652115191644]]	[[192.66082384556523]]	[[193.81588659498271]]	[[109.97748451698114]]	[[0]]
29.41	[[0.8305956036486868]]	[[192.63302038242125]]	[[193.78640120201743]]	[[109.99720981379181]]	[[0]]
29.42	[[0.830526081362064]]	[[192.60523059613362]]	[[193.75693232780722]]	[[110.01691851113404]]	[[0]]
29.43	[[0.8304566445342203]]	[[192.57745448078654]]	[[193.72747996019052]]	[[110.03661063066133]]	[[0]]
29.44	[[0.830387293040327]]	[[192.5496920304645]]	[[193.6980440870229]]	[[110.05628619398023]]	[[0]]
29.45	[[0.8303180267557992]]	[[192.5219432392513]]	[[193.66862469617635]]	[[110.07594522265113]]	[[0]]
29.46	[[0.830248845556296]]	[[192.49420810122976]]	[[193.63922177554016]]	[[110.09558773818769]]	[[0]]
29.47	[[0.8301797493177172]]	[[192.46648661048306]]	[[193.60983531301983]]	[[110.1152137620576]]	[[0]]
29.48	[[0.8301107379162094]]	[[192.43877876109397]]	[[193.58046529653834]]	[[110.13482331568228]]	[[0]]
29.49	[[0.8300418112281595]]	[[192.41108454714492]]	[[193.5511117140344]]	[[110.15441642043729]]	[[0]]
29.5	[[0.8299729691301941]]	[[192.38340396271795]]	[[193.52177455346396]]	[[110.17399309765244]]	[[0]]
29.51	[[0.8299042114991826]]	[[192.35573700189508]]	[[193.49245380279964]]	[[110.19355336861186]]	[[0]]
29.52	[[0.8298355382122339]]	[[192.3280836587578]]	[[193.46314945003004]]	[[110.21309725455409]]	[[0]]
29.53	[[0.8297669491466965]]	[[192.3004439273876]]	[[193.4338614831608]]	[[110.23262477667234]]	[[0]]
29.54	[[0.8296984441801566]]	[[192.27281780186564]]	[[193.4045898902141]]	[[110.25213595611449]]	[[0]]
29.55	[[0.8296300231904402]]	[[192.245205276273]]	[[193.37533465922812]]	[[110.27163081398349]]	[[0]]
29.56	[[0.8295616860556123]]	[[192.21760634469044]]	[[193.34609577825796]]	[[110.29110937133721]]	[[0]]
29.57	[[0.8294934326539715]]	[[192.19002100119866]]	[[193.3168732353745]]	[[110.31057164918876]]	[[0]]
29.58	[[0.8294252628640555]]	[[192.16244923987807]]	[[193.2876670186654]]	[[110.3300176685066]]	[[0]]
