# time of execution: 2022-11-18 12:36:26
### simulation parameters ###
# timestep dt=1e-16[s]
# initial temperature:100.0[K]
# initial magnetization [x,y,z]:['0.8']
### sample paramters ###
# Sample: ['FGT']
# S=[2.0]
# mu_at=[2.0][mu_B]
# nz=1
# dx=[3.9e-10]	dy=[3.9e-10]	dz=[1.63e-09]	[m]
# atoms per unit cell:[10]
# asf=[0.035]
# Jint=[[0.0, 0.0]][J]
# Hex=0.0[J]
# gep=['4.4e+17'][W/m^3/K]
# factor cv_el=['200.0'][J/m^3/K^2]
# cv_ph_max=['2595527.4085388687'][J/m^3/K]
# Tc=[191][K]
# T_Deb=[460][K]
# kappa=[0][W/m/K]
# D=[0][W/m^2]
### pulse paramters ###
# peak power:7.5e+21[W/m^3]
# sigma=1.5e-14[s]
# delay=2.5e-11[s]
#############################
# time [ps]	magnetization	T_e [K]	T_p [K]	T_p(acc) [K]	itinerant mag
35.02	[[0.7641183778650942]]	[[196.0013606847911]]	[[196.42566457712604]]	[[121.43823823937757]]	[[0]]
35.03	[[0.7640775763056021]]	[[195.96433678716636]]	[[196.38769211140257]]	[[121.45180327228896]]	[[0]]
35.04	[[0.7640368380015694]]	[[195.92733517779823]]	[[196.34974357931299]]	[[121.46535717687475]]	[[0]]
35.05	[[0.7639961628620986]]	[[195.89035584438437]]	[[196.31181896507428]]	[[121.47889996423882]]	[[0]]
35.06	[[0.7639555507964559]]	[[195.8533987746292]]	[[196.27391825291897]]	[[121.49243164546897]]	[[0]]
35.07	[[0.7639150017140727]]	[[195.81646395624418]]	[[196.23604142709632]]	[[121.50595223163714]]	[[0]]
35.08	[[0.763874515524544]]	[[195.77955137694758]]	[[196.1981884718708]]	[[121.51946173379926]]	[[0]]
35.09	[[0.7638340921376272]]	[[195.74266102446498]]	[[196.16035937152327]]	[[121.53296016299521]]	[[0]]
35.1	[[0.7637937314632449]]	[[195.7057928865284]]	[[196.12255411034974]]	[[121.54644753024905]]	[[0]]
35.11	[[0.7637534334114798]]	[[195.6689469508769]]	[[196.08477267266304]]	[[121.55992384656909]]	[[0]]
35.12	[[0.7637131978925797]]	[[195.63212320525685]]	[[196.04701504279092]]	[[121.57338912294775]]	[[0]]
35.13	[[0.7636730248169542]]	[[195.5953216374212]]	[[196.00928120507723]]	[[121.58684337036166]]	[[0]]
35.14	[[0.7636329140951729]]	[[195.55854223512964]]	[[195.97157114388156]]	[[121.60028659977172]]	[[0]]
35.15	[[0.7635928656379671]]	[[195.52178498614924]]	[[195.9338848435793]]	[[121.61371882212318]]	[[0]]
35.16	[[0.7635528793562311]]	[[195.4850498782535]]	[[195.89622228856132]]	[[121.6271400483454]]	[[0]]
35.17	[[0.7635129551610152]]	[[195.4483368992231]]	[[195.85858346323434]]	[[121.64055028935256]]	[[0]]
35.18	[[0.7634730929635349]]	[[195.4116460368459]]	[[195.82096835202069]]	[[121.65394955604269]]	[[0]]
35.19	[[0.7634332926751635]]	[[195.37497727891588]]	[[195.78337693935782]]	[[121.66733785929841]]	[[0]]
35.2	[[0.7633935542074324]]	[[195.3383306132347]]	[[195.7458092096994]]	[[121.680715209987]]	[[0]]
35.21	[[0.7633538774720335]]	[[195.3017060276106]]	[[195.7082651475143]]	[[121.69408161896]]	[[0]]
35.22	[[0.7633142623808171]]	[[195.2651035098588]]	[[195.67074473728692]]	[[121.70743709705356]]	[[0]]
35.23	[[0.7632747088457923]]	[[195.2285230478012]]	[[195.63324796351705]]	[[121.72078165508846]]	[[0]]
35.24	[[0.7632352167791261]]	[[195.19196462926675]]	[[195.59577481072]]	[[121.73411530386991]]	[[0]]
35.25	[[0.7631957860931425]]	[[195.15542824209132]]	[[195.55832526342675]]	[[121.74743805418768]]	[[0]]
35.26	[[0.7631564167003219]]	[[195.11891387411788]]	[[195.52089930618322]]	[[121.76074991681654]]	[[0]]
35.27	[[0.7631171085133047]]	[[195.0824215131959]]	[[195.4834969235511]]	[[121.77405090251564]]	[[0]]
35.28	[[0.7630778614448854]]	[[195.04595114718174]]	[[195.44611810010707]]	[[121.78734102202897]]	[[0]]
35.29	[[0.7630386754080148]]	[[195.0095027639391]]	[[195.40876282044343]]	[[121.80062028608526]]	[[0]]
35.3	[[0.7629995503158001]]	[[194.97307635133816]]	[[195.37143106916722]]	[[121.81388870539801]]	[[0]]
35.31	[[0.7629604860815035]]	[[194.93667189725602]]	[[195.3341228309013]]	[[121.82714629066555]]	[[0]]
35.32	[[0.7629214826185431]]	[[194.9002893895765]]	[[195.29683809028347]]	[[121.84039305257096]]	[[0]]
35.33	[[0.7628825398404917]]	[[194.8639288161908]]	[[195.25957683196697]]	[[121.85362900178237]]	[[0]]
35.34	[[0.7628436576610751]]	[[194.82759016499662]]	[[195.22233904061994]]	[[121.86685414895258]]	[[0]]
35.35	[[0.7628048359941749]]	[[194.79127342389856]]	[[195.18512470092574]]	[[121.88006850471967]]	[[0]]
35.36	[[0.7627660747538259]]	[[194.7549785808083]]	[[195.14793379758268]]	[[121.89327207970656]]	[[0]]
35.37	[[0.7627273738542153]]	[[194.71870562364396]]	[[195.1107663153043]]	[[121.90646488452107]]	[[0]]
35.38	[[0.7626887332096856]]	[[194.68245454033075]]	[[195.07362223881938]]	[[121.91964692975606]]	[[0]]
35.39	[[0.762650152734729]]	[[194.64622531880104]]	[[195.03650155287144]]	[[121.9328182259896]]	[[0]]
35.4	[[0.7626116323439912]]	[[194.61001794699354]]	[[194.99940424221913]]	[[121.94597878378482]]	[[0]]
35.41	[[0.7625731719522719]]	[[194.57383241285422]]	[[194.96233029163605]]	[[121.95912861368994]]	[[0]]
35.42	[[0.7625347714745183]]	[[194.53766870433563]]	[[194.92527968591065]]	[[121.9722677262382]]	[[0]]
35.43	[[0.7624964308258325]]	[[194.50152680939718]]	[[194.8882524098463]]	[[121.9853961319483]]	[[0]]
35.44	[[0.7624581499214669]]	[[194.46540671600525]]	[[194.85124844826134]]	[[121.99851384132417]]	[[0]]
35.45	[[0.7624199286768226]]	[[194.42930841213308]]	[[194.81426778598896]]	[[122.01162086485492]]	[[0]]
35.46	[[0.7623817670074533]]	[[194.39323188576063]]	[[194.77731040787725]]	[[122.02471721301474]]	[[0]]
35.47	[[0.7623436648290599]]	[[194.35717712487488]]	[[194.7403762987889]]	[[122.03780289626347]]	[[0]]
35.48	[[0.7623056220574959]]	[[194.32114411746932]]	[[194.7034654436017]]	[[122.05087792504611]]	[[0]]
35.49	[[0.7622676386087626]]	[[194.28513285154463]]	[[194.66657782720773]]	[[122.06394230979313]]	[[0]]
35.5	[[0.7622297143990092]]	[[194.2491433151081]]	[[194.6297134345141]]	[[122.0769960609203]]	[[0]]
35.51	[[0.7621918493445351]]	[[194.21317549617382]]	[[194.5928722504427]]	[[122.09003918882901]]	[[0]]
35.52	[[0.7621540433617883]]	[[194.17722938276296]]	[[194.5560542599299]]	[[122.10307170390595]]	[[0]]
35.53	[[0.762116296367363]]	[[194.1413049629031]]	[[194.51925944792674]]	[[122.11609361652347]]	[[0]]
35.54	[[0.7620786082780013]]	[[194.10540222462902]]	[[194.48248779939894]]	[[122.12910493703936]]	[[0]]
35.55	[[0.7620409790105935]]	[[194.0695211559822]]	[[194.44573929932687]]	[[122.14210567579696]]	[[0]]
35.56	[[0.7620034084821764]]	[[194.0336617450108]]	[[194.40901393270525]]	[[122.1550958431253]]	[[0]]
35.57	[[0.7619658966099325]]	[[193.99782397976995]]	[[194.37231168454343]]	[[122.16807544933884]]	[[0]]
35.58	[[0.7619284433111907]]	[[193.96200784832143]]	[[194.33563253986551]]	[[122.18104450473793]]	[[0]]
35.59	[[0.7618910485034266]]	[[193.9262133387338]]	[[194.29897648371]]	[[122.19400301960846]]	[[0]]
35.6	[[0.7618537121042619]]	[[193.8904404390827]]	[[194.26234350112935]]	[[122.20695100422213]]	[[0]]
35.61	[[0.7618164340314614]]	[[193.85468913745046]]	[[194.2257335771911]]	[[122.21988846883632]]	[[0]]
35.62	[[0.7617792142029381]]	[[193.8189594219259]]	[[194.18914669697682]]	[[122.23281542369416]]	[[0]]
35.63	[[0.7617420525367459]]	[[193.78325128060507]]	[[194.15258284558269]]	[[122.24573187902475]]	[[0]]
35.64	[[0.7617049489510859]]	[[193.7475647015906]]	[[194.11604200811897]]	[[122.25863784504273]]	[[0]]
35.65	[[0.7616679033643017]]	[[193.71189967299168]]	[[194.07952416971074]]	[[122.27153333194886]]	[[0]]
35.66	[[0.7616309156948795]]	[[193.67625618292456]]	[[194.04302931549685]]	[[122.28441834992975]]	[[0]]
35.67	[[0.7615939858614522]]	[[193.6406342195123]]	[[194.0065574306306]]	[[122.29729290915779]]	[[0]]
35.68	[[0.7615571137827924]]	[[193.6050337708847]]	[[193.97010850027974]]	[[122.31015701979149]]	[[0]]
35.69	[[0.7615202993778158]]	[[193.5694548251783]]	[[193.9336825096259]]	[[122.32301069197527]]	[[0]]
35.7	[[0.7614835425655837]]	[[193.53389737053624]]	[[193.89727944386536]]	[[122.3358539358395]]	[[0]]
35.71	[[0.7614468432652945]]	[[193.49836139510865]]	[[193.86089928820795]]	[[122.34868676150062]]	[[0]]
35.72	[[0.7614102013962919]]	[[193.46284688705234]]	[[193.82454202787844]]	[[122.36150917906123]]	[[0]]
35.73	[[0.7613736168780599]]	[[193.42735383453078]]	[[193.78820764811493]]	[[122.37432119860992]]	[[0]]
35.74	[[0.761337089630223]]	[[193.39188222571457]]	[[193.75189613417024]]	[[122.38712283022146]]	[[0]]
35.75	[[0.7613006195725464]]	[[193.3564320487805]]	[[193.7156074713109]]	[[122.39991408395674]]	[[0]]
35.76	[[0.7612642066249377]]	[[193.32100329191263]]	[[193.67934164481767]]	[[122.41269496986287]]	[[0]]
35.77	[[0.7612278507074429]]	[[193.2855959433014]]	[[193.64309863998528]]	[[122.4254654979731]]	[[0]]
35.78	[[0.7611915517402479]]	[[193.25020999114415]]	[[193.6068784421225]]	[[122.43822567830696]]	[[0]]
35.79	[[0.7611553096436768]]	[[193.21484542364502]]	[[193.57068103655212]]	[[122.45097552087029]]	[[0]]
35.8	[[0.761119124338198]]	[[193.17950222901496]]	[[193.53450640861055]]	[[122.46371503565523]]	[[0]]
35.81	[[0.7610829957444123]]	[[193.14418039547104]]	[[193.49835454364862]]	[[122.4764442326401]]	[[0]]
35.82	[[0.7610469237830636]]	[[193.10887991123795]]	[[193.46222542703066]]	[[122.48916312178969]]	[[0]]
35.83	[[0.7610109083750316]]	[[193.0736007645467]]	[[193.42611904413513]]	[[122.50187171305515]]	[[0]]
35.84	[[0.7609749494413366]]	[[193.0383429436347]]	[[193.39003538035416]]	[[122.51457001637401]]	[[0]]
35.85	[[0.760939046903133]]	[[193.00310643674638]]	[[193.35397442109385]]	[[122.52725804167025]]	[[0]]
35.86	[[0.7609032006817137]]	[[192.96789123213318]]	[[193.31793615177395]]	[[122.53993579885436]]	[[0]]
35.87	[[0.7608674106985117]]	[[192.93269731805267]]	[[193.28192055782816]]	[[122.55260329782321]]	[[0]]
35.88	[[0.7608316768750937]]	[[192.89752468276967]]	[[193.24592762470382]]	[[122.56526054846032]]	[[0]]
35.89	[[0.760795999133163]]	[[192.86237331455524]]	[[193.2099573378622]]	[[122.57790756063558]]	[[0]]
35.9	[[0.7607603773945605]]	[[192.8272432016875]]	[[193.17400968277803]]	[[122.5905443442057]]	[[0]]
35.91	[[0.7607248115812606]]	[[192.79213433245127]]	[[193.13808464493974]]	[[122.60317090901377]]	[[0]]
35.92	[[0.7606893016153758]]	[[192.75704669513763]]	[[193.10218220984936]]	[[122.61578726488952]]	[[0]]
35.93	[[0.760653847419152]]	[[192.72198027804498]]	[[193.06630236302277]]	[[122.62839342164948]]	[[0]]
35.94	[[0.7606184489149723]]	[[192.6869350694777]]	[[193.03044508998943]]	[[122.64098938909676]]	[[0]]
35.95	[[0.7605831060253514]]	[[192.65191105774753]]	[[192.99461037629243]]	[[122.65357517702127]]	[[0]]
35.96	[[0.7605478186729415]]	[[192.61690823117283]]	[[192.958798207488]]	[[122.66615079519944]]	[[0]]
35.97	[[0.7605125867805242]]	[[192.58192657807788]]	[[192.9230085691464]]	[[122.6787162533947]]	[[0]]
35.98	[[0.7604774102710211]]	[[192.54696608679467]]	[[192.88724144685125]]	[[122.6912715613572]]	[[0]]
35.99	[[0.7604422890674821]]	[[192.51202674566113]]	[[192.8514968261997]]	[[122.70381672882377]]	[[0]]
36.0	[[0.7604072230930927]]	[[192.47710854302204]]	[[192.81577469280214]]	[[122.71635176551825]]	[[0]]
36.01	[[0.7603722122711706]]	[[192.442211467229]]	[[192.7800750322824]]	[[122.72887668115123]]	[[0]]
36.02	[[0.7603372565251661]]	[[192.40733550664018]]	[[192.74439783027825]]	[[122.74139148542038]]	[[0]]
36.03	[[0.7603023557786626]]	[[192.37248064962031]]	[[192.70874307244006]]	[[122.75389618801009]]	[[0]]
36.04	[[0.7602675099553736]]	[[192.337646884541]]	[[192.67311074443234]]	[[122.76639079859177]]	[[0]]
36.05	[[0.7602327189791462]]	[[192.30283419978042]]	[[192.6375008319326]]	[[122.77887532682381]]	[[0]]
36.06	[[0.7601979827739582]]	[[192.268042583723]]	[[192.60191332063172]]	[[122.79134978235152]]	[[0]]
36.07	[[0.760163301263919]]	[[192.2332720247605]]	[[192.56634819623358]]	[[122.80381417480734]]	[[0]]
36.08	[[0.7601286743732681]]	[[192.19852251129097]]	[[192.53080544445584]]	[[122.81626851381087]]	[[0]]
36.09	[[0.7600941020263764]]	[[192.1637940317191]]	[[192.49528505102913]]	[[122.82871280896856]]	[[0]]
36.1	[[0.7600595841477432]]	[[192.1290865744563]]	[[192.4597870016973]]	[[122.84114706987408]]	[[0]]
36.11	[[0.7600251206619993]]	[[192.09440012792012]]	[[192.42431128221767]]	[[122.85357130610828]]	[[0]]
36.12	[[0.7599907114939071]]	[[192.05973468053548]]	[[192.3888578783605]]	[[122.865985527239]]	[[0]]
36.13	[[0.7599563565683546]]	[[192.02509022073366]]	[[192.35342677590918]]	[[122.87838974282143]]	[[0]]
36.14	[[0.7599220558103598]]	[[191.99046673695238]]	[[192.3180179606604]]	[[122.89078396239782]]	[[0]]
36.15	[[0.7598878091450721]]	[[191.9558642176362]]	[[192.28263141842388]]	[[122.90316819549781]]	[[0]]
36.16	[[0.7598536164977671]]	[[191.92128265123597]]	[[192.24726713502244]]	[[122.91554245163812]]	[[0]]
36.17	[[0.7598194777938494]]	[[191.88672202620958]]	[[192.21192509629216]]	[[122.92790674032298]]	[[0]]
36.18	[[0.7597853929588518]]	[[191.85218233102128]]	[[192.17660528808182]]	[[122.94026107104374]]	[[0]]
36.19	[[0.7597513619184343]]	[[191.8176635541419]]	[[192.14130769625325]]	[[122.9526054532792]]	[[0]]
36.2	[[0.7597173845983842]]	[[191.783165684049]]	[[192.1060323066816]]	[[122.96493989649544]]	[[0]]
36.21	[[0.7596834609246171]]	[[191.74868870922654]]	[[192.070779105255]]	[[122.97726441014593]]	[[0]]
36.22	[[0.7596495908231745]]	[[191.7142326181652]]	[[192.03554807787415]]	[[122.98957900367162]]	[[0]]
36.23	[[0.7596157742202246]]	[[191.67979739936237]]	[[192.0003392104532]]	[[123.00188368650086]]	[[0]]
36.24	[[0.759582011042062]]	[[191.64538304132182]]	[[191.9651524889187]]	[[123.01417846804951]]	[[0]]
36.25	[[0.759548301215109]]	[[191.6109895325539]]	[[191.92998789921046]]	[[123.0264633577208]]	[[0]]
36.26	[[0.7595146446659096]]	[[191.57661686157581]]	[[191.89484542728087]]	[[123.03873836490558]]	[[0]]
36.27	[[0.759481041321138]]	[[191.5422650169108]]	[[191.85972505909558]]	[[123.05100349898221]]	[[0]]
36.28	[[0.7594474911075915]]	[[191.50793398708916]]	[[191.82462678063254]]	[[123.0632587693165]]	[[0]]
36.29	[[0.7594139939521913]]	[[191.47362376064754]]	[[191.789550577883]]	[[123.07550418526203]]	[[0]]
36.3	[[0.7593805497819845]]	[[191.43933432612914]]	[[191.75449643685087]]	[[123.08773975615983]]	[[0]]
36.31	[[0.7593471585241426]]	[[191.40506567208385]]	[[191.71946434355254]]	[[123.09996549133876]]	[[0]]
36.32	[[0.7593138201059625]]	[[191.37081778706798]]	[[191.68445428401736]]	[[123.11218140011505]]	[[0]]
36.33	[[0.7592805344548625]]	[[191.33659065964463]]	[[191.64946624428748]]	[[123.12438749179294]]	[[0]]
36.34	[[0.7592473014983858]]	[[191.30238427838285]]	[[191.6145002104176]]	[[123.13658377566412]]	[[0]]
36.35	[[0.7592141211642]]	[[191.26819863185915]]	[[191.57955616847494]]	[[123.14877026100811]]	[[0]]
36.36	[[0.759180993380094]]	[[191.23403370865572]]	[[191.54463410453985]]	[[123.1609469570921]]	[[0]]
36.37	[[0.7591479180739807]]	[[191.19988949736177]]	[[191.50973400470477]]	[[123.1731138731713]]	[[0]]
36.38	[[0.7591148951738933]]	[[191.1657659865728]]	[[191.4748558550751]]	[[123.1852710184885]]	[[0]]
36.39	[[0.7590819246079896]]	[[191.13166316489102]]	[[191.43999964176896]]	[[123.19741840227444]]	[[0]]
36.4	[[0.7590490063045511]]	[[191.09758102092528]]	[[191.40516535091638]]	[[123.20955603374746]]	[[0]]
36.41	[[0.7590161401919765]]	[[191.06351954329037]]	[[191.37035296866063]]	[[123.22168392211425]]	[[0]]
36.42	[[0.7589833261987889]]	[[191.0294787206081]]	[[191.33556248115724]]	[[123.23380207656894]]	[[0]]
36.43	[[0.758950564253632]]	[[190.9954585415067]]	[[191.3007938745739]]	[[123.24591050629387]]	[[0]]
36.44	[[0.7589178542852711]]	[[190.9614589946208]]	[[191.26604713509172]]	[[123.25800922045907]]	[[0]]
36.45	[[0.7588851962225912]]	[[190.9274800685917]]	[[191.2313222489034]]	[[123.27009822822289]]	[[0]]
36.46	[[0.7588525899945984]]	[[190.8935217520672]]	[[191.19661920221435]]	[[123.2821775387313]]	[[0]]
36.47	[[0.7588200355304194]]	[[190.85958403370114]]	[[191.16193798124223]]	[[123.29424716111863]]	[[0]]
36.48	[[0.7587875327592993]]	[[190.82566690215455]]	[[191.12727857221748]]	[[123.30630710450697]]	[[0]]
36.49	[[0.7587550816106043]]	[[190.7917703460945]]	[[191.09264096138256]]	[[123.31835737800667]]	[[0]]
36.5	[[0.75872268201382]]	[[190.7578943541946]]	[[191.05802513499262]]	[[123.33039799071612]]	[[0]]
36.51	[[0.7586903338985498]]	[[190.72403891513514]]	[[191.0234310793147]]	[[123.3424289517218]]	[[0]]
36.52	[[0.7586580371945177]]	[[190.69020401760255]]	[[190.98885878062853]]	[[123.35445027009823]]	[[0]]
36.53	[[0.7586257918315659]]	[[190.65638965029004]]	[[190.9543082252261]]	[[123.36646195490833]]	[[0]]
36.54	[[0.7585935977396537]]	[[190.62259580189726]]	[[190.91977939941154]]	[[123.37846401520292]]	[[0]]
36.55	[[0.7585614548488603]]	[[190.58882246113004]]	[[190.88527228950116]]	[[123.39045646002123]]	[[0]]
36.56	[[0.7585293630893822]]	[[190.55506961670088]]	[[190.85078688182364]]	[[123.40243929839058]]	[[0]]
36.57	[[0.7584973223915337]]	[[190.52133725732864]]	[[190.8163231627198]]	[[123.4144125393266]]	[[0]]
36.58	[[0.7584653326857448]]	[[190.48762537173872]]	[[190.78188111854269]]	[[123.42637619183323]]	[[0]]
36.59	[[0.7584333939025653]]	[[190.45393394866323]]	[[190.74746073565765]]	[[123.43833026490272]]	[[0]]
36.6	[[0.7584015059726594]]	[[190.42026297684018]]	[[190.71306200044194]]	[[123.45027476751554]]	[[0]]
36.61	[[0.7583696688268106]]	[[190.38661244501452]]	[[190.67868489928517]]	[[123.46220970864059]]	[[0]]
36.62	[[0.7583378823959177]]	[[190.35298234193715]]	[[190.6443294185889]]	[[123.47413509723506]]	[[0]]
36.63	[[0.7583061466109932]]	[[190.3193726563658]]	[[190.60999554476683]]	[[123.48605094224456]]	[[0]]
36.64	[[0.7582744614031691]]	[[190.2857833770643]]	[[190.5756832642445]]	[[123.49795725260321]]	[[0]]
36.65	[[0.7582428267036914]]	[[190.25221449280318]]	[[190.54139256346016]]	[[123.50985403723334]]	[[0]]
36.66	[[0.7582112424439211]]	[[190.21866599235952]]	[[190.5071234288632]]	[[123.52174130504595]]	[[0]]
36.67	[[0.7581797085553356]]	[[190.18513786451635]]	[[190.47287584691568]]	[[123.53361906494032]]	[[0]]
36.68	[[0.7581482249695265]]	[[190.15163009806332]]	[[190.43864980409143]]	[[123.54548732580446]]	[[0]]
36.69	[[0.7581167916181991]]	[[190.11814268179666]]	[[190.40444528687604]]	[[123.55734609651468]]	[[0]]
36.7	[[0.7580854084331744]]	[[190.08467560451885]]	[[190.37026228176748]]	[[123.56919538593583]]	[[0]]
36.71	[[0.7580540753463881]]	[[190.0512288550387]]	[[190.33610077527533]]	[[123.58103520292167]]	[[0]]
36.72	[[0.7580227922898889]]	[[190.01780242217166]]	[[190.30196075392115]]	[[123.59286555631411]]	[[0]]
36.73	[[0.7579915591958392]]	[[189.9843962947393]]	[[190.26784220423846]]	[[123.60468645494392]]	[[0]]
36.74	[[0.7579603759965151]]	[[189.9510104615695]]	[[190.23374511277237]]	[[123.61649790763045]]	[[0]]
36.75	[[0.7579292426243053]]	[[189.91764491149698]]	[[190.19966946608017]]	[[123.62829992318164]]	[[0]]
36.76	[[0.7578981590117119]]	[[189.88429963336267]]	[[190.165615250731]]	[[123.6400925103941]]	[[0]]
36.77	[[0.7578671250913507]]	[[189.85097461601364]]	[[190.1315824533056]]	[[123.65187567805333]]	[[0]]
36.78	[[0.7578361407959474]]	[[189.8176698483034]]	[[190.0975710603966]]	[[123.66364943493325]]	[[0]]
36.79	[[0.7578052060583425]]	[[189.78438531909205]]	[[190.06358105860838]]	[[123.67541378979683]]	[[0]]
36.8	[[0.7577743208114873]]	[[189.75112101724562]]	[[190.02961243455687]]	[[123.68716875139549]]	[[0]]
36.81	[[0.7577434849884457]]	[[189.71787693163702]]	[[189.99566517486997]]	[[123.69891432846971]]	[[0]]
36.82	[[0.7577126985223923]]	[[189.68465305114515]]	[[189.9617392661873]]	[[123.71065052974863]]	[[0]]
36.83	[[0.757681961346614]]	[[189.65144936465524]]	[[189.92783469516024]]	[[123.7223773639502]]	[[0]]
36.84	[[0.7576512733945069]]	[[189.61826586105929]]	[[189.89395144845153]]	[[123.73409483978126]]	[[0]]
36.85	[[0.7576206345995798]]	[[189.5851025292554]]	[[189.86008951273593]]	[[123.74580296593751]]	[[0]]
36.86	[[0.7575900448954513]]	[[189.55195935814774]]	[[189.82624887469947]]	[[123.75750175110356]]	[[0]]
36.87	[[0.7575595042158508]]	[[189.51883633664704]]	[[189.79242952103996]]	[[123.76919120395283]]	[[0]]
36.88	[[0.7575290124946171]]	[[189.4857334536706]]	[[189.75863143846715]]	[[123.78087133314789]]	[[0]]
36.89	[[0.7574985696656995]]	[[189.4526506981416]]	[[189.72485461370167]]	[[123.79254214734]]	[[0]]
36.9	[[0.7574681756631564]]	[[189.41958805898986]]	[[189.69109903347632]]	[[123.80420365516959]]	[[0]]
36.91	[[0.7574378304211574]]	[[189.3865455251515]]	[[189.65736468453494]]	[[123.81585586526604]]	[[0]]
36.92	[[0.7574075338739785]]	[[189.3535230855687]]	[[189.62365155363352]]	[[123.82749878624763]]	[[0]]
36.93	[[0.7573772859560067]]	[[189.32052072919026]]	[[189.5899596275388]]	[[123.83913242672176]]	[[0]]
36.94	[[0.757347086601738]]	[[189.28753844497086]]	[[189.55628889302955]]	[[123.85075679528497]]	[[0]]
36.95	[[0.7573169357457759]]	[[189.25457622187207]]	[[189.5226393368957]]	[[123.86237190052266]]	[[0]]
36.96	[[0.7572868333228308]]	[[189.22163404886115]]	[[189.4890109459389]]	[[123.87397775100963]]	[[0]]
36.97	[[0.7572567792677241]]	[[189.18871191491212]]	[[189.45540370697208]]	[[123.88557435530953]]	[[0]]
36.98	[[0.7572267735153839]]	[[189.15580980900518]]	[[189.42181760681945]]	[[123.8971617219753]]	[[0]]
36.99	[[0.7571968160008453]]	[[189.12292772012674]]	[[189.38825263231686]]	[[123.90873985954894]]	[[0]]
37.0	[[0.7571669066592512]]	[[189.09006563726936]]	[[189.35470877031156]]	[[123.92030877656171]]	[[0]]
37.01	[[0.7571370454258515]]	[[189.05722354943217]]	[[189.3211860076616]]	[[123.93186848153404]]	[[0]]
37.02	[[0.7571072322360034]]	[[189.02440144562019]]	[[189.2876843312369]]	[[123.94341898297569]]	[[0]]
37.03	[[0.7570774670251699]]	[[188.9915993148451]]	[[189.25420372791868]]	[[123.95496028938541]]	[[0]]
37.04	[[0.757047749728923]]	[[188.95881714612457]]	[[189.22074418459937]]	[[123.96649240925142]]	[[0]]
37.05	[[0.757018080282937]]	[[188.92605492848276]]	[[189.18730568818245]]	[[123.97801535105124]]	[[0]]
37.06	[[0.7569884586229962]]	[[188.89331265094987]]	[[189.15388822558288]]	[[123.9895291232515]]	[[0]]
37.07	[[0.7569588846849878]]	[[188.86059030256268]]	[[189.12049178372678]]	[[124.00103373430838]]	[[0]]
37.08	[[0.7569293584049067]]	[[188.8278878723636]]	[[189.08711634955176]]	[[124.01252919266717]]	[[0]]
37.09	[[0.756899879718852]]	[[188.79520534940195]]	[[189.05376191000627]]	[[124.0240155067627]]	[[0]]
37.1	[[0.7568704485630279]]	[[188.76254272273295]]	[[189.02042845205017]]	[[124.03549268501914]]	[[0]]
37.11	[[0.7568410648737434]]	[[188.72989998141796]]	[[188.9871159626543]]	[[124.04696073584992]]	[[0]]
37.12	[[0.7568117285874135]]	[[188.69727711452487]]	[[188.9538244288008]]	[[124.05841966765816]]	[[0]]
37.13	[[0.7567824396405562]]	[[188.66467411112754]]	[[188.9205538374829]]	[[124.06986948883629]]	[[0]]
37.14	[[0.756753197969796]]	[[188.63209096030621]]	[[188.88730417570494]]	[[124.08131020776617]]	[[0]]
37.15	[[0.7567240035118582]]	[[188.59952765114727]]	[[188.85407543048228]]	[[124.09274183281914]]	[[0]]
37.16	[[0.7566948562035739]]	[[188.5669841727431]]	[[188.8208675888416]]	[[124.1041643723561]]	[[0]]
37.17	[[0.7566657559818775]]	[[188.53446051419277]]	[[188.78768063782033]]	[[124.11557783472746]]	[[0]]
37.18	[[0.7566367027838072]]	[[188.50195666460127]]	[[188.7545145644671]]	[[124.12698222827314]]	[[0]]
37.19	[[0.7566076965465051]]	[[188.46947261307986]]	[[188.72136935584174]]	[[124.13837756132243]]	[[0]]
37.2	[[0.7565787372072132]]	[[188.43700834874593]]	[[188.68824499901484]]	[[124.14976384219469]]	[[0]]
37.21	[[0.7565498247032806]]	[[188.40456386072282]]	[[188.65514148106791]]	[[124.16114107919844]]	[[0]]
37.22	[[0.7565209589721549]]	[[188.37213913814065]]	[[188.62205878909376]]	[[124.17250928063193]]	[[0]]
37.23	[[0.75649213995139]]	[[188.33973417013524]]	[[188.58899691019602]]	[[124.18386845478314]]	[[0]]
37.24	[[0.7564633675786384]]	[[188.30734894584893]]	[[188.55595583148892]]	[[124.19521860992967]]	[[0]]
37.25	[[0.7564346417916551]]	[[188.27498345443]]	[[188.52293554009785]]	[[124.20655975433884]]	[[0]]
37.26	[[0.7564059625282987]]	[[188.2426376850327]]	[[188.48993602315917]]	[[124.2178918962675]]	[[0]]
37.27	[[0.7563773297265293]]	[[188.2103116268179]]	[[188.4569572678205]]	[[124.22921504396233]]	[[0]]
37.28	[[0.7563487433244067]]	[[188.17800526895238]]	[[188.4239992612396]]	[[124.24052920565974]]	[[0]]
37.29	[[0.756320203260092]]	[[188.1457186006091]]	[[188.39106199058517]]	[[124.25183438958587]]	[[0]]
37.3	[[0.7562917094718471]]	[[188.11345161096733]]	[[188.3581454430375]]	[[124.26313060395667]]	[[0]]
37.31	[[0.7562632618980362]]	[[188.08120428921228]]	[[188.3252496057868]]	[[124.27441785697778]]	[[0]]
