blaaa
blaaablaaa das ist nur zum fuellen da, damit es in den Code passt
295,8579881656806; 0,19999999999999973
2071,005917159763; 0,22608695652173894
2958,579881656806; 0,2556521739130433
3254,4378698224864; 0,2904347826086955
3550,295857988165; 0,3165217391304347
4142,011834319526; 0,35304347826086935
4437,869822485207; 0,3982608695652172
5029,585798816568; 0,4521739130434781
5325,443786982249; 0,4939130434782607
5621,301775147929; 0,5408695652173913
5917,15976331361; 0,577391304347826
6213,01775147929; 0,617391304347826
6804,73372781065; 0,6765217391304347
7100,59171597633; 0,7269565217391304
7692,3076923076915; 0,7791304347826088
7988,165680473372; 0,8243478260869566
8875,739644970414; 0,8904347826086957
9467,455621301775; 0,933913043478261
9467,455621301775; 0,9791304347826089
10059,171597633136; 1,027826086956522
10650,887573964497; 1,0747826086956525
10946,74556213018; 1,1304347826086958
11834,319526627221; 1,1704347826086958
12130,177514792902; 1,2121739130434785
13017,75147928994; 1,2521739130434786
14201,183431952662; 1,2956521739130438
15088,757396449704; 1,3373913043478265
17751,479289940828; 1,3808695652173917
19822,485207100588; 1,3947826086956525
23372,781065088755; 1,3686956521739133
26035,502958579877; 1,3321739130434787
28994,08284023669; 1,281739130434783
31065,08875739645; 1,250434782608696
33136,09467455622; 1,2121739130434785
35502,95857988166; 1,1739130434782612
38757,396449704145; 1,1217391304347828
