# time of execution: 2022-11-14 13:34:36
### simulation parameters ###
# timestep dt=1e-16[s]
# initial temperature:100.0[K]
# initial magnetization [x,y,z]:['0.8']
### sample paramters ###
# Sample: ['FGT']
# S=[2.0]
# mu_at=[2.0][mu_B]
# nz=1
# dx=[3.9e-10]	dy=[3.9e-10]	dz=[1.63e-09]	[m]
# atoms per unit cell:[10]
# asf=[0.02]
# Jint=[[0.0, 0.0]][J]
# Hex=0.0[J]
# gep=['4.4e+17'][W/m^3/K]
# factor cv_el=['200.0'][J/m^3/K^2]
# cv_ph_max=['519105.4817077737'][J/m^3/K]
# Tc=[191][K]
# T_Deb=[460][K]
# kappa=[0][W/m/K]
# D=[0][W/m^2]
### pulse paramters ###
# peak power:2.5e+21[W/m^3]
# sigma=1.5e-14[s]
# delay=2.5e-11[s]
#############################
# time [ps]	magnetization	T_e [K]	T_p [K]	T_p(acc) [K]	itinerant mag
25.93	[[0.9232127328200946]]	[[281.624165792457]]	[[280.22441035898584]]	[[107.42642410816354]]	[[0]]
25.94	[[0.9229788186780943]]	[[281.11242799321815]]	[[279.8610785608063]]	[[107.50809972010045]]	[[0]]
25.95	[[0.9227461389078084]]	[[280.61314413985116]]	[[279.49723945551955]]	[[107.58947333876792]]	[[0]]
25.96	[[0.9225146729779151]]	[[280.1253673242532]]	[[279.13301169248564]]	[[107.67054599365689]]	[[0]]
25.97	[[0.9222844016157984]]	[[279.6482252719018]]	[[278.7685040032591]]	[[107.75131875713201]]	[[0]]
25.98	[[0.9220553067088412]]	[[279.1809147534342]]	[[278.4038159890843]]	[[107.83179273976346]]	[[0]]
25.99	[[0.9218273712132526]]	[[278.7226963728252]]	[[278.0390388488418]]	[[107.91196908604931]]	[[0]]
26.0	[[0.9216005790699159]]	[[278.2728897129681]]	[[277.67425605156205]]	[[107.99184897050039]]	[[0]]
26.01	[[0.921374915126773]]	[[277.830868819418]]	[[277.30954395738917]]	[[108.07143359405703]]	[[0]]
26.02	[[0.9211503650672591]]	[[277.3960580032621]]	[[276.944972390662]]	[[108.15072418081259]]	[[0]]
26.03	[[0.9209269153443708]]	[[276.9679279444107]]	[[276.58060516854835]]	[[108.22972197501898]]	[[0]]
26.04	[[0.9207045531199337]]	[[276.5459920771136]]	[[276.2165005884669]]	[[108.30842823835104]]	[[0]]
26.05	[[0.9204832662087058]]	[[276.129803240078]]	[[275.8527118773226]]	[[108.3868442474099]]	[[0]]
26.06	[[0.9202630430269321]]	[[275.7189505742346]]	[[275.48928760538547]]	[[108.46497129144495]]	[[0]]
26.07	[[0.9200438725450327]]	[[275.3130566519147]]	[[275.1262720674505]]	[[108.54281067027745]]	[[0]]
26.08	[[0.91982574424409]]	[[274.91177482195246]]	[[274.7637056337496]]	[[108.62036369240813]]	[[0]]
26.09	[[0.9196086480758598]]	[[274.51478675598963]]	[[274.401625072906]]	[[108.69763167329567]]	[[0]]
26.1	[[0.919392574426015]]	[[274.1218001820491]]	[[274.04006384906455]]	[[108.77461593378914]]	[[0]]
26.11	[[0.9191775140803884]]	[[273.732546792202]]	[[273.6790523951888]]	[[108.85131779870486]]	[[0]]
26.12	[[0.9189634581939616]]	[[273.34678031192647]]	[[273.31861836435723]]	[[108.92773859553253]]	[[0]]
26.13	[[0.9187503982623924]]	[[272.9642747194939]]	[[272.9587868607755]]	[[109.00387965326254]]	[[0]]
26.14	[[0.9185383260958729]]	[[272.5848226044434]]	[[272.5995806520844]]	[[109.07974230132216]]	[[0]]
26.15	[[0.9183272337951418]]	[[272.2082336548989]]	[[272.2410203644312]]	[[109.15532786861297]]	[[0]]
26.16	[[0.9181171137294629]]	[[271.83433326415036]]	[[271.88312466166315]]	[[109.23063768264022]]	[[0]]
26.17	[[0.9179079585164216]]	[[271.4629612475629]]	[[271.52591040989734]]	[[109.30567306872659]]	[[0]]
26.18	[[0.9176997610033943]]	[[271.093970661479]]	[[271.16939282862813]]	[[109.3804353493027]]	[[0]]
26.19	[[0.9174925142505431]]	[[270.7272267163552]]	[[270.8135856294462]]	[[109.45492584326898]]	[[0]]
26.2	[[0.9172862115152228]]	[[270.3626057769163]]	[[270.45850114335826]]	[[109.52914586542119]]	[[0]]
26.21	[[0.9170808462376779]]	[[269.9999944426278]]	[[270.1041504376223]]	[[109.60309672593552]]	[[0]]
26.22	[[0.916876412027927]]	[[269.63928870226164]]	[[269.7505434229398]]	[[109.67677972990724]]	[[0]]
26.23	[[0.9166729026537325]]	[[269.2803931567906]]	[[269.39768895178685]]	[[109.7501961769386]]	[[0]]
26.24	[[0.9164703120295715]]	[[268.92322030525906]]	[[269.0455949085963]]	[[109.82334736077192]]	[[0]]
26.25	[[0.9162686342065254]]	[[268.5676898886868]]	[[268.6942682924555]]	[[109.8962345689632]]	[[0]]
26.26	[[0.9160678633629993]]	[[268.21372828742244]]	[[268.3437152929262]]	[[109.9688590825935]]	[[0]]
26.27	[[0.9158679937962211]]	[[267.8612679677119]]	[[267.99394135954753]]	[[110.04122217601423]]	[[0]]
26.28	[[0.9156690199144419]]	[[267.5102469735684]]	[[267.6449512655388]]	[[110.11332511662377]]	[[0]]
26.29	[[0.915470936229785]]	[[267.1606084603285]]	[[267.2967491661744]]	[[110.18516916467178]]	[[0]]
26.3	[[0.9152737373516853]]	[[266.8123002665565]]	[[266.9493386522723]]	[[110.25675557309012]]	[[0]]
26.31	[[0.9150774179808712]]	[[266.4652745212169]]	[[266.6027227991926]]	[[110.32808558734659]]	[[0]]
26.32	[[0.9148819729038483]]	[[266.11948728327366]]	[[266.256904211721]]	[[110.39916044532029]]	[[0]]
26.33	[[0.9146873969878326]]	[[265.77489821109907]]	[[265.9118850651726]]	[[110.46998137719606]]	[[0]]
26.34	[[0.9144936851761045]]	[[265.43147025927357]]	[[265.5676671430308]]	[[110.54054960537704]]	[[0]]
26.35	[[0.9143008324837449]]	[[265.0891694005573]]	[[265.2242518714064]]	[[110.61086634441264]]	[[0]]
26.36	[[0.9141088339937194]]	[[264.74796437098]]	[[264.8816403505855]]	[[110.6809328009414]]	[[0]]
26.37	[[0.9139176848532825]]	[[264.40782643616643]]	[[264.5398333839009]]	[[110.75075017364685]]	[[0]]
26.38	[[0.9137273802706759]]	[[264.06872917716106]]	[[264.1988315041546]]	[[110.82031965322521]]	[[0]]
26.39	[[0.9135379155120925]]	[[263.73064829414903]]	[[263.85863499779634]]	[[110.88964242236385]]	[[0]]
26.4	[[0.9133492858988908]]	[[263.39356142661165]]	[[263.5192439270409]]	[[110.9587196557295]]	[[0]]
26.41	[[0.9131614868050271]]	[[263.05744798855824]]	[[263.1806581501017]]	[[111.02755251996555]]	[[0]]
26.42	[[0.9129745136546995]]	[[262.7222890175937]]	[[262.84287733969563]]	[[111.09614217369653]]	[[0]]
26.43	[[0.9127883619201745]]	[[262.38806703668024]]	[[262.5059009999642]]	[[111.16448976754013]]	[[0]]
26.44	[[0.9126030271197925]]	[[262.0547659275391]]	[[262.16972848194587]]	[[111.23259644412592]]	[[0]]
26.45	[[0.9124185048161213]]	[[261.722370814733]]	[[261.8343589977196]]	[[111.30046333811931]]	[[0]]
26.46	[[0.9122347906142596]]	[[261.390867959538]]	[[261.49979163333245]]	[[111.36809157625085]]	[[0]]
26.47	[[0.9120518801602718]]	[[261.0602446627917]]	[[261.16602536061356]]	[[111.43548227735003]]	[[0]]
26.48	[[0.9118697691397426]]	[[260.73048917597197]]	[[260.83305904797015]]	[[111.50263655238338]]	[[0]]
26.49	[[0.9116884532764433]]	[[260.4015906198158]]	[[260.50089147024863]]	[[111.5695555044959]]	[[0]]
26.5	[[0.9115079283310917]]	[[260.07353890985144]]	[[260.1695213177428]]	[[111.63624022905641]]	[[0]]
26.51	[[0.9113281901002144]]	[[259.7463246882647]]	[[259.83894720442044]]	[[111.70269181370462]]	[[0]]
26.52	[[0.9111492344150859]]	[[259.4199392615655]]	[[259.5091676754358]]	[[111.76891133840172]]	[[0]]
26.53	[[0.9109710571407477]]	[[259.09437454357084]]	[[259.1801812139866]]	[[111.83489987548263]]	[[0]]
26.54	[[0.9107936541751016]]	[[258.7696230032573]]	[[258.8519862475731]]	[[111.90065848971058]]	[[0]]
26.55	[[0.9106170214480569]]	[[258.4456776170695]]	[[258.5245811537104]]	[[111.96618823833306]]	[[0]]
26.56	[[0.9104411549207478]]	[[258.1225318253131]]	[[258.19796426513886]]	[[112.03149017113905]]	[[0]]
26.57	[[0.9102660505848003]]	[[257.80017949228437]]	[[257.8721338745798]]	[[112.09656533051782]]	[[0]]
26.58	[[0.910091704461647]]	[[257.47861486982146]]	[[257.54708823906833]]	[[112.16141475151863]]	[[0]]
26.59	[[0.9099181126018888]]	[[257.15783256398794]]	[[257.22282558390924]]	[[112.2260394619113]]	[[0]]
26.6	[[0.9097452710847007]]	[[256.83782750462285]]	[[256.89934410627774]]	[[112.29044048224752]]	[[0]]
26.61	[[0.9095731760172686]]	[[256.518594917513]]	[[256.57664197850414]]	[[112.35461882592263]]	[[0]]
26.62	[[0.9094018235342685]]	[[256.2001302989648]]	[[256.25471735106635]]	[[112.41857549923756]]	[[0]]
26.63	[[0.9092312097973723]]	[[255.88242939257313]]	[[255.93356835531307]]	[[112.48231150146191]]	[[0]]
26.64	[[0.9090613309947846]]	[[255.56548816799688]]	[[255.61319310594655]]	[[112.5458278248964]]	[[0]]
26.65	[[0.9088921833408062]]	[[255.2493028015722]]	[[255.29358970328147]]	[[112.6091254549356]]	[[0]]
26.66	[[0.9087237630754225]]	[[254.93386965860577]]	[[254.97475623529903]]	[[112.67220537013101]]	[[0]]
26.67	[[0.9085560664639116]]	[[254.61918527720334]]	[[254.6566907795176]]	[[112.73506854225397]]	[[0]]
26.68	[[0.9083890897964787]]	[[254.30524635350324]]	[[254.33939140469303]]	[[112.7977159363583]]	[[0]]
26.69	[[0.9082228293879004]]	[[253.99204972819385]]	[[254.02285617236342]]	[[112.86014851084306]]	[[0]]
26.7	[[0.9080572815771982]]	[[253.67959237420368]]	[[253.70708313825398]]	[[112.92236721751443]]	[[0]]
26.71	[[0.907892442727317]]	[[253.3678713854656]]	[[253.39207035355196]]	[[112.9843730016482]]	[[0]]
26.72	[[0.9077283092248231]]	[[253.05688396665994]]	[[253.0778158660645]]	[[113.0461668020512]]	[[0]]
26.73	[[0.9075648774796161]]	[[252.7466274238533]]	[[252.76431772126915]]	[[113.1077495511229]]	[[0]]
26.74	[[0.9074021439246526]]	[[252.43709915595662]]	[[252.45157396326553]]	[[113.1691221749162]]	[[0]]
26.75	[[0.9072401050156779]]	[[252.12829664692944]]	[[252.13958263563953]]	[[113.230285593198]]	[[0]]
26.76	[[0.9070787572309761]]	[[251.82021745866774]]	[[251.82834178224394]]	[[113.29124071950947]]	[[0]]
26.77	[[0.9069180970711218]]	[[251.51285922451493]]	[[251.5178494479066]]	[[113.35198846122557]]	[[0]]
26.78	[[0.906758121058743]]	[[251.20621964334242]]	[[251.20810367907]]	[[113.41252971961386]]	[[0]]
26.79	[[0.9065988257382966]]	[[250.90029647415102]]	[[250.8991025243691]]	[[113.47286538989341]]	[[0]]
26.8	[[0.9064402076758458]]	[[250.5950875311449]]	[[250.59084403515254]]	[[113.53299636129302]]	[[0]]
26.81	[[0.906282263458845]]	[[250.2905906792415]]	[[250.28332626595457]]	[[113.5929235171085]]	[[0]]
26.82	[[0.906124989695938]]	[[249.9868038299746]]	[[249.97654727491783]]	[[113.65264773475968]]	[[0]]
26.83	[[0.9059683830167513]]	[[249.68372493775976]]	[[249.6705051241748]]	[[113.71216988584706]]	[[0]]
26.84	[[0.9058124400717056]]	[[249.38135199648931]]	[[249.3651978801909]]	[[113.77149083620733]]	[[0]]
26.85	[[0.905657157531821]]	[[249.07968303642696]]	[[249.06062361407092]]	[[113.83061144596896]]	[[0]]
26.86	[[0.9055025320885322]]	[[248.77871612137744]]	[[248.7567804018357]]	[[113.8895325696068]]	[[0]]
26.87	[[0.9053485604535102]]	[[248.47844934610575]]	[[248.45366632466641]]	[[113.94825505599617]]	[[0]]
26.88	[[0.9051952393584852]]	[[248.17888083398498]]	[[248.15127946912614]]	[[114.00677974846657]]	[[0]]
26.89	[[0.9050425655550752]]	[[247.88000873485188]]	[[247.8496179273534]]	[[114.06510748485462]]	[[0]]
26.9	[[0.9048905358146142]]	[[247.58183122305306]]	[[247.5486797972362]]	[[114.12323909755624]]	[[0]]
26.91	[[0.9047391469279921]]	[[247.28434649566262]]	[[247.24846318256544]]	[[114.18117541357876]]	[[0]]
26.92	[[0.9045883957054881]]	[[246.9875527708587]]	[[246.94896619317058]]	[[114.23891725459205]]	[[0]]
26.93	[[0.9044382789766136]]	[[246.69144828644446]]	[[246.6501869450375]]	[[114.29646543697928]]	[[0]]
26.94	[[0.9042887935899581]]	[[246.3960312984981]]	[[246.3521235604125]]	[[114.35382077188653]]	[[0]]
26.95	[[0.9041399364130337]]	[[246.10130008014414]]	[[246.05477416789293]]	[[114.41098406527308]]	[[0]]
26.96	[[0.903991704332124]]	[[245.80725292043292]]	[[245.75813690250433]]	[[114.46795611795984]]	[[0]]
26.97	[[0.9038440942521384]]	[[245.51388812331908]]	[[245.46220990576725]]	[[114.5247377256778]]	[[0]]
26.98	[[0.9036971030964657]]	[[245.22120400673074]]	[[245.1669913257538]]	[[114.58132967911595]]	[[0]]
26.99	[[0.9035507278068292]]	[[244.92919890172146]]	[[244.87247931713455]]	[[114.63773276396856]]	[[0]]
27.0	[[0.9034049653431446]]	[[244.6378711516956]]	[[244.57867204121771]]	[[114.69394776098186]]	[[0]]
27.01	[[0.9032598126833851]]	[[244.34721911170394]]	[[244.2855676659799]]	[[114.74997544600026]]	[[0]]
27.02	[[0.9031152668234352]]	[[244.05724114780074]]	[[243.9931643660911]]	[[114.80581659001182]]	[[0]]
27.03	[[0.9029713247769646]]	[[243.7679356364564]]	[[243.70146032293272]]	[[114.86147195919374]]	[[0]]
27.04	[[0.902827983575286]]	[[243.47930096402305]]	[[243.41045372461014]]	[[114.91694231495646]]	[[0]]
27.05	[[0.902685240267228]]	[[243.19133552624731]]	[[243.12014276596017]]	[[114.97222841398816]]	[[0]]
27.06	[[0.9025430919190027]]	[[242.9040377278243]]	[[242.83052564855464]]	[[115.02733100829799]]	[[0]]
27.07	[[0.9024015356140765]]	[[242.61740598199106]]	[[242.54160058069846]]	[[115.08225084525924]]	[[0]]
27.08	[[0.9022605684530415]]	[[242.3314387101572]]	[[242.25336577742556]]	[[115.13698866765185]]	[[0]]
27.09	[[0.9021201875534917]]	[[242.0461343415641]]	[[241.96581946049042]]	[[115.19154521370436]]	[[0]]
27.1	[[0.9019803900498958]]	[[241.76149131297828]]	[[241.6789598583571]]	[[115.24592121713563]]	[[0]]
27.11	[[0.9018411730934744]]	[[241.47750806840588]]	[[241.39278520618478]]	[[115.30011740719566]]	[[0]]
27.12	[[0.9017025338520792]]	[[241.19418305883636]]	[[241.10729374581206]]	[[115.35413450870632]]	[[0]]
27.13	[[0.9015644695100705]]	[[240.9115147420051]]	[[240.82248372573846]]	[[115.4079732421014]]	[[0]]
27.14	[[0.9014269772681986]]	[[240.62950158217822]]	[[240.5383534011038]]	[[115.46163432346603]]	[[0]]
27.15	[[0.9012900543434859]]	[[240.34814204995294]]	[[240.25490103366621]]	[[115.51511846457626]]	[[0]]
27.16	[[0.901153697969108]]	[[240.06743462207788]]	[[239.97212489177824]]	[[115.56842637293741]]	[[0]]
27.17	[[0.9010179053942794]]	[[239.78737778128564]]	[[239.69002325036223]]	[[115.6215587518224]]	[[0]]
27.18	[[0.9008826738841379]]	[[239.50797001614137]]	[[239.40859439088354]]	[[115.6745163003099]]	[[0]]
27.19	[[0.9007480007196328]]	[[239.2292098209014]]	[[239.12783660132357]]	[[115.72729971332103]]	[[0]]
27.2	[[0.9006138831974096]]	[[238.95109569538573]]	[[238.8477481761513]]	[[115.7799096816569]]	[[0]]
27.21	[[0.9004803186296995]]	[[238.673626144859]]	[[238.56832741629444]]	[[115.83234689203465]]	[[0]]
27.22	[[0.9003473043442096]]	[[238.3967996799214]]	[[238.28957262910893]]	[[115.88461202712415]]	[[0]]
27.23	[[0.9002148376840122]]	[[238.12061481640887]]	[[238.011482128349]]	[[115.93670576558301]]	[[0]]
27.24	[[0.900082916007438]]	[[237.84507007529976]]	[[237.7340542341363]]	[[115.98862878209225]]	[[0]]
27.25	[[0.8999515366879663]]	[[237.57016398262974]]	[[237.4572872729277]]	[[116.04038174739088]]	[[0]]
27.26	[[0.8998206971141213]]	[[237.2958950694116]]	[[237.1811795774839]]	[[116.09196532831065]]	[[0]]
27.27	[[0.8996903946893637]]	[[237.0222618715631]]	[[236.90572948683706]]	[[116.14338018780985]]	[[0]]
27.28	[[0.8995606268319895]]	[[236.74926292983744]]	[[236.6309353462583]]	[[116.1946269850072]]	[[0]]
27.29	[[0.8994313909750239]]	[[236.47689678976118]]	[[236.35679550722492]]	[[116.24570637521505]]	[[0]]
27.3	[[0.8993026845661188]]	[[236.20516200157445]]	[[236.0833083273876]]	[[116.29661900997218]]	[[0]]
27.31	[[0.8991745050674526]]	[[235.93405712017642]]	[[235.81047217053708]]	[[116.34736553707644]]	[[0]]
27.32	[[0.8990468499556269]]	[[235.66358070507323]]	[[235.53828540657148]]	[[116.39794660061709]]	[[0]]
27.33	[[0.8989197167215676]]	[[235.39373132033103]]	[[235.26674641146255]]	[[116.44836284100614]]	[[0]]
27.34	[[0.8987931028704256]]	[[235.12450753452973]]	[[234.9958535672227]]	[[116.49861489501006]]	[[0]]
27.35	[[0.8986670059214802]]	[[234.85590792072117]]	[[234.72560526187198]]	[[116.54870339578129]]	[[0]]
27.36	[[0.8985414234080411]]	[[234.58793105638932]]	[[234.45599988940427]]	[[116.59862897288835]]	[[0]]
27.37	[[0.8984163528773473]]	[[234.3205755234118]]	[[234.18703584975458]]	[[116.64839225234626]]	[[0]]
27.38	[[0.8982917918904775]]	[[234.05383990802522]]	[[233.91871154876557]]	[[116.69799385664719]]	[[0]]
27.39	[[0.8981677380222516]]	[[233.78772280079082]]	[[233.6510253981551]]	[[116.74743440478954]]	[[0]]
27.4	[[0.8980441888611381]]	[[233.52222279656243]]	[[233.3839758154826]]	[[116.79671451230772]]	[[0]]
27.41	[[0.8979211420091586]]	[[233.25733849445578]]	[[233.11756122411646]]	[[116.84583479130106]]	[[0]]
27.42	[[0.897798595081798]]	[[232.9930684978197]]	[[232.85178005320182]]	[[116.89479585046266]]	[[0]]
27.43	[[0.8976765457079102]]	[[232.7294114142079]]	[[232.5866307376273]]	[[116.94359829510763]]	[[0]]
27.44	[[0.8975549915296287]]	[[232.46636585535228]]	[[232.3221117179926]]	[[116.99224272720149]]	[[0]]
27.45	[[0.8974339302022751]]	[[232.20393043713725]]	[[232.058221440577]]	[[117.04072974538767]]	[[0]]
27.46	[[0.8973133593942723]]	[[231.9421037795753]]	[[231.79495835730629]]	[[117.08905994501531]]	[[0]]
27.47	[[0.8971932767870499]]	[[231.68088450678235]]	[[231.53232092572136]]	[[117.1372339181662]]	[[0]]
27.48	[[0.8970736800749626]]	[[231.4202712469557]]	[[231.27030760894695]]	[[117.18525225368192]]	[[0]]
27.49	[[0.8969545669651996]]	[[231.1602626323514]]	[[231.00891687565857]]	[[117.23311553719014]]	[[0]]
27.5	[[0.8968359351776974]]	[[230.9008572992619]]	[[230.74814720005253]]	[[117.28082435113137]]	[[0]]
27.51	[[0.8967177824450564]]	[[230.6420538879962]]	[[230.48799706181393]]	[[117.32837927478464]]	[[0]]
27.52	[[0.8966001065124529]]	[[230.38385104285857]]	[[230.22846494608592]]	[[117.3757808842934]]	[[0]]
27.53	[[0.8964829051375566]]	[[230.12624741212852]]	[[229.9695493434393]]	[[117.42302975269106]]	[[0]]
27.54	[[0.896366176090446]]	[[229.86924164804216]]	[[229.71124874984096]]	[[117.47012644992596]]	[[0]]
27.55	[[0.8962499171535259]]	[[229.6128324067721]]	[[229.45356166662398]]	[[117.51707154288664]]	[[0]]
27.56	[[0.896134126121443]]	[[229.35701834840992]]	[[229.19648660045755]]	[[117.56386559542614]]	[[0]]
27.57	[[0.8960188008010072]]	[[229.10179813694654]]	[[228.94002206331677]]	[[117.61050916838681]]	[[0]]
27.58	[[0.8959039390111082]]	[[228.84717044025555]]	[[228.68416657245254]]	[[117.65700281962398]]	[[0]]
27.59	[[0.8957895385826351]]	[[228.59313393007463]]	[[228.42891865036248]]	[[117.70334710403041]]	[[0]]
27.6	[[0.8956755973583977]]	[[228.33968728198883]]	[[228.17427682476114]]	[[117.7495425735595]]	[[0]]
27.61	[[0.895562113193048]]	[[228.08682917541304]]	[[227.9202396285506]]	[[117.79558977724874]]	[[0]]
27.62	[[0.8954490839529975]]	[[227.83455829357538]]	[[227.66680559979199]]	[[117.84148926124304]]	[[0]]
27.63	[[0.8953365075163446]]	[[227.58287332350028]]	[[227.4139732816764]]	[[117.88724156881739]]	[[0]]
27.64	[[0.8952243817727941]]	[[227.33177295599242]]	[[227.1617412224961]]	[[117.93284724039977]]	[[0]]
27.65	[[0.895112704623582]]	[[227.08125588562035]]	[[226.91010797561665]]	[[117.97830681359325]]	[[0]]
27.66	[[0.8950014739813985]]	[[226.83132081070048]]	[[226.65907209944788]]	[[118.0236208231984]]	[[0]]
27.67	[[0.8948906877703127]]	[[226.5819664332813]]	[[226.40863215741652]]	[[118.06878980123527]]	[[0]]
27.68	[[0.8947803439256985]]	[[226.33319145912748]]	[[226.15878671793806]]	[[118.11381427696504]]	[[0]]
27.69	[[0.89467044039416]]	[[226.08499459770405]]	[[225.9095343543897]]	[[118.15869477691143]]	[[0]]
27.7	[[0.8945609751334564]]	[[225.83737456216218]]	[[225.66087364508195]]	[[118.20343182488203]]	[[0]]
27.71	[[0.8944519461124314]]	[[225.59033006932236]]	[[225.41280317323242]]	[[118.24802594198947]]	[[0]]
27.72	[[0.8943433513109404]]	[[225.34385983965993]]	[[225.16532152693824]]	[[118.29247764667214]]	[[0]]
27.73	[[0.8942351887197754]]	[[225.0979625972908]]	[[224.91842729914893]]	[[118.33678745471488]]	[[0]]
27.74	[[0.8941274563405972]]	[[224.85263706995485]]	[[224.67211908764048]]	[[118.3809558792692]]	[[0]]
27.75	[[0.8940201521858645]]	[[224.6078819890031]]	[[224.42639549498847]]	[[118.4249834308741]]	[[0]]
27.76	[[0.8939132742787592]]	[[224.36369608938125]]	[[224.1812551285419]]	[[118.46887061747502]]	[[0]]
27.77	[[0.8938068206531242]]	[[224.12007810961575]]	[[223.93669660039703]]	[[118.51261794444466]]	[[0]]
27.78	[[0.8937007893533879]]	[[223.8770267917998]]	[[223.69271852737154]]	[[118.55622591460191]]	[[0]]
27.79	[[0.8935951784344978]]	[[223.634540881578]]	[[223.4493195309788]]	[[118.5996950282317]]	[[0]]
27.8	[[0.8934899859618529]]	[[223.39261912813268]]	[[223.2064982374026]]	[[118.64302578310387]]	[[0]]
27.81	[[0.893385210011237]]	[[223.15126028416955]]	[[222.9642532774711]]	[[118.68621867449224]]	[[0]]
27.82	[[0.8932808486687487]]	[[222.91046310590346]]	[[222.72258328663258]]	[[118.7292741951935]]	[[0]]
27.83	[[0.8931769000307362]]	[[222.6702263530437]]	[[222.48148690492994]]	[[118.77219283554581]]	[[0]]
27.84	[[0.8930733622037352]]	[[222.43054878878115]]	[[222.24096277697578]]	[[118.8149750834473]]	[[0]]
27.85	[[0.8929702333043955]]	[[222.19142917977342]]	[[222.0010095519278]]	[[118.85762142437412]]	[[0]]
27.86	[[0.8928675114594231]]	[[221.9528662961316]]	[[221.76162588346494]]	[[118.90013234139896]]	[[0]]
27.87	[[0.8927651948055153]]	[[221.71485891140563]]	[[221.5228104297621]]	[[118.94250831520829]]	[[0]]
27.88	[[0.8926632814892917]]	[[221.47740580257144]]	[[221.28456185346712]]	[[118.98474982412053]]	[[0]]
27.89	[[0.8925617696672351]]	[[221.240505750017]]	[[221.04687882167562]]	[[119.02685734410358]]	[[0]]
27.9	[[0.8924606575056266]]	[[221.00415753752853]]	[[220.80976000590823]]	[[119.06883134879196]]	[[0]]
27.91	[[0.8923599431804846]]	[[220.76835995227694]]	[[220.57320408208636]]	[[119.11067230950421]]	[[0]]
27.92	[[0.8922596248775015]]	[[220.5331117848049]]	[[220.33720973050933]]	[[119.15238069525974]]	[[0]]
27.93	[[0.8921597007919834]]	[[220.29841182901245]]	[[220.10177563583045]]	[[119.1939569727959]]	[[0]]
27.94	[[0.892060169128787]]	[[220.06425888214508]]	[[219.86690048703412]]	[[119.2354016065846]]	[[0]]
27.95	[[0.8919610281022627]]	[[219.8306517447788]]	[[219.63258297741316]]	[[119.27671505884855]]	[[0]]
27.96	[[0.8918622759361893]]	[[219.59758922080832]]	[[219.39882180454555]]	[[119.31789778957803]]	[[0]]
27.97	[[0.8917639108637186]]	[[219.36507011743296]]	[[219.165615670272]]	[[119.35895025654706]]	[[0]]
27.98	[[0.8916659311273161]]	[[219.13309324514407]]	[[218.9329632806734]]	[[119.39987291532918]]	[[0]]
27.99	[[0.891568334978699]]	[[218.9016574177115]]	[[218.70086334604866]]	[[119.44066621931348]]	[[0]]
28.0	[[0.8914711206787803]]	[[218.67076145217123]]	[[218.4693145808923]]	[[119.48133061972051]]	[[0]]
28.01	[[0.8913742864976099]]	[[218.44040416881205]]	[[218.23831570387236]]	[[119.52186656561759]]	[[0]]
28.02	[[0.8912778307143214]]	[[218.21058439116254]]	[[218.00786543780876]]	[[119.56227450393443]]	[[0]]
28.03	[[0.8911817516170658]]	[[217.98130094597866]]	[[217.7779625096515]]	[[119.60255487947835]]	[[0]]
28.04	[[0.891086047502965]]	[[217.7525526632304]]	[[217.54860565045894]]	[[119.64270813494953]]	[[0]]
28.05	[[0.8909907166780492]]	[[217.5243383760899]]	[[217.3197935953765]]	[[119.68273471095601]]	[[0]]
28.06	[[0.8908957574572026]]	[[217.29665692091785]]	[[217.09152508361504]]	[[119.72263504602822]]	[[0]]
28.07	[[0.8908011681641116]]	[[217.06950713725107]]	[[216.86379885843047]]	[[119.76240957663413]]	[[0]]
28.08	[[0.8907069471312055]]	[[216.84288786779135]]	[[216.63661366710156]]	[[119.80205873719369]]	[[0]]
28.09	[[0.890613092699601]]	[[216.61679795839058]]	[[216.4099682609102]]	[[119.84158296009306]]	[[0]]
28.1	[[0.8905196032190552]]	[[216.39123625804018]]	[[216.18386139511978]]	[[119.88098267569924]]	[[0]]
28.11	[[0.8904264770479058]]	[[216.16620161885788]]	[[215.95829182895548]]	[[119.92025831237402]]	[[0]]
28.12	[[0.8903337125530189]]	[[215.94169289607518]]	[[215.73325832558336]]	[[119.95941029648787]]	[[0]]
28.13	[[0.8902413081097365]]	[[215.71770894802594]]	[[215.50875965208954]]	[[119.99843905243446]]	[[0]]
28.14	[[0.8901492621018243]]	[[215.4942486361332]]	[[215.28479457946088]]	[[120.03734500264366]]	[[0]]
28.15	[[0.8900575729214224]]	[[215.27131082489748]]	[[215.0613618825643]]	[[120.07612856759586]]	[[0]]
28.16	[[0.8899662389689871]]	[[215.04889438188448]]	[[214.83846034012737]]	[[120.11479016583468]]	[[0]]
28.17	[[0.8898752586532458]]	[[214.82699817771302]]	[[214.6160887347183]]	[[120.15333021398128]]	[[0]]
28.18	[[0.8897846303911432]]	[[214.60562108604321]]	[[214.394245852726]]	[[120.19174912674703]]	[[0]]
28.19	[[0.8896943526077896]]	[[214.3847619835637]]	[[214.17293048434092]]	[[120.23004731694675]]	[[0]]
28.2	[[0.8896044237364147]]	[[214.16441974998065]]	[[213.9521414235354]]	[[120.26822519551175]]	[[0]]
28.21	[[0.8895148422183132]]	[[213.9445932680055]]	[[213.73187746804493]]	[[120.30628317150303]]	[[0]]
28.22	[[0.8894256065027992]]	[[213.72528142334272]]	[[213.5121374193482]]	[[120.34422165212358]]	[[0]]
