Material: cobalt, lattice heat capacity calculated based on spin resolved DFT calculation from Jan Vorberger
Temperature [K], c_p [J/(m^3K)]
1489.69	7.468088e+04 7.473884e+04 7.494916e+04 7.471430e+04 7.451026e+04 7.503895e+04 7.440820e+04 7.469906e+04 7.374444e+04 7.615358e+04 7.398711e+04 7.513132e+04 7.347770e+04 7.511099e+04 7.556530e+04 7.466590e+04 7.372598e+04 7.482554e+04 7.488777e+04 7.413002e+04 7.506262e+04 7.444142e+04 7.408951e+04 7.492100e+04 7.386065e+04 7.501845e+04 7.547016e+04 7.336307e+04 7.444772e+04 7.533302e+04 7.484321e+04 7.425698e+04 7.404330e+04 7.452559e+04 7.485128e+04 7.463969e+04 7.423706e+04 7.446247e+04 7.471945e+04 7.454131e+04 7.371220e+04 7.422049e+04 7.466254e+04 7.498821e+04 7.350508e+04 7.432700e+04 7.489044e+04 7.468098e+04 7.362754e+04 7.488997e+04 
1494.70	7.468107e+04 7.473923e+04 7.494967e+04 7.471490e+04 7.451092e+04 7.503967e+04 7.440895e+04 7.469984e+04 7.374525e+04 7.615444e+04 7.398798e+04 7.513224e+04 7.347863e+04 7.511198e+04 7.556632e+04 7.466695e+04 7.372706e+04 7.482667e+04 7.488895e+04 7.413122e+04 7.506389e+04 7.444272e+04 7.409085e+04 7.492240e+04 7.386207e+04 7.501995e+04 7.547171e+04 7.336463e+04 7.444935e+04 7.533472e+04 7.484495e+04 7.425876e+04 7.404512e+04 7.452749e+04 7.485325e+04 7.464174e+04 7.423917e+04 7.446467e+04 7.472172e+04 7.454365e+04 7.371457e+04 7.422294e+04 7.466507e+04 7.499080e+04 7.350766e+04 7.432965e+04 7.489315e+04 7.468374e+04 7.363031e+04 7.489288e+04 
1499.70	7.468126e+04 7.473961e+04 7.495017e+04 7.471549e+04 7.451158e+04 7.504038e+04 7.440970e+04 7.470062e+04 7.374605e+04 7.615530e+04 7.398885e+04 7.513315e+04 7.347955e+04 7.511295e+04 7.556734e+04 7.466799e+04 7.372812e+04 7.482780e+04 7.489011e+04 7.413242e+04 7.506514e+04 7.444401e+04 7.409218e+04 7.492379e+04 7.386348e+04 7.502142e+04 7.547324e+04 7.336617e+04 7.445097e+04 7.533641e+04 7.484667e+04 7.426052e+04 7.404693e+04 7.452937e+04 7.485521e+04 7.464376e+04 7.424126e+04 7.446684e+04 7.472397e+04 7.454596e+04 7.371692e+04 7.422537e+04 7.466757e+04 7.499336e+04 7.351022e+04 7.433227e+04 7.489584e+04 7.468646e+04 7.363305e+04 7.489577e+04 
1504.70	7.468144e+04 7.473999e+04 7.495067e+04 7.471607e+04 7.451223e+04 7.504109e+04 7.441043e+04 7.470139e+04 7.374684e+04 7.615615e+04 7.398970e+04 7.513405e+04 7.348047e+04 7.511392e+04 7.556835e+04 7.466902e+04 7.372918e+04 7.482891e+04 7.489127e+04 7.413361e+04 7.506639e+04 7.444529e+04 7.409349e+04 7.492516e+04 7.386488e+04 7.502289e+04 7.547476e+04 7.336770e+04 7.445256e+04 7.533808e+04 7.484838e+04 7.426226e+04 7.404872e+04 7.453123e+04 7.485715e+04 7.464577e+04 7.424334e+04 7.446899e+04 7.472620e+04 7.454825e+04 7.371925e+04 7.422778e+04 7.467004e+04 7.499589e+04 7.351275e+04 7.433487e+04 7.489850e+04 7.468916e+04 7.363576e+04 7.489862e+04 
1509.71	7.468162e+04 7.474036e+04 7.495117e+04 7.471665e+04 7.451287e+04 7.504179e+04 7.441116e+04 7.470216e+04 7.374762e+04 7.615699e+04 7.399055e+04 7.513494e+04 7.348137e+04 7.511488e+04 7.556935e+04 7.467005e+04 7.373022e+04 7.483001e+04 7.489241e+04 7.413478e+04 7.506762e+04 7.444655e+04 7.409479e+04 7.492652e+04 7.386626e+04 7.502434e+04 7.547627e+04 7.336921e+04 7.445415e+04 7.533973e+04 7.485007e+04 7.426398e+04 7.405049e+04 7.453307e+04 7.485907e+04 7.464776e+04 7.424539e+04 7.447112e+04 7.472840e+04 7.455051e+04 7.372155e+04 7.423016e+04 7.467249e+04 7.499840e+04 7.351525e+04 7.433745e+04 7.490114e+04 7.469183e+04 7.363845e+04 7.490145e+04 
1514.71	7.468180e+04 7.474073e+04 7.495166e+04 7.471722e+04 7.451351e+04 7.504248e+04 7.441188e+04 7.470291e+04 7.374840e+04 7.615782e+04 7.399138e+04 7.513582e+04 7.348227e+04 7.511583e+04 7.557034e+04 7.467106e+04 7.373126e+04 7.483109e+04 7.489354e+04 7.413594e+04 7.506884e+04 7.444781e+04 7.409608e+04 7.492787e+04 7.386763e+04 7.502577e+04 7.547776e+04 7.337071e+04 7.445572e+04 7.534137e+04 7.485174e+04 7.426569e+04 7.405225e+04 7.453490e+04 7.486097e+04 7.464972e+04 7.424742e+04 7.447323e+04 7.473058e+04 7.455276e+04 7.372384e+04 7.423251e+04 7.467492e+04 7.500089e+04 7.351773e+04 7.433999e+04 7.490374e+04 7.469448e+04 7.364111e+04 7.490425e+04 
1519.72	7.468198e+04 7.474109e+04 7.495214e+04 7.471779e+04 7.451414e+04 7.504316e+04 7.441260e+04 7.470366e+04 7.374916e+04 7.615864e+04 7.399221e+04 7.513670e+04 7.348315e+04 7.511677e+04 7.557132e+04 7.467206e+04 7.373228e+04 7.483217e+04 7.489466e+04 7.413709e+04 7.507005e+04 7.444905e+04 7.409736e+04 7.492920e+04 7.386898e+04 7.502719e+04 7.547923e+04 7.337219e+04 7.445727e+04 7.534299e+04 7.485340e+04 7.426738e+04 7.405398e+04 7.453670e+04 7.486285e+04 7.465167e+04 7.424943e+04 7.447532e+04 7.473274e+04 7.455498e+04 7.372609e+04 7.423485e+04 7.467732e+04 7.500335e+04 7.352019e+04 7.434252e+04 7.490633e+04 7.469710e+04 7.364375e+04 7.490702e+04 
1524.72	7.468216e+04 7.474145e+04 7.495262e+04 7.471835e+04 7.451477e+04 7.504384e+04 7.441331e+04 7.470440e+04 7.374992e+04 7.615946e+04 7.399304e+04 7.513756e+04 7.348403e+04 7.511770e+04 7.557229e+04 7.467305e+04 7.373330e+04 7.483324e+04 7.489577e+04 7.413823e+04 7.507124e+04 7.445027e+04 7.409862e+04 7.493052e+04 7.387032e+04 7.502860e+04 7.548069e+04 7.337366e+04 7.445881e+04 7.534459e+04 7.485504e+04 7.426906e+04 7.405570e+04 7.453849e+04 7.486471e+04 7.465360e+04 7.425142e+04 7.447739e+04 7.473488e+04 7.455718e+04 7.372833e+04 7.423716e+04 7.467970e+04 7.500579e+04 7.352262e+04 7.434502e+04 7.490889e+04 7.469969e+04 7.364636e+04 7.490977e+04 
1529.72	7.468233e+04 7.474181e+04 7.495309e+04 7.471891e+04 7.451539e+04 7.504451e+04 7.441401e+04 7.470514e+04 7.375068e+04 7.616026e+04 7.399385e+04 7.513842e+04 7.348490e+04 7.511862e+04 7.557325e+04 7.467404e+04 7.373430e+04 7.483430e+04 7.489686e+04 7.413936e+04 7.507243e+04 7.445149e+04 7.409987e+04 7.493182e+04 7.387165e+04 7.502999e+04 7.548214e+04 7.337511e+04 7.446033e+04 7.534618e+04 7.485666e+04 7.427072e+04 7.405740e+04 7.454026e+04 7.486655e+04 7.465551e+04 7.425339e+04 7.447943e+04 7.473700e+04 7.455935e+04 7.373055e+04 7.423945e+04 7.468205e+04 7.500820e+04 7.352502e+04 7.434749e+04 7.491142e+04 7.470226e+04 7.364894e+04 7.491249e+04 
1534.73	7.468250e+04 7.474217e+04 7.495356e+04 7.471946e+04 7.451600e+04 7.504518e+04 7.441470e+04 7.470586e+04 7.375142e+04 7.616106e+04 7.399465e+04 7.513927e+04 7.348576e+04 7.511953e+04 7.557420e+04 7.467501e+04 7.373530e+04 7.483534e+04 7.489795e+04 7.414047e+04 7.507360e+04 7.445270e+04 7.410111e+04 7.493312e+04 7.387297e+04 7.503137e+04 7.548357e+04 7.337655e+04 7.446183e+04 7.534775e+04 7.485827e+04 7.427236e+04 7.405909e+04 7.454201e+04 7.486838e+04 7.465740e+04 7.425535e+04 7.448146e+04 7.473910e+04 7.456151e+04 7.373274e+04 7.424171e+04 7.468439e+04 7.501059e+04 7.352741e+04 7.434994e+04 7.491393e+04 7.470481e+04 7.365150e+04 7.491518e+04 
1539.73	7.468267e+04 7.474252e+04 7.495403e+04 7.472000e+04 7.451660e+04 7.504584e+04 7.441539e+04 7.470658e+04 7.375216e+04 7.616185e+04 7.399545e+04 7.514011e+04 7.348661e+04 7.512043e+04 7.557514e+04 7.467597e+04 7.373628e+04 7.483638e+04 7.489903e+04 7.414158e+04 7.507476e+04 7.445389e+04 7.410234e+04 7.493440e+04 7.387427e+04 7.503273e+04 7.548499e+04 7.337797e+04 7.446333e+04 7.534931e+04 7.485986e+04 7.427398e+04 7.406076e+04 7.454375e+04 7.487019e+04 7.465927e+04 7.425728e+04 7.448347e+04 7.474118e+04 7.456365e+04 7.373491e+04 7.424396e+04 7.468670e+04 7.501295e+04 7.352977e+04 7.435237e+04 7.491641e+04 7.470733e+04 7.365403e+04 7.491784e+04 
1544.74	7.468284e+04 7.474287e+04 7.495449e+04 7.472054e+04 7.451721e+04 7.504649e+04 7.441607e+04 7.470730e+04 7.375289e+04 7.616264e+04 7.399624e+04 7.514094e+04 7.348745e+04 7.512133e+04 7.557608e+04 7.467693e+04 7.373726e+04 7.483741e+04 7.490009e+04 7.414268e+04 7.507591e+04 7.445507e+04 7.410355e+04 7.493567e+04 7.387556e+04 7.503409e+04 7.548640e+04 7.337938e+04 7.446481e+04 7.535085e+04 7.486144e+04 7.427559e+04 7.406241e+04 7.454547e+04 7.487198e+04 7.466113e+04 7.425920e+04 7.448546e+04 7.474324e+04 7.456576e+04 7.373707e+04 7.424618e+04 7.468898e+04 7.501530e+04 7.353210e+04 7.435477e+04 7.491887e+04 7.470982e+04 7.365654e+04 7.492048e+04 
1549.74	7.468301e+04 7.474321e+04 7.495494e+04 7.472108e+04 7.451780e+04 7.504714e+04 7.441675e+04 7.470800e+04 7.375362e+04 7.616341e+04 7.399702e+04 7.514176e+04 7.348829e+04 7.512221e+04 7.557700e+04 7.467787e+04 7.373823e+04 7.483842e+04 7.490115e+04 7.414376e+04 7.507705e+04 7.445624e+04 7.410476e+04 7.493692e+04 7.387684e+04 7.503543e+04 7.548779e+04 7.338078e+04 7.446627e+04 7.535238e+04 7.486300e+04 7.427719e+04 7.406405e+04 7.454717e+04 7.487375e+04 7.466296e+04 7.426109e+04 7.448743e+04 7.474527e+04 7.456786e+04 7.373920e+04 7.424838e+04 7.469125e+04 7.501762e+04 7.353442e+04 7.435715e+04 7.492131e+04 7.471229e+04 7.365903e+04 7.492310e+04 
1554.74	7.468318e+04 7.474355e+04 7.495540e+04 7.472161e+04 7.451839e+04 7.504778e+04 7.441742e+04 7.470870e+04 7.375433e+04 7.616418e+04 7.399780e+04 7.514258e+04 7.348912e+04 7.512309e+04 7.557791e+04 7.467881e+04 7.373918e+04 7.483943e+04 7.490220e+04 7.414483e+04 7.507818e+04 7.445740e+04 7.410595e+04 7.493817e+04 7.387810e+04 7.503675e+04 7.548917e+04 7.338216e+04 7.446772e+04 7.535389e+04 7.486455e+04 7.427877e+04 7.406567e+04 7.454886e+04 7.487551e+04 7.466478e+04 7.426297e+04 7.448938e+04 7.474729e+04 7.456993e+04 7.374131e+04 7.425056e+04 7.469349e+04 7.501992e+04 7.353671e+04 7.435950e+04 7.492372e+04 7.471474e+04 7.366149e+04 7.492569e+04 
1559.75	7.468334e+04 7.474389e+04 7.495584e+04 7.472213e+04 7.451897e+04 7.504841e+04 7.441808e+04 7.470939e+04 7.375504e+04 7.616494e+04 7.399857e+04 7.514338e+04 7.348994e+04 7.512396e+04 7.557882e+04 7.467974e+04 7.374013e+04 7.484043e+04 7.490323e+04 7.414590e+04 7.507930e+04 7.445854e+04 7.410713e+04 7.493940e+04 7.387936e+04 7.503807e+04 7.549053e+04 7.338353e+04 7.446916e+04 7.535539e+04 7.486608e+04 7.428033e+04 7.406728e+04 7.455053e+04 7.487725e+04 7.466658e+04 7.426483e+04 7.449131e+04 7.474929e+04 7.457199e+04 7.374340e+04 7.425272e+04 7.469571e+04 7.502219e+04 7.353898e+04 7.436184e+04 7.492611e+04 7.471717e+04 7.366393e+04 7.492825e+04 
1564.75	7.468351e+04 7.474422e+04 7.495629e+04 7.472265e+04 7.451955e+04 7.504904e+04 7.441873e+04 7.471008e+04 7.375575e+04 7.616570e+04 7.399933e+04 7.514418e+04 7.349075e+04 7.512482e+04 7.557972e+04 7.468066e+04 7.374107e+04 7.484142e+04 7.490426e+04 7.414695e+04 7.508040e+04 7.445968e+04 7.410830e+04 7.494062e+04 7.388060e+04 7.503937e+04 7.549188e+04 7.338489e+04 7.447058e+04 7.535688e+04 7.486760e+04 7.428188e+04 7.406887e+04 7.455219e+04 7.487897e+04 7.466837e+04 7.426668e+04 7.449322e+04 7.475127e+04 7.457402e+04 7.374547e+04 7.425486e+04 7.469791e+04 7.502445e+04 7.354123e+04 7.436415e+04 7.492848e+04 7.471957e+04 7.366634e+04 7.493079e+04 
1569.76	7.468367e+04 7.474456e+04 7.495673e+04 7.472317e+04 7.452013e+04 7.504966e+04 7.441938e+04 7.471076e+04 7.375644e+04 7.616645e+04 7.400008e+04 7.514498e+04 7.349155e+04 7.512567e+04 7.558060e+04 7.468156e+04 7.374200e+04 7.484239e+04 7.490527e+04 7.414800e+04 7.508150e+04 7.446081e+04 7.410946e+04 7.494183e+04 7.388183e+04 7.504066e+04 7.549322e+04 7.338624e+04 7.447199e+04 7.535835e+04 7.486910e+04 7.428342e+04 7.407045e+04 7.455383e+04 7.488068e+04 7.467014e+04 7.426850e+04 7.449512e+04 7.475323e+04 7.457604e+04 7.374752e+04 7.425698e+04 7.470009e+04 7.502668e+04 7.354346e+04 7.436644e+04 7.493082e+04 7.472194e+04 7.366874e+04 7.493331e+04 
1574.76	7.468383e+04 7.474488e+04 7.495716e+04 7.472368e+04 7.452069e+04 7.505027e+04 7.442002e+04 7.471143e+04 7.375713e+04 7.616719e+04 7.400082e+04 7.514576e+04 7.349235e+04 7.512651e+04 7.558149e+04 7.468247e+04 7.374292e+04 7.484336e+04 7.490628e+04 7.414903e+04 7.508258e+04 7.446192e+04 7.411060e+04 7.494302e+04 7.388305e+04 7.504193e+04 7.549455e+04 7.338757e+04 7.447338e+04 7.535980e+04 7.487059e+04 7.428493e+04 7.407201e+04 7.455545e+04 7.488237e+04 7.467189e+04 7.427031e+04 7.449699e+04 7.475518e+04 7.457804e+04 7.374955e+04 7.425908e+04 7.470225e+04 7.502889e+04 7.354567e+04 7.436871e+04 7.493314e+04 7.472430e+04 7.367110e+04 7.493580e+04 
1579.76	7.468399e+04 7.474521e+04 7.495759e+04 7.472418e+04 7.452125e+04 7.505088e+04 7.442066e+04 7.471210e+04 7.375782e+04 7.616792e+04 7.400156e+04 7.514654e+04 7.349314e+04 7.512735e+04 7.558236e+04 7.468336e+04 7.374383e+04 7.484432e+04 7.490728e+04 7.415005e+04 7.508366e+04 7.446303e+04 7.411174e+04 7.494421e+04 7.388425e+04 7.504320e+04 7.549586e+04 7.338889e+04 7.447476e+04 7.536124e+04 7.487207e+04 7.428644e+04 7.407355e+04 7.455706e+04 7.488404e+04 7.467362e+04 7.427210e+04 7.449885e+04 7.475710e+04 7.458001e+04 7.375156e+04 7.426116e+04 7.470439e+04 7.503109e+04 7.354785e+04 7.437095e+04 7.493544e+04 7.472663e+04 7.367345e+04 7.493827e+04 
1584.77	7.468414e+04 7.474553e+04 7.495802e+04 7.472468e+04 7.452181e+04 7.505149e+04 7.442129e+04 7.471276e+04 7.375850e+04 7.616864e+04 7.400229e+04 7.514731e+04 7.349392e+04 7.512818e+04 7.558322e+04 7.468424e+04 7.374474e+04 7.484527e+04 7.490826e+04 7.415107e+04 7.508472e+04 7.446412e+04 7.411286e+04 7.494538e+04 7.388545e+04 7.504445e+04 7.549716e+04 7.339019e+04 7.447613e+04 7.536267e+04 7.487353e+04 7.428793e+04 7.407509e+04 7.455865e+04 7.488570e+04 7.467534e+04 7.427387e+04 7.450069e+04 7.475901e+04 7.458197e+04 7.375355e+04 7.426322e+04 7.470651e+04 7.503326e+04 7.355002e+04 7.437318e+04 7.493772e+04 7.472894e+04 7.367578e+04 7.494072e+04 
1589.77	7.468430e+04 7.474585e+04 7.495844e+04 7.472518e+04 7.452236e+04 7.505209e+04 7.442192e+04 7.471341e+04 7.375917e+04 7.616936e+04 7.400302e+04 7.514807e+04 7.349469e+04 7.512900e+04 7.558408e+04 7.468512e+04 7.374563e+04 7.484622e+04 7.490924e+04 7.415207e+04 7.508578e+04 7.446520e+04 7.411398e+04 7.494655e+04 7.388663e+04 7.504569e+04 7.549845e+04 7.339149e+04 7.447749e+04 7.536409e+04 7.487498e+04 7.428941e+04 7.407660e+04 7.456023e+04 7.488735e+04 7.467704e+04 7.427563e+04 7.450252e+04 7.476089e+04 7.458391e+04 7.375553e+04 7.426526e+04 7.470861e+04 7.503541e+04 7.355216e+04 7.437538e+04 7.493998e+04 7.473123e+04 7.367808e+04 7.494314e+04 
1594.78	7.468445e+04 7.474617e+04 7.495886e+04 7.472567e+04 7.452291e+04 7.505268e+04 7.442254e+04 7.471406e+04 7.375983e+04 7.617008e+04 7.400374e+04 7.514883e+04 7.349546e+04 7.512981e+04 7.558492e+04 7.468598e+04 7.374652e+04 7.484715e+04 7.491021e+04 7.415307e+04 7.508682e+04 7.446628e+04 7.411508e+04 7.494770e+04 7.388780e+04 7.504692e+04 7.549973e+04 7.339277e+04 7.447883e+04 7.536549e+04 7.487641e+04 7.429087e+04 7.407811e+04 7.456179e+04 7.488897e+04 7.467873e+04 7.427737e+04 7.450432e+04 7.476277e+04 7.458584e+04 7.375748e+04 7.426728e+04 7.471069e+04 7.503754e+04 7.355429e+04 7.437757e+04 7.494222e+04 7.473350e+04 7.368036e+04 7.494554e+04 
1599.78	7.468461e+04 7.474648e+04 7.495927e+04 7.472615e+04 7.452345e+04 7.505327e+04 7.442315e+04 7.471470e+04 7.376049e+04 7.617078e+04 7.400445e+04 7.514958e+04 7.349622e+04 7.513062e+04 7.558576e+04 7.468684e+04 7.374740e+04 7.484807e+04 7.491117e+04 7.415405e+04 7.508786e+04 7.446734e+04 7.411618e+04 7.494884e+04 7.388896e+04 7.504814e+04 7.550100e+04 7.339404e+04 7.448016e+04 7.536688e+04 7.487783e+04 7.429232e+04 7.407959e+04 7.456334e+04 7.489059e+04 7.468040e+04 7.427910e+04 7.450611e+04 7.476462e+04 7.458774e+04 7.375942e+04 7.426928e+04 7.471275e+04 7.503965e+04 7.355639e+04 7.437973e+04 7.494443e+04 7.473575e+04 7.368262e+04 7.494792e+04 
1604.78	7.468476e+04 7.474679e+04 7.495969e+04 7.472663e+04 7.452399e+04 7.505385e+04 7.442376e+04 7.471534e+04 7.376114e+04 7.617148e+04 7.400515e+04 7.515032e+04 7.349697e+04 7.513141e+04 7.558659e+04 7.468770e+04 7.374827e+04 7.484899e+04 7.491212e+04 7.415503e+04 7.508889e+04 7.446839e+04 7.411726e+04 7.494997e+04 7.389012e+04 7.504934e+04 7.550225e+04 7.339530e+04 7.448148e+04 7.536825e+04 7.487924e+04 7.429376e+04 7.408107e+04 7.456487e+04 7.489218e+04 7.468205e+04 7.428081e+04 7.450789e+04 7.476645e+04 7.458963e+04 7.376134e+04 7.427126e+04 7.471479e+04 7.504174e+04 7.355848e+04 7.438187e+04 7.494663e+04 7.473798e+04 7.368486e+04 7.495027e+04 
1609.79	7.468491e+04 7.474710e+04 7.496009e+04 7.472711e+04 7.452452e+04 7.505443e+04 7.442436e+04 7.471597e+04 7.376179e+04 7.617217e+04 7.400585e+04 7.515105e+04 7.349772e+04 7.513220e+04 7.558742e+04 7.468854e+04 7.374913e+04 7.484990e+04 7.491306e+04 7.415600e+04 7.508990e+04 7.446944e+04 7.411833e+04 7.495110e+04 7.389126e+04 7.505054e+04 7.550349e+04 7.339655e+04 7.448279e+04 7.536962e+04 7.488063e+04 7.429518e+04 7.408253e+04 7.456639e+04 7.489377e+04 7.468369e+04 7.428250e+04 7.450965e+04 7.476827e+04 7.459150e+04 7.376324e+04 7.427322e+04 7.471681e+04 7.504381e+04 7.356055e+04 7.438400e+04 7.494880e+04 7.474018e+04 7.368708e+04 7.495261e+04 
1614.79	7.468506e+04 7.474740e+04 7.496050e+04 7.472758e+04 7.452504e+04 7.505500e+04 7.442495e+04 7.471659e+04 7.376243e+04 7.617286e+04 7.400654e+04 7.515178e+04 7.349845e+04 7.513299e+04 7.558823e+04 7.468937e+04 7.374999e+04 7.485079e+04 7.491400e+04 7.415696e+04 7.509091e+04 7.447047e+04 7.411940e+04 7.495221e+04 7.389239e+04 7.505172e+04 7.550472e+04 7.339778e+04 7.448408e+04 7.537097e+04 7.488201e+04 7.429659e+04 7.408398e+04 7.456790e+04 7.489534e+04 7.468531e+04 7.428418e+04 7.451139e+04 7.477007e+04 7.459335e+04 7.376513e+04 7.427517e+04 7.471881e+04 7.504586e+04 7.356259e+04 7.438610e+04 7.495095e+04 7.474237e+04 7.368927e+04 7.495492e+04 
1619.80	7.468520e+04 7.474770e+04 7.496089e+04 7.472805e+04 7.452556e+04 7.505556e+04 7.442554e+04 7.471721e+04 7.376306e+04 7.617354e+04 7.400723e+04 7.515250e+04 7.349919e+04 7.513376e+04 7.558904e+04 7.469020e+04 7.375083e+04 7.485169e+04 7.491492e+04 7.415791e+04 7.509191e+04 7.447150e+04 7.412045e+04 7.495331e+04 7.389350e+04 7.505290e+04 7.550594e+04 7.339901e+04 7.448536e+04 7.537231e+04 7.488338e+04 7.429799e+04 7.408541e+04 7.456939e+04 7.489689e+04 7.468692e+04 7.428584e+04 7.451311e+04 7.477186e+04 7.459518e+04 7.376699e+04 7.427710e+04 7.472080e+04 7.504789e+04 7.356462e+04 7.438819e+04 7.495309e+04 7.474453e+04 7.369145e+04 7.495721e+04 
1624.80	7.468535e+04 7.474800e+04 7.496129e+04 7.472852e+04 7.452608e+04 7.505612e+04 7.442613e+04 7.471782e+04 7.376369e+04 7.617421e+04 7.400790e+04 7.515322e+04 7.349991e+04 7.513453e+04 7.558985e+04 7.469102e+04 7.375167e+04 7.485257e+04 7.491584e+04 7.415885e+04 7.509289e+04 7.447251e+04 7.412150e+04 7.495440e+04 7.389461e+04 7.505406e+04 7.550715e+04 7.340022e+04 7.448664e+04 7.537363e+04 7.488474e+04 7.429937e+04 7.408683e+04 7.457087e+04 7.489843e+04 7.468852e+04 7.428748e+04 7.451482e+04 7.477363e+04 7.459700e+04 7.376884e+04 7.427901e+04 7.472277e+04 7.504991e+04 7.356663e+04 7.439025e+04 7.495520e+04 7.474668e+04 7.369361e+04 7.495948e+04 
1629.80	7.468549e+04 7.474830e+04 7.496168e+04 7.472898e+04 7.452659e+04 7.505668e+04 7.442671e+04 7.471843e+04 7.376431e+04 7.617488e+04 7.400858e+04 7.515393e+04 7.350063e+04 7.513529e+04 7.559064e+04 7.469183e+04 7.375250e+04 7.485344e+04 7.491675e+04 7.415978e+04 7.509387e+04 7.447352e+04 7.412253e+04 7.495548e+04 7.389571e+04 7.505521e+04 7.550834e+04 7.340142e+04 7.448789e+04 7.537495e+04 7.488608e+04 7.430074e+04 7.408824e+04 7.457233e+04 7.489995e+04 7.469010e+04 7.428911e+04 7.451651e+04 7.477538e+04 7.459880e+04 7.377068e+04 7.428090e+04 7.472471e+04 7.505190e+04 7.356862e+04 7.439230e+04 7.495730e+04 7.474880e+04 7.369575e+04 7.496173e+04 
1634.81	7.468564e+04 7.474859e+04 7.496207e+04 7.472943e+04 7.452710e+04 7.505723e+04 7.442728e+04 7.471903e+04 7.376493e+04 7.617554e+04 7.400924e+04 7.515463e+04 7.350134e+04 7.513605e+04 7.559143e+04 7.469264e+04 7.375333e+04 7.485431e+04 7.491765e+04 7.416070e+04 7.509484e+04 7.447451e+04 7.412356e+04 7.495655e+04 7.389680e+04 7.505635e+04 7.550953e+04 7.340261e+04 7.448914e+04 7.537625e+04 7.488741e+04 7.430210e+04 7.408964e+04 7.457379e+04 7.490146e+04 7.469166e+04 7.429073e+04 7.451819e+04 7.477712e+04 7.460059e+04 7.377249e+04 7.428278e+04 7.472664e+04 7.505388e+04 7.357059e+04 7.439433e+04 7.495938e+04 7.475091e+04 7.369787e+04 7.496396e+04 
1639.81	7.468578e+04 7.474888e+04 7.496246e+04 7.472988e+04 7.452760e+04 7.505777e+04 7.442785e+04 7.471963e+04 7.376554e+04 7.617620e+04 7.400990e+04 7.515532e+04 7.350205e+04 7.513679e+04 7.559221e+04 7.469344e+04 7.375414e+04 7.485517e+04 7.491854e+04 7.416162e+04 7.509580e+04 7.447550e+04 7.412457e+04 7.495761e+04 7.389788e+04 7.505748e+04 7.551070e+04 7.340379e+04 7.449038e+04 7.537754e+04 7.488873e+04 7.430345e+04 7.409102e+04 7.457522e+04 7.490296e+04 7.469321e+04 7.429233e+04 7.451985e+04 7.477884e+04 7.460236e+04 7.377429e+04 7.428464e+04 7.472856e+04 7.505584e+04 7.357255e+04 7.439633e+04 7.496143e+04 7.475299e+04 7.369996e+04 7.496616e+04 
1644.82	7.468592e+04 7.474917e+04 7.496284e+04 7.473033e+04 7.452810e+04 7.505831e+04 7.442842e+04 7.472022e+04 7.376615e+04 7.617684e+04 7.401056e+04 7.515601e+04 7.350274e+04 7.513754e+04 7.559298e+04 7.469423e+04 7.375495e+04 7.485602e+04 7.491942e+04 7.416253e+04 7.509676e+04 7.447648e+04 7.412558e+04 7.495866e+04 7.389895e+04 7.505860e+04 7.551187e+04 7.340496e+04 7.449160e+04 7.537881e+04 7.489004e+04 7.430478e+04 7.409239e+04 7.457665e+04 7.490445e+04 7.469475e+04 7.429392e+04 7.452150e+04 7.478054e+04 7.460411e+04 7.377607e+04 7.428648e+04 7.473045e+04 7.505778e+04 7.357449e+04 7.439833e+04 7.496347e+04 7.475506e+04 7.370204e+04 7.496835e+04 
1649.82	7.468606e+04 7.474945e+04 7.496322e+04 7.473077e+04 7.452859e+04 7.505885e+04 7.442898e+04 7.472080e+04 7.376675e+04 7.617749e+04 7.401121e+04 7.515669e+04 7.350344e+04 7.513827e+04 7.559374e+04 7.469501e+04 7.375575e+04 7.485686e+04 7.492030e+04 7.416343e+04 7.509770e+04 7.447745e+04 7.412658e+04 7.495970e+04 7.390001e+04 7.505971e+04 7.551302e+04 7.340612e+04 7.449282e+04 7.538008e+04 7.489133e+04 7.430610e+04 7.409375e+04 7.457806e+04 7.490592e+04 7.469627e+04 7.429549e+04 7.452313e+04 7.478223e+04 7.460585e+04 7.377784e+04 7.428831e+04 7.473233e+04 7.505971e+04 7.357641e+04 7.440030e+04 7.496549e+04 7.475711e+04 7.370410e+04 7.497052e+04 
1654.82	7.468620e+04 7.474974e+04 7.496359e+04 7.473121e+04 7.452908e+04 7.505938e+04 7.442953e+04 7.472138e+04 7.376734e+04 7.617813e+04 7.401185e+04 7.515737e+04 7.350412e+04 7.513900e+04 7.559450e+04 7.469579e+04 7.375655e+04 7.485769e+04 7.492116e+04 7.416432e+04 7.509864e+04 7.447841e+04 7.412756e+04 7.496073e+04 7.390106e+04 7.506081e+04 7.551417e+04 7.340726e+04 7.449402e+04 7.538134e+04 7.489262e+04 7.430741e+04 7.409509e+04 7.457946e+04 7.490737e+04 7.469778e+04 7.429705e+04 7.452475e+04 7.478391e+04 7.460757e+04 7.377959e+04 7.429011e+04 7.473419e+04 7.506161e+04 7.357831e+04 7.440225e+04 7.496749e+04 7.475914e+04 7.370615e+04 7.497267e+04 
