Material: cobalt, G calculated based on spin resolved DFT calculation from Jan Vorberger, sum mino+majo, lattice temperature: 295 K
Temperature [K], G_ep [W/(m^3K)]
2787.22	2.088168e+16 3.127422e+16 3.681657e+16 3.615787e+16 4.206357e+16 5.377464e+16 5.234346e+16 5.922715e+16 4.530367e+16 5.971502e+16 5.792121e+16 4.157858e+16 5.341971e+16 5.243992e+16 5.178111e+16 5.042898e+16 3.651583e+16 5.783324e+16 4.396872e+16 4.335252e+16 5.500516e+16 4.576449e+16 4.776901e+16 4.858646e+16 4.822599e+16 4.808498e+16 4.911617e+16 5.273746e+16 7.685507e+16 7.161022e+16 7.614850e+16 7.311025e+16 6.424909e+16 6.720382e+16 7.051441e+16 6.639778e+16 6.962035e+16 6.454228e+16 6.729242e+16 5.555529e+16 7.529727e+16 6.824261e+16 5.852049e+16 8.974277e+16 7.503405e+16 5.214472e+16 7.756785e+16 7.113045e+16 7.596203e+16 8.354924e+16 
2792.21	2.090505e+16 3.130929e+16 3.685854e+16 3.619949e+16 4.211175e+16 5.383467e+16 5.240114e+16 5.929248e+16 4.535382e+16 5.978126e+16 5.798550e+16 4.162474e+16 5.347908e+16 5.249826e+16 5.183867e+16 5.048497e+16 3.655638e+16 5.789754e+16 4.401778e+16 4.340110e+16 5.506706e+16 4.581612e+16 4.782297e+16 4.864141e+16 4.828062e+16 4.813950e+16 4.917186e+16 5.279696e+16 7.694092e+16 7.168987e+16 7.623345e+16 7.319224e+16 6.432156e+16 6.728015e+16 7.059512e+16 6.647445e+16 6.970151e+16 6.461823e+16 6.737197e+16 5.562104e+16 7.538611e+16 6.832253e+16 5.858841e+16 8.984564e+16 7.511890e+16 5.220316e+16 7.765418e+16 7.120916e+16 7.604573e+16 8.364034e+16 
2797.21	2.092843e+16 3.134437e+16 3.690052e+16 3.624112e+16 4.215995e+16 5.389472e+16 5.245885e+16 5.935783e+16 4.540400e+16 5.984752e+16 5.804980e+16 4.167092e+16 5.353848e+16 5.255662e+16 5.189624e+16 5.054099e+16 3.659694e+16 5.796187e+16 4.406686e+16 4.344970e+16 5.512898e+16 4.586777e+16 4.787695e+16 4.869639e+16 4.833526e+16 4.819405e+16 4.922757e+16 5.285649e+16 7.702680e+16 7.176956e+16 7.631842e+16 7.327425e+16 6.439405e+16 6.735651e+16 7.067585e+16 6.655114e+16 6.978269e+16 6.469420e+16 6.745154e+16 5.568681e+16 7.547497e+16 6.840247e+16 5.865635e+16 8.994855e+16 7.520379e+16 5.226163e+16 7.774054e+16 7.128790e+16 7.612946e+16 8.373148e+16 
2802.20	2.095177e+16 3.137940e+16 3.694244e+16 3.628268e+16 4.220807e+16 5.395467e+16 5.251647e+16 5.942308e+16 4.545409e+16 5.991369e+16 5.811401e+16 4.171703e+16 5.359779e+16 5.261489e+16 5.195373e+16 5.059693e+16 3.663744e+16 5.802610e+16 4.411586e+16 4.349822e+16 5.519081e+16 4.591933e+16 4.793085e+16 4.875127e+16 4.838982e+16 4.824851e+16 4.928320e+16 5.291592e+16 7.711256e+16 7.184912e+16 7.640326e+16 7.335614e+16 6.446642e+16 6.743276e+16 7.075646e+16 6.662771e+16 6.986374e+16 6.477004e+16 6.753096e+16 5.575246e+16 7.556368e+16 6.848228e+16 5.872418e+16 9.005129e+16 7.528854e+16 5.232001e+16 7.782677e+16 7.136652e+16 7.621308e+16 8.382249e+16 
2807.20	2.097510e+16 3.141442e+16 3.698434e+16 3.632423e+16 4.225617e+16 5.401460e+16 5.257406e+16 5.948831e+16 4.550416e+16 5.997982e+16 5.817819e+16 4.176312e+16 5.365706e+16 5.267313e+16 5.201119e+16 5.065283e+16 3.667792e+16 5.809030e+16 4.416484e+16 4.354672e+16 5.525260e+16 4.597087e+16 4.798473e+16 4.880614e+16 4.844436e+16 4.830294e+16 4.933879e+16 5.297532e+16 7.719827e+16 7.192864e+16 7.648807e+16 7.343800e+16 6.453877e+16 6.750896e+16 7.083704e+16 6.670425e+16 6.994476e+16 6.484585e+16 6.761036e+16 5.581809e+16 7.565235e+16 6.856206e+16 5.879198e+16 9.015399e+16 7.537326e+16 5.237835e+16 7.791296e+16 7.144510e+16 7.629665e+16 8.391346e+16 
2812.19	2.099840e+16 3.144938e+16 3.702617e+16 3.636571e+16 4.230419e+16 5.407444e+16 5.263156e+16 5.955343e+16 4.555416e+16 6.004585e+16 5.824227e+16 4.180914e+16 5.371625e+16 5.273129e+16 5.206857e+16 5.070866e+16 3.671834e+16 5.815440e+16 4.421374e+16 4.359514e+16 5.531430e+16 4.602234e+16 4.803852e+16 4.886091e+16 4.849881e+16 4.835729e+16 4.939430e+16 5.303463e+16 7.728385e+16 7.200805e+16 7.657274e+16 7.351972e+16 6.461100e+16 6.758505e+16 7.091748e+16 6.678067e+16 7.002564e+16 6.492154e+16 6.768963e+16 5.588361e+16 7.574088e+16 6.864170e+16 5.885966e+16 9.025652e+16 7.545784e+16 5.243661e+16 7.799902e+16 7.152357e+16 7.638010e+16 8.400429e+16 
2817.19	2.102169e+16 3.148432e+16 3.706798e+16 3.640717e+16 4.235219e+16 5.413426e+16 5.268906e+16 5.961854e+16 4.560415e+16 6.011187e+16 5.830634e+16 4.185514e+16 5.377543e+16 5.278943e+16 5.212593e+16 5.076447e+16 3.675876e+16 5.821849e+16 4.426263e+16 4.364355e+16 5.537598e+16 4.607378e+16 4.809229e+16 4.891567e+16 4.855324e+16 4.841163e+16 4.944980e+16 5.309392e+16 7.736942e+16 7.208743e+16 7.665740e+16 7.360143e+16 6.468321e+16 6.766112e+16 7.099790e+16 6.685705e+16 7.010649e+16 6.499718e+16 6.776885e+16 5.594909e+16 7.582936e+16 6.872131e+16 5.892732e+16 9.035902e+16 7.554241e+16 5.249486e+16 7.808506e+16 7.160203e+16 7.646354e+16 8.409513e+16 
2822.18	2.104493e+16 3.151921e+16 3.710973e+16 3.644856e+16 4.240011e+16 5.419398e+16 5.274644e+16 5.968354e+16 4.565404e+16 6.017777e+16 5.837029e+16 4.190107e+16 5.383449e+16 5.284747e+16 5.218319e+16 5.082018e+16 3.679910e+16 5.828247e+16 4.431144e+16 4.369188e+16 5.543756e+16 4.612514e+16 4.814597e+16 4.897034e+16 4.860757e+16 4.846586e+16 4.950519e+16 5.315311e+16 7.745482e+16 7.216668e+16 7.674190e+16 7.368299e+16 6.475529e+16 6.773705e+16 7.107817e+16 6.693330e+16 7.018720e+16 6.507271e+16 6.784794e+16 5.601447e+16 7.591770e+16 6.880079e+16 5.899487e+16 9.046134e+16 7.562682e+16 5.255300e+16 7.817095e+16 7.168035e+16 7.654682e+16 8.418578e+16 
2827.18	2.106814e+16 3.155404e+16 3.715140e+16 3.648988e+16 4.244795e+16 5.425359e+16 5.280375e+16 5.974843e+16 4.570386e+16 6.024356e+16 5.843414e+16 4.194692e+16 5.389347e+16 5.290541e+16 5.224036e+16 5.087580e+16 3.683937e+16 5.834634e+16 4.436017e+16 4.374013e+16 5.549903e+16 4.617641e+16 4.819956e+16 4.902491e+16 4.866182e+16 4.852001e+16 4.956050e+16 5.321220e+16 7.754010e+16 7.224580e+16 7.682627e+16 7.376442e+16 6.482726e+16 6.781285e+16 7.115832e+16 6.700943e+16 7.026778e+16 6.514810e+16 6.792690e+16 5.607973e+16 7.600588e+16 6.888013e+16 5.906231e+16 9.056350e+16 7.571110e+16 5.261106e+16 7.825671e+16 7.175854e+16 7.662998e+16 8.427631e+16 
2832.17	2.109137e+16 3.158889e+16 3.719310e+16 3.653122e+16 4.249581e+16 5.431326e+16 5.286109e+16 5.981337e+16 4.575372e+16 6.030941e+16 5.849804e+16 4.199281e+16 5.395249e+16 5.296340e+16 5.229757e+16 5.093147e+16 3.687968e+16 5.841026e+16 4.440893e+16 4.378841e+16 5.556054e+16 4.622772e+16 4.825319e+16 4.907952e+16 4.871610e+16 4.857420e+16 4.961584e+16 5.327134e+16 7.762544e+16 7.232498e+16 7.691071e+16 7.384592e+16 6.489927e+16 6.788871e+16 7.123851e+16 6.708560e+16 7.034839e+16 6.522352e+16 6.800589e+16 5.614502e+16 7.609410e+16 6.895950e+16 5.912977e+16 9.066572e+16 7.579544e+16 5.266915e+16 7.834253e+16 7.183680e+16 7.671322e+16 8.436693e+16 
2837.17	2.111468e+16 3.162388e+16 3.723495e+16 3.657271e+16 4.254385e+16 5.437314e+16 5.291866e+16 5.987857e+16 4.580376e+16 6.037550e+16 5.856218e+16 4.203887e+16 5.401173e+16 5.302161e+16 5.235500e+16 5.098734e+16 3.692014e+16 5.847442e+16 4.445787e+16 4.383687e+16 5.562229e+16 4.627922e+16 4.830702e+16 4.913433e+16 4.877059e+16 4.862858e+16 4.967138e+16 5.333069e+16 7.771109e+16 7.240446e+16 7.699546e+16 7.392771e+16 6.497156e+16 6.796484e+16 7.131899e+16 6.716203e+16 7.042929e+16 6.529921e+16 6.808515e+16 5.621053e+16 7.618263e+16 6.903915e+16 5.919748e+16 9.076830e+16 7.588009e+16 5.272747e+16 7.842868e+16 7.191536e+16 7.679677e+16 8.445789e+16 
2842.16	2.113793e+16 3.165876e+16 3.727668e+16 3.661408e+16 4.259175e+16 5.443286e+16 5.297607e+16 5.994358e+16 4.585367e+16 6.044142e+16 5.862615e+16 4.208480e+16 5.407081e+16 5.307965e+16 5.241227e+16 5.104306e+16 3.696049e+16 5.853841e+16 4.450669e+16 4.388520e+16 5.568386e+16 4.633057e+16 4.836069e+16 4.918899e+16 4.882492e+16 4.868281e+16 4.972677e+16 5.338988e+16 7.779652e+16 7.248373e+16 7.707999e+16 7.400928e+16 6.504364e+16 6.804077e+16 7.139925e+16 6.723826e+16 7.050996e+16 6.537468e+16 6.816418e+16 5.627586e+16 7.627090e+16 6.911859e+16 5.926500e+16 9.087061e+16 7.596450e+16 5.278562e+16 7.851460e+16 7.199371e+16 7.688010e+16 8.454862e+16 
2847.16	2.116117e+16 3.169365e+16 3.731841e+16 3.665545e+16 4.263965e+16 5.449259e+16 5.303348e+16 6.000860e+16 4.590359e+16 6.050734e+16 5.869012e+16 4.213074e+16 5.412990e+16 5.313771e+16 5.246955e+16 5.109879e+16 3.700084e+16 5.860240e+16 4.455550e+16 4.393354e+16 5.574544e+16 4.638193e+16 4.841437e+16 4.924366e+16 4.887925e+16 4.873705e+16 4.978217e+16 5.344907e+16 7.788195e+16 7.256300e+16 7.716452e+16 7.409086e+16 6.511573e+16 6.811670e+16 7.147952e+16 6.731449e+16 7.059063e+16 6.545015e+16 6.824322e+16 5.634118e+16 7.635918e+16 6.919802e+16 5.933252e+16 9.097291e+16 7.604893e+16 5.284379e+16 7.860053e+16 7.207207e+16 7.696345e+16 8.463936e+16 
2852.15	2.118435e+16 3.172843e+16 3.736001e+16 3.669669e+16 4.268740e+16 5.455213e+16 5.309072e+16 6.007343e+16 4.595335e+16 6.057306e+16 5.875390e+16 4.217654e+16 5.418880e+16 5.319558e+16 5.252665e+16 5.115435e+16 3.704107e+16 5.866620e+16 4.460417e+16 4.398172e+16 5.580683e+16 4.643313e+16 4.846789e+16 4.929815e+16 4.893342e+16 4.879111e+16 4.983739e+16 5.350808e+16 7.796712e+16 7.264203e+16 7.724879e+16 7.417219e+16 6.518760e+16 6.819239e+16 7.155953e+16 6.739047e+16 7.067104e+16 6.552537e+16 6.832199e+16 5.640630e+16 7.644716e+16 6.927719e+16 5.939983e+16 9.107490e+16 7.613309e+16 5.290177e+16 7.868620e+16 7.215020e+16 7.704654e+16 8.472984e+16 
2857.15	2.120751e+16 3.176319e+16 3.740159e+16 3.673790e+16 4.273512e+16 5.461164e+16 5.314794e+16 6.013822e+16 4.600309e+16 6.063874e+16 5.881764e+16 4.222232e+16 5.424768e+16 5.325343e+16 5.258372e+16 5.120988e+16 3.708128e+16 5.872997e+16 4.465281e+16 4.402988e+16 5.586818e+16 4.648430e+16 4.852137e+16 4.935261e+16 4.898755e+16 4.884515e+16 4.989258e+16 5.356706e+16 7.805226e+16 7.272103e+16 7.733303e+16 7.425348e+16 6.525943e+16 6.826804e+16 7.163949e+16 6.746641e+16 7.075139e+16 6.560054e+16 6.840071e+16 5.647136e+16 7.653509e+16 6.935631e+16 5.946709e+16 9.117683e+16 7.621722e+16 5.295973e+16 7.877184e+16 7.222830e+16 7.712962e+16 8.482030e+16 
2862.14	2.123065e+16 3.179791e+16 3.744311e+16 3.677907e+16 4.278278e+16 5.467108e+16 5.320509e+16 6.020295e+16 4.605277e+16 6.070436e+16 5.888132e+16 4.226804e+16 5.430649e+16 5.331122e+16 5.264074e+16 5.126535e+16 3.712145e+16 5.879366e+16 4.470140e+16 4.407799e+16 5.592947e+16 4.653542e+16 4.857480e+16 4.940702e+16 4.904163e+16 4.889913e+16 4.994771e+16 5.362597e+16 7.813730e+16 7.279994e+16 7.741717e+16 7.433468e+16 6.533119e+16 6.834361e+16 7.171937e+16 6.754226e+16 7.083166e+16 6.567563e+16 6.847933e+16 5.653635e+16 7.662291e+16 6.943534e+16 5.953428e+16 9.127865e+16 7.630125e+16 5.301763e+16 7.885739e+16 7.230632e+16 7.721260e+16 8.491066e+16 
2867.14	2.125376e+16 3.183260e+16 3.748459e+16 3.682018e+16 4.283040e+16 5.473047e+16 5.326219e+16 6.026761e+16 4.610240e+16 6.076991e+16 5.894493e+16 4.231372e+16 5.436524e+16 5.336894e+16 5.269769e+16 5.132077e+16 3.716157e+16 5.885729e+16 4.474994e+16 4.412604e+16 5.599069e+16 4.658648e+16 4.862816e+16 4.946136e+16 4.909564e+16 4.895304e+16 5.000277e+16 5.368482e+16 7.822224e+16 7.287877e+16 7.750122e+16 7.441579e+16 6.540286e+16 6.841909e+16 7.179915e+16 6.761803e+16 7.091184e+16 6.575063e+16 6.855787e+16 5.660126e+16 7.671063e+16 6.951428e+16 5.960139e+16 9.138035e+16 7.638519e+16 5.307546e+16 7.894284e+16 7.238425e+16 7.729549e+16 8.500092e+16 
2872.13	2.127681e+16 3.186718e+16 3.752596e+16 3.686118e+16 4.287787e+16 5.478968e+16 5.331912e+16 6.033208e+16 4.615190e+16 6.083527e+16 5.900836e+16 4.235927e+16 5.442382e+16 5.342650e+16 5.275448e+16 5.137602e+16 3.720158e+16 5.892074e+16 4.479834e+16 4.417396e+16 5.605174e+16 4.663739e+16 4.868138e+16 4.951555e+16 4.914951e+16 4.900680e+16 5.005769e+16 5.374351e+16 7.830695e+16 7.295738e+16 7.758504e+16 7.449668e+16 6.547433e+16 6.849436e+16 7.187871e+16 6.769358e+16 7.099178e+16 6.582541e+16 6.863618e+16 5.666599e+16 7.679810e+16 6.959300e+16 5.966831e+16 9.148177e+16 7.646890e+16 5.313314e+16 7.902806e+16 7.246197e+16 7.737815e+16 8.509094e+16 
2877.13	2.129986e+16 3.190177e+16 3.756732e+16 3.690218e+16 4.292534e+16 5.484889e+16 5.337606e+16 6.039656e+16 4.620139e+16 6.090063e+16 5.907179e+16 4.240482e+16 5.448241e+16 5.348406e+16 5.281127e+16 5.143128e+16 3.724160e+16 5.898420e+16 4.484674e+16 4.422188e+16 5.611279e+16 4.668831e+16 4.873459e+16 4.956974e+16 4.920337e+16 4.906057e+16 5.011260e+16 5.380219e+16 7.839166e+16 7.303599e+16 7.766886e+16 7.457757e+16 6.554580e+16 6.856963e+16 7.195827e+16 6.776913e+16 7.107172e+16 6.590019e+16 6.871448e+16 5.673071e+16 7.688556e+16 6.967171e+16 5.973523e+16 9.158319e+16 7.655261e+16 5.319082e+16 7.911328e+16 7.253969e+16 7.746082e+16 8.518097e+16 
2882.12	2.132288e+16 3.193632e+16 3.760863e+16 3.694313e+16 4.297276e+16 5.490804e+16 5.343293e+16 6.046097e+16 4.625083e+16 6.096592e+16 5.913515e+16 4.245032e+16 5.454093e+16 5.354156e+16 5.286800e+16 5.148648e+16 3.728157e+16 5.904758e+16 4.489509e+16 4.426975e+16 5.617376e+16 4.673916e+16 4.878775e+16 4.962387e+16 4.925717e+16 4.911427e+16 5.016745e+16 5.386081e+16 7.847628e+16 7.311451e+16 7.775259e+16 7.465836e+16 6.561720e+16 6.864482e+16 7.203774e+16 6.784459e+16 7.115157e+16 6.597488e+16 6.879270e+16 5.679535e+16 7.697292e+16 6.975033e+16 5.980207e+16 9.168449e+16 7.663622e+16 5.324843e+16 7.919840e+16 7.261733e+16 7.754340e+16 8.527090e+16 
2887.12	2.134586e+16 3.197080e+16 3.764987e+16 3.698401e+16 4.302009e+16 5.496709e+16 5.348971e+16 6.052527e+16 4.630019e+16 6.103110e+16 5.919841e+16 4.249574e+16 5.459935e+16 5.359896e+16 5.292463e+16 5.154158e+16 3.732147e+16 5.911085e+16 4.494335e+16 4.431753e+16 5.623464e+16 4.678993e+16 4.884081e+16 4.967790e+16 4.931088e+16 4.916788e+16 5.022220e+16 5.391932e+16 7.856076e+16 7.319290e+16 7.783618e+16 7.473902e+16 6.568847e+16 6.871987e+16 7.211707e+16 6.791992e+16 7.123127e+16 6.604943e+16 6.887076e+16 5.685988e+16 7.706012e+16 6.982880e+16 5.986879e+16 9.178561e+16 7.671969e+16 5.330594e+16 7.928339e+16 7.269484e+16 7.762585e+16 8.536069e+16 
2892.11	2.136883e+16 3.200527e+16 3.769108e+16 3.702486e+16 4.306740e+16 5.502610e+16 5.354645e+16 6.058953e+16 4.634951e+16 6.109624e+16 5.926162e+16 4.254114e+16 5.465774e+16 5.365632e+16 5.298123e+16 5.159665e+16 3.736134e+16 5.917409e+16 4.499159e+16 4.436529e+16 5.629548e+16 4.684067e+16 4.889384e+16 4.973190e+16 4.936455e+16 4.922146e+16 5.027693e+16 5.397780e+16 7.864518e+16 7.327124e+16 7.791971e+16 7.481963e+16 6.575969e+16 6.879488e+16 7.219635e+16 6.799520e+16 7.131093e+16 6.612394e+16 6.894879e+16 5.692437e+16 7.714727e+16 6.990724e+16 5.993547e+16 9.188667e+16 7.680311e+16 5.336342e+16 7.936832e+16 7.277230e+16 7.770825e+16 8.545042e+16 
2897.11	2.139177e+16 3.203969e+16 3.773225e+16 3.706565e+16 4.311464e+16 5.508504e+16 5.360314e+16 6.065372e+16 4.639879e+16 6.116132e+16 5.932477e+16 4.258649e+16 5.471606e+16 5.371363e+16 5.303777e+16 5.165166e+16 3.740118e+16 5.923726e+16 4.503977e+16 4.441299e+16 5.635624e+16 4.689135e+16 4.894681e+16 4.978584e+16 4.941817e+16 4.927497e+16 5.033158e+16 5.403622e+16 7.872951e+16 7.334951e+16 7.800316e+16 7.490015e+16 6.583084e+16 6.886980e+16 7.227553e+16 6.807039e+16 7.139048e+16 6.619834e+16 6.902669e+16 5.698876e+16 7.723429e+16 6.998556e+16 6.000207e+16 9.198761e+16 7.688644e+16 5.342084e+16 7.945318e+16 7.284969e+16 7.779057e+16 8.554008e+16 
2902.10	2.141467e+16 3.207406e+16 3.777334e+16 3.710638e+16 4.316181e+16 5.514388e+16 5.365972e+16 6.071780e+16 4.644797e+16 6.122627e+16 5.938781e+16 4.263175e+16 5.477428e+16 5.377083e+16 5.309421e+16 5.170658e+16 3.744094e+16 5.930032e+16 4.508787e+16 4.446061e+16 5.641690e+16 4.694194e+16 4.899969e+16 4.983968e+16 4.947169e+16 4.932839e+16 5.038614e+16 5.409453e+16 7.881369e+16 7.342763e+16 7.808645e+16 7.498053e+16 6.590186e+16 6.894459e+16 7.235458e+16 6.814545e+16 7.146990e+16 6.627263e+16 6.910448e+16 5.705306e+16 7.732118e+16 7.006375e+16 6.006855e+16 9.208838e+16 7.696962e+16 5.347816e+16 7.953787e+16 7.292694e+16 7.787274e+16 8.562957e+16 
2907.10	2.143753e+16 3.210836e+16 3.781436e+16 3.714704e+16 4.320888e+16 5.520262e+16 5.371621e+16 6.078177e+16 4.649707e+16 6.129112e+16 5.945073e+16 4.267694e+16 5.483240e+16 5.382793e+16 5.315055e+16 5.176140e+16 3.748064e+16 5.936326e+16 4.513589e+16 4.450814e+16 5.647746e+16 4.699244e+16 4.905247e+16 4.989343e+16 4.952511e+16 4.938172e+16 5.044061e+16 5.415274e+16 7.889773e+16 7.350562e+16 7.816961e+16 7.506077e+16 6.597276e+16 6.901925e+16 7.243349e+16 6.822037e+16 7.154917e+16 6.634677e+16 6.918211e+16 5.711723e+16 7.740790e+16 7.014180e+16 6.013492e+16 9.218897e+16 7.705265e+16 5.353538e+16 7.962242e+16 7.300406e+16 7.795477e+16 8.571891e+16 
2912.09	2.146036e+16 3.214263e+16 3.785532e+16 3.718764e+16 4.325591e+16 5.526129e+16 5.377263e+16 6.084566e+16 4.654612e+16 6.135588e+16 5.951359e+16 4.272208e+16 5.489045e+16 5.388497e+16 5.320682e+16 5.181615e+16 3.752028e+16 5.942614e+16 4.518385e+16 4.455562e+16 5.653794e+16 4.704289e+16 4.910519e+16 4.994712e+16 4.957847e+16 4.943498e+16 5.049501e+16 5.421088e+16 7.898167e+16 7.358351e+16 7.825267e+16 7.514092e+16 6.604357e+16 6.909382e+16 7.251230e+16 6.829520e+16 7.162834e+16 6.642083e+16 6.925966e+16 5.718132e+16 7.749451e+16 7.021975e+16 6.020120e+16 9.228944e+16 7.713559e+16 5.359253e+16 7.970688e+16 7.308109e+16 7.803671e+16 8.580815e+16 
2917.09	2.148319e+16 3.217689e+16 3.789629e+16 3.722824e+16 4.330292e+16 5.531995e+16 5.382905e+16 6.090955e+16 4.659516e+16 6.142065e+16 5.957644e+16 4.276721e+16 5.494849e+16 5.394200e+16 5.326310e+16 5.187090e+16 3.755993e+16 5.948901e+16 4.523180e+16 4.460310e+16 5.659842e+16 4.709332e+16 4.915791e+16 5.000080e+16 4.963183e+16 4.948823e+16 5.054940e+16 5.426901e+16 7.906560e+16 7.366141e+16 7.833572e+16 7.522106e+16 6.611438e+16 6.916838e+16 7.259110e+16 6.837002e+16 7.170750e+16 6.649487e+16 6.933718e+16 5.724540e+16 7.758111e+16 7.029770e+16 6.026747e+16 9.238990e+16 7.721852e+16 5.364968e+16 7.979133e+16 7.315811e+16 7.811865e+16 8.589740e+16 
2922.08	2.150595e+16 3.221105e+16 3.793713e+16 3.726872e+16 4.334980e+16 5.537845e+16 5.388530e+16 6.097326e+16 4.664406e+16 6.148522e+16 5.963910e+16 4.281221e+16 5.500637e+16 5.399886e+16 5.331920e+16 5.192550e+16 3.759946e+16 5.955170e+16 4.527962e+16 4.465044e+16 5.665872e+16 4.714361e+16 4.921047e+16 5.005432e+16 4.968503e+16 4.954134e+16 5.060364e+16 5.432698e+16 7.914929e+16 7.373907e+16 7.841854e+16 7.530097e+16 6.618498e+16 6.924273e+16 7.266967e+16 6.844463e+16 7.178643e+16 6.656869e+16 6.941448e+16 5.730929e+16 7.766745e+16 7.037541e+16 6.033355e+16 9.249006e+16 7.730122e+16 5.370667e+16 7.987554e+16 7.323492e+16 7.820035e+16 8.598639e+16 
2927.08	2.152873e+16 3.224523e+16 3.797799e+16 3.730922e+16 4.339670e+16 5.543697e+16 5.394158e+16 6.103700e+16 4.669298e+16 6.154983e+16 5.970180e+16 4.285724e+16 5.506428e+16 5.405576e+16 5.337534e+16 5.198012e+16 3.763901e+16 5.961442e+16 4.532746e+16 4.469780e+16 5.671905e+16 4.719393e+16 4.926306e+16 5.010787e+16 4.973825e+16 4.959446e+16 5.065790e+16 5.438497e+16 7.923302e+16 7.381678e+16 7.850139e+16 7.538091e+16 6.625562e+16 6.931711e+16 7.274828e+16 6.851927e+16 7.186540e+16 6.664255e+16 6.949182e+16 5.737321e+16 7.775384e+16 7.045316e+16 6.039966e+16 9.259027e+16 7.738395e+16 5.376368e+16 7.995979e+16 7.331177e+16 7.828210e+16 8.607543e+16 
2932.07	2.155144e+16 3.227930e+16 3.801873e+16 3.734959e+16 4.344345e+16 5.549532e+16 5.399770e+16 6.110055e+16 4.674176e+16 6.161425e+16 5.976432e+16 4.290213e+16 5.512202e+16 5.411249e+16 5.343131e+16 5.203458e+16 3.767845e+16 5.967695e+16 4.537516e+16 4.474502e+16 5.677921e+16 4.724410e+16 4.931549e+16 5.016127e+16 4.979132e+16 4.964743e+16 5.071201e+16 5.444280e+16 7.931651e+16 7.389426e+16 7.858400e+16 7.546063e+16 6.632605e+16 6.939128e+16 7.282666e+16 6.859368e+16 7.194413e+16 6.671618e+16 6.956892e+16 5.743693e+16 7.783997e+16 7.053068e+16 6.046558e+16 9.269019e+16 7.746644e+16 5.382053e+16 8.004380e+16 7.338839e+16 7.836361e+16 8.616421e+16 
2937.07	2.157413e+16 3.231336e+16 3.805944e+16 3.738994e+16 4.349017e+16 5.555364e+16 5.405379e+16 6.116407e+16 4.679051e+16 6.167863e+16 5.982680e+16 4.294699e+16 5.517972e+16 5.416918e+16 5.348725e+16 5.208901e+16 3.771786e+16 5.973945e+16 4.542283e+16 4.479221e+16 5.683932e+16 4.729423e+16 4.936789e+16 5.021462e+16 4.984435e+16 4.970037e+16 5.076607e+16 5.450058e+16 7.939994e+16 7.397170e+16 7.866656e+16 7.554029e+16 6.639643e+16 6.946539e+16 7.290498e+16 6.866804e+16 7.202280e+16 6.678975e+16 6.964595e+16 5.750060e+16 7.792601e+16 7.060813e+16 6.053144e+16 9.279004e+16 7.754888e+16 5.387734e+16 8.012777e+16 7.346498e+16 7.844508e+16 8.625295e+16 
2942.06	2.159681e+16 3.234739e+16 3.810013e+16 3.743026e+16 4.353687e+16 5.561191e+16 5.410984e+16 6.122754e+16 4.683923e+16 6.174297e+16 5.988923e+16 4.299183e+16 5.523738e+16 5.422583e+16 5.354315e+16 5.214340e+16 3.775724e+16 5.980190e+16 4.547046e+16 4.483937e+16 5.689939e+16 4.734433e+16 4.942025e+16 5.026794e+16 4.989735e+16 4.975327e+16 5.082010e+16 5.455833e+16 7.948332e+16 7.404907e+16 7.874907e+16 7.561990e+16 6.646677e+16 6.953945e+16 7.298325e+16 6.874235e+16 7.210141e+16 6.686328e+16 6.972294e+16 5.756424e+16 7.801201e+16 7.068553e+16 6.059726e+16 9.288981e+16 7.763126e+16 5.393411e+16 8.021166e+16 7.354151e+16 7.852648e+16 8.634163e+16 
2947.06	2.161942e+16 3.238132e+16 3.814069e+16 3.747045e+16 4.358342e+16 5.567001e+16 5.416572e+16 6.129083e+16 4.688780e+16 6.180711e+16 5.995148e+16 4.303653e+16 5.529488e+16 5.428232e+16 5.359888e+16 5.219763e+16 3.779651e+16 5.986417e+16 4.551796e+16 4.488639e+16 5.695929e+16 4.739428e+16 4.947246e+16 5.032110e+16 4.995019e+16 4.980601e+16 5.087397e+16 5.461591e+16 7.956645e+16 7.412623e+16 7.883133e+16 7.569927e+16 6.653690e+16 6.961329e+16 7.306129e+16 6.881644e+16 7.217980e+16 6.693658e+16 6.979969e+16 5.762768e+16 7.809775e+16 7.076270e+16 6.066288e+16 9.298930e+16 7.771339e+16 5.399072e+16 8.029532e+16 7.361781e+16 7.860766e+16 8.643005e+16 
2952.05	2.164201e+16 3.241522e+16 3.818121e+16 3.751061e+16 4.362993e+16 5.572807e+16 5.422157e+16 6.135407e+16 4.693635e+16 6.187122e+16 6.001369e+16 4.308120e+16 5.535233e+16 5.433877e+16 5.365458e+16 5.225182e+16 3.783576e+16 5.992640e+16 4.556543e+16 4.493337e+16 5.701914e+16 4.744419e+16 4.952462e+16 5.037422e+16 5.000299e+16 4.985871e+16 5.092780e+16 5.467344e+16 7.964953e+16 7.420333e+16 7.891354e+16 7.577859e+16 6.660697e+16 6.968708e+16 7.313926e+16 6.889047e+16 7.225811e+16 6.700982e+16 6.987637e+16 5.769105e+16 7.818340e+16 7.083981e+16 6.072845e+16 9.308871e+16 7.779548e+16 5.404729e+16 8.037893e+16 7.369408e+16 7.868879e+16 8.651843e+16 
